   n        time         Cl         Cd         AoA         M
 2038580   257.89875   1.0968935   0.0483779  11.2754205   0.3000000
 2038600   257.90113   1.0969085   0.0483775  11.2756281   0.3000000
 2038620   257.90350   1.0969233   0.0483770  11.2758358   0.3000000
 2038640   257.90588   1.0969379   0.0483765  11.2760434   0.3000000
 2038660   257.90826   1.0969522   0.0483758  11.2762511   0.3000000
 2038680   257.91064   1.0969660   0.0483751  11.2764588   0.3000000
 2038700   257.91301   1.0969795   0.0483744  11.2766664   0.3000000
 2038720   257.91539   1.0969926   0.0483736  11.2768741   0.3000000
 2038740   257.91777   1.0970051   0.0483727  11.2770819   0.3000000
 2038760   257.92015   1.0970167   0.0483719  11.2772896   0.3000000
 2038780   257.92252   1.0970275   0.0483710  11.2774974   0.3000000
 2038800   257.92490   1.0970374   0.0483700  11.2777051   0.3000000
 2038820   257.92728   1.0970466   0.0483689  11.2779129   0.3000000
 2038840   257.92965   1.0970553   0.0483677  11.2781207   0.3000000
 2038860   257.93203   1.0970635   0.0483664  11.2783285   0.3000000
 2038880   257.93441   1.0970714   0.0483652  11.2785364   0.3000000
 2038900   257.93679   1.0970791   0.0483640  11.2787442   0.3000000
 2038920   257.93916   1.0970864   0.0483628  11.2789521   0.3000000
 2038940   257.94154   1.0970933   0.0483618  11.2791600   0.3000000
 2038960   257.94392   1.0971000   0.0483609  11.2793679   0.3000000
 2038980   257.94630   1.0971064   0.0483602  11.2795758   0.3000000
 2039000   257.94867   1.0971124   0.0483596  11.2797837   0.3000000
 2039020   257.95105   1.0971183   0.0483591  11.2799916   0.3000000
 2039040   257.95343   1.0971241   0.0483587  11.2801996   0.3000000
 2039060   257.95581   1.0971301   0.0483583  11.2804075   0.3000000
 2039080   257.95818   1.0971367   0.0483579  11.2806155   0.3000000
 2039100   257.96056   1.0971444   0.0483576  11.2808235   0.3000000
 2039120   257.96294   1.0971534   0.0483572  11.2810315   0.3000000
 2039140   257.96532   1.0971638   0.0483569  11.2812395   0.3000000
 2039160   257.96769   1.0971754   0.0483567  11.2814475   0.3000000
 2039180   257.97007   1.0971881   0.0483567  11.2816555   0.3000000
 2039200   257.97245   1.0972016   0.0483567  11.2818636   0.3000000
 2039220   257.97483   1.0972153   0.0483569  11.2820717   0.3000000
 2039240   257.97720   1.0972286   0.0483572  11.2822797   0.3000000
 2039260   257.97958   1.0972410   0.0483575  11.2824878   0.3000000
 2039280   257.98196   1.0972523   0.0483580  11.2826959   0.3000000
 2039300   257.98433   1.0972623   0.0483585  11.2829040   0.3000000
 2039320   257.98671   1.0972710   0.0483592  11.2831121   0.3000000
 2039340   257.98909   1.0972785   0.0483600  11.2833203   0.3000000
 2039360   257.99147   1.0972852   0.0483610  11.2835284   0.3000000
 2039380   257.99384   1.0972914   0.0483622  11.2837366   0.3000000
 2039400   257.99622   1.0972972   0.0483636  11.2839448   0.3000000
 2039420   257.99860   1.0973030   0.0483652  11.2841529   0.3000000
 2039440   258.00097   1.0973090   0.0483669  11.2843611   0.3000000
 2039460   258.00335   1.0973151   0.0483688  11.2845694   0.3000000
 2039480   258.00573   1.0973213   0.0483709  11.2847776   0.3000000
 2039500   258.00810   1.0973273   0.0483731  11.2849858   0.3000000
 2039520   258.01048   1.0973331   0.0483753  11.2851941   0.3000000
 2039540   258.01286   1.0973387   0.0483775  11.2854024   0.3000000
 2039560   258.01524   1.0973439   0.0483798  11.2856106   0.3000000
 2039580   258.01761   1.0973485   0.0483820  11.2858189   0.3000000
 2039600   258.01999   1.0973525   0.0483843  11.2860272   0.3000000
 2039620   258.02237   1.0973560   0.0483865  11.2862356   0.3000000
 2039640   258.02474   1.0973589   0.0483887  11.2864439   0.3000000
 2039660   258.02712   1.0973610   0.0483909  11.2866523   0.3000000
 2039680   258.02950   1.0973622   0.0483931  11.2868606   0.3000000
 2039700   258.03187   1.0973629   0.0483955  11.2870690   0.3000000
 2039720   258.03425   1.0973636   0.0483980  11.2872774   0.3000000
 2039740   258.03663   1.0973645   0.0484006  11.2874858   0.3000000
 2039760   258.03901   1.0973659   0.0484034  11.2876942   0.3000000
 2039780   258.04138   1.0973679   0.0484064  11.2879027   0.3000000
 2039800   258.04376   1.0973705   0.0484095  11.2881111   0.3000000
 2039820   258.04614   1.0973740   0.0484126  11.2883196   0.3000000
 2039840   258.04851   1.0973784   0.0484157  11.2885281   0.3000000
 2039860   258.05089   1.0973840   0.0484187  11.2887366   0.3000000
 2039880   258.05327   1.0973911   0.0484216  11.2889451   0.3000000
 2039900   258.05564   1.0973998   0.0484243  11.2891536   0.3000000
 2039920   258.05802   1.0974103   0.0484270  11.2893621   0.3000000
 2039940   258.06040   1.0974228   0.0484297  11.2895706   0.3000000
 2039960   258.06277   1.0974375   0.0484325  11.2897792   0.3000000
 2039980   258.06515   1.0974541   0.0484352  11.2899877   0.3000000
 2040000   258.06753   1.0974725   0.0484380  11.2901963   0.3000000
 2040020   258.06990   1.0974923   0.0484407  11.2904049   0.3000000
 2040040   258.07228   1.0975131   0.0484435  11.2906135   0.3000000
 2040060   258.07466   1.0975346   0.0484463  11.2908221   0.3000000
 2040080   258.07703   1.0975564   0.0484493  11.2910307   0.3000000
 2040100   258.07941   1.0975784   0.0484523  11.2912394   0.3000000
 2040120   258.08179   1.0976002   0.0484555  11.2914480   0.3000000
 2040140   258.08416   1.0976218   0.0484589  11.2916567   0.3000000
 2040160   258.08654   1.0976426   0.0484626  11.2918653   0.3000000
 2040180   258.08892   1.0976625   0.0484665  11.2920740   0.3000000
 2040200   258.09129   1.0976814   0.0484706  11.2922827   0.3000000
 2040220   258.09367   1.0976992   0.0484747  11.2924914   0.3000000
 2040240   258.09605   1.0977154   0.0484788  11.2927001   0.3000000
 2040260   258.09842   1.0977301   0.0484828  11.2929089   0.3000000
 2040280   258.10080   1.0977433   0.0484868  11.2931176   0.3000000
 2040300   258.10317   1.0977551   0.0484907  11.2933264   0.3000000
 2040320   258.10555   1.0977656   0.0484947  11.2935351   0.3000000
 2040340   258.10793   1.0977750   0.0484989  11.2937439   0.3000000
 2040360   258.11030   1.0977836   0.0485035  11.2939527   0.3000000
 2040380   258.11268   1.0977919   0.0485084  11.2941615   0.3000000
 2040400   258.11506   1.0978001   0.0485137  11.2943704   0.3000000
 2040420   258.11743   1.0978084   0.0485194  11.2945792   0.3000000
 2040440   258.11981   1.0978168   0.0485254  11.2947881   0.3000000
 2040460   258.12219   1.0978256   0.0485316  11.2949969   0.3000000
 2040480   258.12456   1.0978349   0.0485380  11.2952058   0.3000000
 2040500   258.12694   1.0978445   0.0485443  11.2954147   0.3000000
 2040520   258.12931   1.0978542   0.0485507  11.2956236   0.3000000
 2040540   258.13169   1.0978641   0.0485568  11.2958326   0.3000000
 2040560   258.13407   1.0978740   0.0485628  11.2960415   0.3000000
 2040580   258.13644   1.0978841   0.0485686  11.2962505   0.3000000
 2040600   258.13882   1.0978943   0.0485742  11.2964595   0.3000000
 2040620   258.14120   1.0979045   0.0485798  11.2966685   0.3000000
 2040640   258.14357   1.0979146   0.0485853  11.2968775   0.3000000
 2040660   258.14595   1.0979248   0.0485908  11.2970865   0.3000000
 2040680   258.14833   1.0979353   0.0485964  11.2972955   0.3000000
 2040700   258.15070   1.0979461   0.0486019  11.2975046   0.3000000
 2040720   258.15308   1.0979574   0.0486075  11.2977136   0.3000000
 2040740   258.15545   1.0979693   0.0486129  11.2979227   0.3000000
 2040760   258.15783   1.0979820   0.0486183  11.2981318   0.3000000
 2040780   258.16021   1.0979961   0.0486235  11.2983409   0.3000000
 2040800   258.16258   1.0980120   0.0486285  11.2985500   0.3000000
 2040820   258.16496   1.0980296   0.0486334  11.2987592   0.3000000
 2040840   258.16734   1.0980489   0.0486381  11.2989683   0.3000000
 2040860   258.16971   1.0980697   0.0486429  11.2991775   0.3000000
 2040880   258.17209   1.0980920   0.0486477  11.2993867   0.3000000
 2040900   258.17447   1.0981156   0.0486526  11.2995959   0.3000000
 2040920   258.17684   1.0981402   0.0486577  11.2998051   0.3000000
 2040940   258.17922   1.0981649   0.0486629  11.3000143   0.3000000
 2040960   258.18159   1.0981892   0.0486685  11.3002235   0.3000000
 2040980   258.18397   1.0982133   0.0486742  11.3004327   0.3000000
 2041000   258.18635   1.0982370   0.0486800  11.3006420   0.3000000
 2041020   258.18872   1.0982597   0.0486858  11.3008512   0.3000000
 2041040   258.19110   1.0982813   0.0486916  11.3010605   0.3000000
 2041060   258.19348   1.0983021   0.0486973  11.3012698   0.3000000
 2041080   258.19585   1.0983226   0.0487030  11.3014791   0.3000000
 2041100   258.19823   1.0983427   0.0487087  11.3016884   0.3000000
 2041120   258.20060   1.0983625   0.0487144  11.3018977   0.3000000
 2041140   258.20298   1.0983822   0.0487203  11.3021070   0.3000000
 2041160   258.20536   1.0984018   0.0487261  11.3023164   0.3000000
 2041180   258.20773   1.0984216   0.0487320  11.3025257   0.3000000
 2041200   258.21011   1.0984415   0.0487379  11.3027351   0.3000000
 2041220   258.21248   1.0984614   0.0487437  11.3029444   0.3000000
 2041240   258.21486   1.0984812   0.0487493  11.3031538   0.3000000
 2041260   258.21723   1.0985011   0.0487548  11.3033632   0.3000000
 2041280   258.21961   1.0985211   0.0487601  11.3035726   0.3000000
 2041300   258.22199   1.0985416   0.0487654  11.3037820   0.3000000
 2041320   258.22436   1.0985626   0.0487706  11.3039915   0.3000000
 2041340   258.22674   1.0985839   0.0487759  11.3042009   0.3000000
 2041360   258.22911   1.0986058   0.0487815  11.3044104   0.3000000
 2041380   258.23149   1.0986282   0.0487872  11.3046198   0.3000000
 2041400   258.23386   1.0986511   0.0487933  11.3048293   0.3000000
 2041420   258.23624   1.0986743   0.0487997  11.3050388   0.3000000
 2041440   258.23862   1.0986974   0.0488065  11.3052483   0.3000000
 2041460   258.24099   1.0987204   0.0488135  11.3054578   0.3000000
 2041480   258.24337   1.0987429   0.0488207  11.3056674   0.3000000
 2041500   258.24574   1.0987648   0.0488280  11.3058769   0.3000000
 2041520   258.24812   1.0987861   0.0488353  11.3060865   0.3000000
 2041540   258.25049   1.0988067   0.0488427  11.3062960   0.3000000
 2041560   258.25287   1.0988266   0.0488499  11.3065056   0.3000000
 2041580   258.25524   1.0988459   0.0488571  11.3067152   0.3000000
 2041600   258.25762   1.0988647   0.0488642  11.3069248   0.3000000
 2041620   258.25999   1.0988833   0.0488712  11.3071344   0.3000000
 2041640   258.26237   1.0989019   0.0488781  11.3073441   0.3000000
 2041660   258.26475   1.0989206   0.0488850  11.3075537   0.3000000
 2041680   258.26712   1.0989394   0.0488919  11.3077634   0.3000000
 2041700   258.26950   1.0989586   0.0488988  11.3079731   0.3000000
 2041720   258.27187   1.0989783   0.0489056  11.3081828   0.3000000
 2041740   258.27425   1.0989987   0.0489124  11.3083925   0.3000000
 2041760   258.27662   1.0990199   0.0489191  11.3086022   0.3000000
 2041780   258.27900   1.0990415   0.0489257  11.3088120   0.3000000
 2041800   258.28137   1.0990636   0.0489323  11.3090218   0.3000000
 2041820   258.28375   1.0990860   0.0489387  11.3092315   0.3000000
 2041840   258.28613   1.0991086   0.0489450  11.3094413   0.3000000
 2041860   258.28850   1.0991310   0.0489512  11.3096511   0.3000000
 2041880   258.29088   1.0991533   0.0489571  11.3098609   0.3000000
 2041900   258.29325   1.0991755   0.0489629  11.3100708   0.3000000
 2041920   258.29563   1.0991975   0.0489685  11.3102806   0.3000000
 2041940   258.29800   1.0992191   0.0489739  11.3104905   0.3000000
 2041960   258.30038   1.0992400   0.0489790  11.3107004   0.3000000
 2041980   258.30275   1.0992605   0.0489839  11.3109103   0.3000000
 2042000   258.30513   1.0992803   0.0489885  11.3111202   0.3000000
 2042020   258.30751   1.0992996   0.0489929  11.3113301   0.3000000
 2042040   258.30988   1.0993179   0.0489972  11.3115400   0.3000000
 2042060   258.31226   1.0993357   0.0490012  11.3117500   0.3000000
 2042080   258.31463   1.0993533   0.0490052  11.3119599   0.3000000
 2042100   258.31701   1.0993710   0.0490089  11.3121699   0.3000000
 2042120   258.31938   1.0993891   0.0490125  11.3123799   0.3000000
 2042140   258.32176   1.0994077   0.0490160  11.3125899   0.3000000
 2042160   258.32413   1.0994272   0.0490193  11.3127999   0.3000000
 2042180   258.32651   1.0994478   0.0490223  11.3130100   0.3000000
 2042200   258.32889   1.0994697   0.0490250  11.3132200   0.3000000
 2042220   258.33126   1.0994929   0.0490273  11.3134301   0.3000000
 2042240   258.33364   1.0995173   0.0490294  11.3136402   0.3000000
 2042260   258.33601   1.0995429   0.0490312  11.3138503   0.3000000
 2042280   258.33839   1.0995695   0.0490328  11.3140604   0.3000000
 2042300   258.34076   1.0995970   0.0490343  11.3142705   0.3000000
 2042320   258.34314   1.0996252   0.0490357  11.3144807   0.3000000
 2042340   258.34552   1.0996540   0.0490372  11.3146908   0.3000000
 2042360   258.34789   1.0996829   0.0490388  11.3149010   0.3000000
 2042380   258.35027   1.0997118   0.0490408  11.3151112   0.3000000
 2042400   258.35264   1.0997405   0.0490432  11.3153214   0.3000000
 2042420   258.35502   1.0997687   0.0490460  11.3155316   0.3000000
 2042440   258.35739   1.0997964   0.0490493  11.3157419   0.3000000
 2042460   258.35977   1.0998232   0.0490530  11.3159521   0.3000000
 2042480   258.36215   1.0998489   0.0490571  11.3161624   0.3000000
 2042500   258.36452   1.0998733   0.0490617  11.3163727   0.3000000
 2042520   258.36690   1.0998965   0.0490665  11.3165830   0.3000000
 2042540   258.36927   1.0999182   0.0490717  11.3167933   0.3000000
 2042560   258.37165   1.0999385   0.0490771  11.3170036   0.3000000
 2042580   258.37403   1.0999574   0.0490827  11.3172140   0.3000000
 2042600   258.37640   1.0999751   0.0490885  11.3174243   0.3000000
 2042620   258.37878   1.0999918   0.0490944  11.3176347   0.3000000
 2042640   258.38115   1.1000076   0.0491005  11.3178451   0.3000000
 2042660   258.38353   1.1000227   0.0491068  11.3180555   0.3000000
 2042680   258.38590   1.1000374   0.0491130  11.3182660   0.3000000
 2042700   258.38828   1.1000521   0.0491193  11.3184764   0.3000000
 2042720   258.39066   1.1000671   0.0491254  11.3186869   0.3000000
 2042740   258.39303   1.1000825   0.0491313  11.3188973   0.3000000
 2042760   258.39541   1.1000987   0.0491370  11.3191078   0.3000000
 2042780   258.39779   1.1001159   0.0491424  11.3193183   0.3000000
 2042800   258.40016   1.1001342   0.0491475  11.3195288   0.3000000
 2042820   258.40254   1.1001535   0.0491523  11.3197394   0.3000000
 2042840   258.40491   1.1001736   0.0491570  11.3199499   0.3000000
 2042860   258.40729   1.1001945   0.0491615  11.3201605   0.3000000
 2042880   258.40967   1.1002156   0.0491660  11.3203711   0.3000000
 2042900   258.41204   1.1002368   0.0491705  11.3205817   0.3000000
 2042920   258.41442   1.1002575   0.0491752  11.3207923   0.3000000
 2042940   258.41679   1.1002774   0.0491800  11.3210029   0.3000000
 2042960   258.41917   1.1002961   0.0491849  11.3212136   0.3000000
 2042980   258.42155   1.1003131   0.0491900  11.3214242   0.3000000
 2043000   258.42392   1.1003282   0.0491951  11.3216349   0.3000000
 2043020   258.42630   1.1003415   0.0492003  11.3218456   0.3000000
 2043040   258.42867   1.1003531   0.0492055  11.3220563   0.3000000
 2043060   258.43105   1.1003635   0.0492107  11.3222670   0.3000000
 2043080   258.43343   1.1003732   0.0492159  11.3224777   0.3000000
 2043100   258.43580   1.1003827   0.0492212  11.3226885   0.3000000
 2043120   258.43818   1.1003925   0.0492263  11.3228992   0.3000000
 2043140   258.44056   1.1004031   0.0492315  11.3231100   0.3000000
 2043160   258.44293   1.1004148   0.0492366  11.3233208   0.3000000
 2043180   258.44531   1.1004278   0.0492416  11.3235316   0.3000000
 2043200   258.44768   1.1004420   0.0492466  11.3237424   0.3000000
 2043220   258.45006   1.1004575   0.0492515  11.3239532   0.3000000
 2043240   258.45244   1.1004743   0.0492564  11.3241640   0.3000000
 2043260   258.45481   1.1004920   0.0492613  11.3243749   0.3000000
 2043280   258.45719   1.1005105   0.0492663  11.3245857   0.3000000
 2043300   258.45956   1.1005297   0.0492713  11.3247966   0.3000000
 2043320   258.46194   1.1005493   0.0492764  11.3250075   0.3000000
 2043340   258.46432   1.1005690   0.0492815  11.3252184   0.3000000
 2043360   258.46669   1.1005884   0.0492867  11.3254293   0.3000000
 2043380   258.46907   1.1006076   0.0492919  11.3256402   0.3000000
 2043400   258.47144   1.1006265   0.0492972  11.3258512   0.3000000
