t       rho1       u1       v1       w1       p1       rho2       u2       v2       w2       p2       rho3       u3       v3       w3       p3       rho4       u4       v4       w4       p4       rho5       u5       v5       w5       p5
  1.5132060E+02         9.2335087E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.5952939E-01         9.1988987E-01         2.1118419E-01         1.5215410E-01        -7.9424605E-02         6.5875936E-01         9.5557666E-01         1.5329590E-01        -1.2239247E-02         1.2458394E-01         6.6944623E-01         9.1036475E-01         3.9743903E-01         1.4133844E-01        -1.2096065E-01         6.4432591E-01         9.5435745E-01         2.6255953E-01         5.3605415E-02         1.2703161E-01         6.6754329E-01
  1.5132830E+02         9.2321587E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.5943187E-01         9.2309821E-01         1.9345391E-01         1.4483379E-01        -4.3531120E-02         6.6197461E-01         9.5149845E-01         1.6479360E-01        -1.9381756E-02         1.2336780E-01         6.6904521E-01         9.0826792E-01         3.8964468E-01         1.5745166E-01        -1.1922956E-01         6.4255559E-01         9.4995880E-01         2.5991926E-01         4.0102094E-02         1.1051422E-01         6.6547376E-01
  1.5133610E+02         9.2333466E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.5951836E-01         9.2750186E-01         1.9375247E-01         1.3189107E-01        -4.7765626E-03         6.6461265E-01         9.4296771E-01         1.8687734E-01        -5.2580234E-02         1.2828387E-01         6.6853136E-01         9.0641737E-01         3.7906572E-01         1.9318929E-01        -1.1297020E-01         6.4148468E-01         9.4481999E-01         2.5616398E-01         2.7569646E-02         8.6519435E-02         6.6366178E-01
  1.5134400E+02         9.2368609E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.5977186E-01         9.3426257E-01         2.2286907E-01         1.1430511E-01         2.8014919E-02         6.6731727E-01         9.3431675E-01         1.8502428E-01        -1.0968627E-01         1.5182641E-01         6.6691405E-01         9.0477520E-01         3.6893085E-01         2.3212653E-01        -8.8901177E-02         6.4058107E-01         9.3961555E-01         2.5185069E-01         1.7588440E-02         5.6289900E-02         6.6206533E-01
  1.5135180E+02         9.2408067E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.6005743E-01         9.4221646E-01         2.7071100E-01         9.6249953E-02         4.9227536E-02         6.6923428E-01         9.3081713E-01         1.4803378E-01        -1.5281010E-01         1.8949056E-01         6.6421998E-01         9.0309274E-01         3.6814338E-01         2.4996598E-01        -4.1388813E-02         6.3983488E-01         9.3518382E-01         2.4871449E-01         9.8877819E-03         2.4799261E-02         6.6069722E-01
  1.5135950E+02         9.2438060E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.6027683E-01         9.4863856E-01         3.1712097E-01         8.0998018E-02         5.8762476E-02         6.6923100E-01         9.3134552E-01         1.0232743E-01        -1.5287288E-01         2.2095840E-01         6.6176462E-01         9.0217662E-01         3.8077265E-01         2.3698926E-01         1.7138019E-02         6.3953155E-01         9.3171567E-01         2.4679385E-01         1.8576353E-03        -5.1390650E-03         6.5955228E-01
  1.5136730E+02         9.2447627E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.6035193E-01         9.5041895E-01         3.4538627E-01         6.9733724E-02         5.7674590E-02         6.6705972E-01         9.3072313E-01         7.4963003E-02        -1.1821841E-01         2.3056844E-01         6.5961438E-01         9.0349007E-01         3.9939889E-01         2.0212150E-01         6.1138831E-02         6.4037776E-01         9.2938787E-01         2.4401373E-01        -7.6422403E-03        -3.2201756E-02         6.5876877E-01
  1.5137520E+02         9.2454308E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.6040426E-01         9.4647479E-01         3.5075390E-01         6.1195061E-02         4.9740639E-02         6.6321129E-01         9.2632884E-01         6.9299854E-02        -8.1627689E-02         2.1958908E-01         6.5644532E-01         9.0639317E-01         4.0996295E-01         1.6410990E-01         7.5755298E-02         6.4282382E-01         9.2831689E-01         2.3825677E-01        -1.6976474E-02        -5.6431964E-02         6.5859216E-01
  1.5138300E+02         9.2467260E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.6049659E-01         9.3871015E-01         3.3627683E-01         5.4934341E-02         4.2221222E-02         6.5879619E-01         9.1999692E-01         7.4364088E-02        -6.7353301E-02         1.9663511E-01         6.5242839E-01         9.0838081E-01         4.0437058E-01         1.3977315E-01         6.6552311E-02         6.4559686E-01         9.2843586E-01         2.3020726E-01        -2.3260316E-02        -7.5286336E-02         6.5915579E-01
  1.5139070E+02         9.2491865E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.6066837E-01         9.2918706E-01         3.0480543E-01         5.3284779E-02         4.0922072E-02         6.5426111E-01         9.1360712E-01         7.8796193E-02        -6.9805026E-02         1.6493976E-01         6.4798522E-01         9.0858811E-01         3.8814390E-01         1.3304606E-01         4.8798930E-02         6.4715225E-01         9.2923778E-01         2.2148879E-01        -2.6329653E-02        -8.7677807E-02         6.6026920E-01
  1.5139870E+02         9.2516655E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.6084254E-01         9.1921657E-01         2.5384298E-01         6.4355187E-02         4.5969248E-02         6.4971697E-01         9.0773547E-01         7.8154169E-02        -7.1993724E-02         1.2679991E-01         6.4289117E-01         9.0802133E-01         3.7222055E-01         1.4188631E-01         3.3059657E-02         6.4714181E-01         9.2997503E-01         2.1344210E-01        -2.6290843E-02        -9.3421467E-02         6.6151679E-01
  1.5140640E+02         9.2528790E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.6093165E-01         9.1246349E-01         1.9071694E-01         9.5696799E-02         4.8620868E-02         6.4662796E-01         9.0291560E-01         7.7402093E-02        -6.2300026E-02         8.9300200E-02         6.3798171E-01         9.0773213E-01         3.6452228E-01         1.5922514E-01         2.6889460E-02         6.4633632E-01         9.2999315E-01         2.0768091E-01        -2.0924272E-02        -9.3731299E-02         6.6241074E-01
  1.5141420E+02         9.2505902E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.6077638E-01         9.1227943E-01         1.3995484E-01         1.4138415E-01         3.6074027E-02         6.4682823E-01         9.0012151E-01         8.6257115E-02        -4.0221207E-02         5.6269515E-02         6.3503796E-01         9.0760368E-01         3.6333627E-01         1.7591244E-01         3.4392856E-02         6.4573002E-01         9.2929083E-01         2.0397784E-01        -7.0300484E-03        -9.2272632E-02         6.6280305E-01
  1.5142210E+02         9.2443329E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.6034037E-01         9.1742349E-01         1.3246188E-01         1.7798936E-01         1.4205037E-03         6.5098673E-01         9.0108019E-01         1.1053381E-01        -1.0486308E-02         3.4636822E-02         6.3537651E-01         9.0754908E-01         3.6393762E-01         1.8281233E-01         5.5838905E-02         6.4604694E-01         9.2838883E-01         1.9965816E-01         1.4482713E-02        -9.5103428E-02         6.6283220E-01
  1.5142990E+02         9.2350394E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.5968460E-01         9.2302394E-01         1.6366380E-01         1.8521233E-01        -4.2880170E-02         6.5687692E-01         9.0584308E-01         1.4673688E-01         1.9097906E-02         3.3415794E-02         6.3835913E-01         9.0868372E-01         3.6372903E-01         1.7402710E-01         8.4584311E-02         6.4776719E-01         9.2807794E-01         1.9274919E-01         3.3318479E-02        -1.0835154E-01         6.6298091E-01
  1.5143760E+02         9.2254174E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.5899754E-01         9.2733473E-01         1.9608152E-01         1.7228609E-01        -7.4003816E-02         6.6250235E-01         9.1163731E-01         1.8766131E-01         4.3871492E-02         4.9098920E-02         6.4169043E-01         9.1181284E-01         3.6306012E-01         1.5248466E-01         1.1190590E-01         6.5050954E-01         9.2880577E-01         1.8657151E-01         3.9213620E-02        -1.3334441E-01         6.6368443E-01
  1.5144560E+02         9.2184311E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.5849113E-01         9.3102229E-01         2.0891820E-01         1.5750308E-01        -7.4853189E-02         6.6771185E-01         9.1504896E-01         2.2268061E-01         6.0106914E-02         6.6126153E-02         6.4350736E-01         9.1680658E-01         3.6464515E-01         1.2737356E-01         1.2987809E-01         6.5338963E-01         9.3038112E-01         1.8864937E-01         2.9987199E-02        -1.6492487E-01         6.6469580E-01
  1.5145330E+02         9.2161340E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.5831631E-01         9.3518358E-01         2.1464138E-01         1.4364374E-01        -5.3256989E-02         6.7182362E-01         9.1455179E-01         2.4160424E-01         6.3879892E-02         6.6279247E-02         6.4393306E-01         9.2275286E-01         3.7122282E-01         1.0836124E-01         1.3549851E-01         6.5563726E-01         9.3191653E-01         2.0160288E-01         1.4993157E-02        -1.9294004E-01         6.6524822E-01
  1.5146110E+02         9.2193747E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.5853631E-01         9.4102478E-01         2.3175271E-01         1.2266498E-01        -3.0867195E-02         6.7449832E-01         9.1179806E-01         2.4750021E-01         5.5164028E-02         4.3010823E-02         6.4422339E-01         9.2898858E-01         3.8291252E-01         9.8226450E-02         1.3225211E-01         6.5715349E-01         9.3273079E-01         2.1951057E-01         4.6810643E-03        -2.1327305E-01         6.6509455E-01
  1.5146890E+02         9.2294711E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.5924621E-01         9.4807500E-01         2.5979367E-01         9.8779693E-02        -1.9191433E-02         6.7577255E-01         9.0971196E-01         2.5020686E-01         3.6593303E-02         2.1771314E-03         6.4515674E-01         9.3489689E-01         3.9678097E-01         9.6913740E-02         1.2506697E-01         6.5835911E-01         9.3275398E-01         2.3449181E-01         3.1087175E-03        -2.2619438E-01         6.6456896E-01
  1.5147680E+02         9.2474610E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.6052306E-01         9.5413530E-01         2.8977162E-01         8.4158763E-02        -1.5628399E-02         6.7557192E-01         9.1008639E-01         2.5473008E-01         1.0706222E-02        -4.4883985E-02         6.4689106E-01         9.3987608E-01         4.0876332E-01         1.0247076E-01         1.1876857E-01         6.5966582E-01         9.3255901E-01         2.4351366E-01         8.3323987E-03        -2.3358870E-01         6.6418767E-01
  1.5148450E+02         9.2705017E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.6216964E-01         9.5738173E-01         3.1791484E-01         8.3064869E-02        -1.4729404E-02         6.7406261E-01         9.1246051E-01         2.5552520E-01        -1.7916068E-02        -8.6577281E-02         6.4875293E-01         9.4323719E-01         4.1506428E-01         1.1081514E-01         1.1676023E-01         6.6104150E-01         9.3279898E-01         2.4743453E-01         1.6253090E-02        -2.3587810E-01         6.6427481E-01
