t       rho1       u1       v1       w1       p1       rho2       u2       v2       w2       p2       rho3       u3       v3       w3       p3       rho4       u4       v4       w4       p4       rho5       u5       v5       w5       p5
  1.5800020E+02         9.4542235E-01         2.5598434E-01         1.5246341E-01        -7.9022899E-02         6.6961223E-01         9.3377763E-01         9.5096894E-02         1.9292338E-01        -1.5106443E-01         6.5987581E-01         9.2709064E-01         1.0643397E-01         1.3749997E-01         8.3139120E-03         6.5900862E-01         9.3643987E-01         1.7864015E-02        -4.5154508E-02         1.5069354E-01         6.6728073E-01         9.5342761E-01         5.8410395E-02        -3.1442229E-02        -1.7122594E-01         6.8260777E-01
  1.5800800E+02         9.4498855E-01         2.5766304E-01         1.5414508E-01        -7.5357817E-02         6.6913074E-01         9.3541998E-01         9.3067527E-02         1.4951338E-01        -1.2808339E-01         6.6192532E-01         9.2393708E-01         9.9222407E-02         1.1335298E-01         3.2767230E-03         6.5733266E-01         9.3922871E-01         5.3110061E-04        -2.5189174E-02         1.5324843E-01         6.6825074E-01         9.5742840E-01         6.3712724E-02        -4.5817498E-02        -1.6687104E-01         6.8461365E-01
  1.5801580E+02         9.4427317E-01         2.5952491E-01         1.5660366E-01        -7.2210416E-02         6.6845125E-01         9.3065935E-01         7.8605860E-02         9.3795665E-02        -1.1011952E-01         6.5791625E-01         9.2280871E-01         9.9145383E-02         8.8571064E-02         1.2057078E-03         6.5615505E-01         9.4307899E-01        -1.2655507E-02        -1.9135987E-03         1.5393978E-01         6.7035681E-01         9.6057636E-01         7.1966000E-02        -5.1172316E-02        -1.5747982E-01         6.8646371E-01
  1.5802370E+02         9.4338185E-01         2.6115435E-01         1.5941069E-01        -7.0253834E-02         6.6768610E-01         9.2089504E-01         5.1036179E-02         4.3900564E-02        -1.1441131E-01         6.4889354E-01         9.2432153E-01         1.0587107E-01         6.7823492E-02         6.7045703E-03         6.5563428E-01         9.4700944E-01        -1.8433616E-02         2.1912238E-02         1.5082791E-01         6.7322558E-01         9.6271574E-01         8.2505882E-02        -4.8914429E-02        -1.4415404E-01         6.8805552E-01
  1.5803150E+02         9.4247168E-01         2.6203769E-01         1.6203706E-01        -6.9914840E-02         6.6698575E-01         9.1125822E-01         1.7932497E-02         1.6856547E-02        -1.3745698E-01         6.3947511E-01         9.2695576E-01         1.1438448E-01         5.6816734E-02         1.0963176E-02         6.5595824E-01         9.5047396E-01        -1.7319817E-02         4.3801647E-02         1.4368701E-01         6.7643875E-01         9.6395338E-01         9.4263993E-02        -4.1192390E-02        -1.2819061E-01         6.8934333E-01
  1.5803930E+02         9.4170129E-01         2.6173496E-01         1.6396220E-01        -7.1248114E-02         6.6648364E-01         9.0640557E-01        -6.3687940E-03         2.6138626E-02        -1.5825041E-01         6.3461065E-01         9.2962080E-01         1.2374430E-01         5.1330127E-02         2.4847831E-03         6.5723974E-01         9.5334840E-01        -1.1322480E-02         6.2000979E-02         1.3311459E-01         6.7968065E-01         9.6455216E-01         1.0612153E-01        -3.0211322E-02        -1.1083615E-01         6.9034410E-01
  1.5804700E+02         9.4122833E-01         2.6011333E-01         1.6475296E-01        -7.3857889E-02         6.6628820E-01         9.0750527E-01        -8.6666234E-03         6.7612939E-02        -1.5798636E-01         6.3600320E-01         9.3211645E-01         1.3678280E-01         4.1664846E-02        -1.8752830E-02         6.5901303E-01         9.5560271E-01        -2.2413118E-03         7.5401396E-02         1.1994937E-01         6.8268931E-01         9.6482456E-01         1.1699756E-01        -1.7959459E-02        -9.3529142E-02         6.9111365E-01
  1.5805480E+02         9.4112974E-01         2.5730395E-01         1.6418877E-01        -7.7301413E-02         6.6643852E-01         9.1287726E-01         2.0141162E-02         1.1927023E-01        -1.3290672E-01         6.4188653E-01         9.3340093E-01         1.5513293E-01         2.4060559E-02        -4.2359337E-02         6.5986031E-01         9.5736247E-01         9.5945317E-03         8.4463283E-02         1.0386249E-01         6.8548506E-01         9.6504748E-01         1.2693596E-01        -4.9274736E-03        -7.6347895E-02         6.9175363E-01
  1.5806260E+02         9.4144958E-01         2.5387770E-01         1.6220847E-01        -8.0884501E-02         6.6693419E-01         9.1872936E-01         7.4000537E-02         1.5458369E-01        -9.4910078E-02         6.4861166E-01         9.3219924E-01         1.7499620E-01         3.1940597E-03        -5.5861365E-02         6.5865999E-01         9.5863795E-01         2.3642337E-02         8.9103721E-02         8.5491978E-02         6.8794411E-01         9.6540493E-01         1.3562034E-01         8.0387741E-03        -6.0352210E-02         6.9229996E-01
  1.5807050E+02         9.4206792E-01         2.5056237E-01         1.5911135E-01        -8.4015749E-02         6.6763824E-01         9.2218667E-01         1.2726849E-01         1.6735020E-01        -6.5328665E-02         6.5355676E-01         9.2802030E-01         1.9066481E-01        -1.3852497E-02        -5.6014352E-02         6.5518349E-01         9.5948356E-01         3.9512359E-02         8.9732990E-02         6.5645427E-02         6.8998593E-01         9.6598679E-01         1.4322139E-01         2.0597674E-02        -4.5981105E-02         6.9276702E-01
  1.5807830E+02         9.4282615E-01         2.4794285E-01         1.5551384E-01        -8.6266570E-02         6.6839057E-01         9.2279565E-01         1.5831949E-01         1.6849594E-01        -5.7743896E-02         6.5633315E-01         9.2167664E-01         1.9737832E-01        -2.1596368E-02        -4.7403194E-02         6.5019339E-01         9.5994389E-01         5.6793764E-02         8.6835720E-02         4.5578409E-02         6.9152784E-01         9.6679813E-01         1.4994265E-01         3.2592539E-02        -3.3387609E-02         6.9311333E-01
  1.5808610E+02         9.4355392E-01         2.4636860E-01         1.5217082E-01        -8.7398939E-02         6.6902882E-01         9.2241168E-01         1.6603038E-01         1.6910559E-01        -6.6104956E-02         6.5782374E-01         9.1482180E-01         1.9286239E-01        -1.7266955E-02        -3.6587659E-02         6.4498061E-01         9.6009737E-01         7.5060911E-02         8.1025369E-02         2.6821138E-02         6.9255394E-01         9.6786952E-01         1.5598978E-01         4.3996893E-02        -2.2469750E-02         6.9331908E-01
  1.5809390E+02         9.4405818E-01         2.4599496E-01         1.4971872E-01        -8.7349854E-02         6.6938120E-01         9.2358369E-01         1.6286603E-01         1.6877954E-01        -7.5163938E-02         6.5937144E-01         9.0930337E-01         1.7757484E-01         1.0555447E-04        -2.8140109E-02         6.4093214E-01         9.6003044E-01         9.3756497E-02         7.3041417E-02         1.0920115E-02         6.9309503E-01         9.6922845E-01         1.6168262E-01         5.4670401E-02        -1.2952135E-02         6.9337565E-01
  1.5810180E+02         9.4424856E-01         2.4670045E-01         1.4846975E-01        -8.6271539E-02         6.6939390E-01         9.2664111E-01         1.6048478E-01         1.5791190E-01        -7.6005071E-02         6.6132993E-01         9.0640974E-01         1.5550698E-01         3.0604767E-02        -2.3497635E-02         6.3896108E-01         9.5985854E-01         1.1209817E-01         6.3680470E-02        -7.4304891E-04         6.9324100E-01         9.7087163E-01         1.6759212E-01         6.4161949E-02        -4.4069695E-03         6.9332820E-01
  1.5810960E+02         9.4412047E-01         2.4806295E-01         1.4837995E-01        -8.4444709E-02         6.6911650E-01         9.2887574E-01         1.5957817E-01         1.3213144E-01        -7.0240058E-02         6.6213024E-01         9.0656328E-01         1.3451111E-01         7.1203656E-02        -2.2160875E-02         6.3929200E-01         9.5968121E-01         1.2907459E-01         5.3701922E-02        -7.2154189E-03         6.9307113E-01         9.7270483E-01         1.7444222E-01         7.1833350E-02         3.7220062E-03         6.9326860E-01
  1.5811740E+02         9.4374591E-01         2.4948032E-01         1.4916041E-01        -8.2242772E-02         6.6867447E-01         9.2762846E-01         1.5211521E-01         1.0012587E-01        -6.6925593E-02         6.6015238E-01         9.0933579E-01         1.2263782E-01         1.1328059E-01        -2.3218449E-02         6.4162326E-01         9.5961183E-01         1.4356281E-01         4.3912023E-02        -8.1473133E-03         6.9266099E-01         9.7447890E-01         1.8263122E-01         7.7278957E-02         1.2000242E-02         6.9322705E-01
  1.5812520E+02         9.4318849E-01         2.5036821E-01         1.5039656E-01        -8.0024764E-02         6.6816717E-01         9.2367703E-01         1.3637739E-01         7.4593388E-02        -7.2084852E-02         6.5633047E-01         9.1359925E-01         1.2166711E-01         1.4627351E-01        -2.5749685E-02         6.4539099E-01         9.5971787E-01         1.5446576E-01         3.5180394E-02        -3.8526198E-03         6.9204837E-01         9.7588348E-01         1.9180423E-01         8.0678791E-02         2.0769417E-02         6.9314194E-01
  1.5813310E+02         9.4249523E-01         2.5029108E-01         1.5167381E-01        -7.8073695E-02         6.6765082E-01         9.1932511E-01         1.1642875E-01         6.2187187E-02        -8.0999851E-02         6.5262800E-01         9.1794407E-01         1.2605511E-01         1.6497220E-01        -2.8582999E-02         6.4989722E-01         9.5999479E-01         1.6087011E-01         2.8314976E-02         4.8250072E-03         6.9127738E-01         9.7665000E-01         2.0091613E-01         8.2699962E-02         2.9968381E-02         6.9286668E-01
  1.5814090E+02         9.4172215E-01         2.4902636E-01         1.5267561E-01        -7.6573409E-02         6.6716534E-01         9.1580021E-01         9.0803288E-02         6.0585849E-02        -8.9539438E-02         6.4971238E-01         9.2147863E-01         1.2933207E-01         1.7149685E-01        -3.0105956E-02         6.5460032E-01         9.6031666E-01         1.6218044E-01         2.3893932E-02         1.6744813E-02         6.9039458E-01         9.7671402E-01         2.0878185E-01         8.3890587E-02         3.9029643E-02         6.9232792E-01
  1.5814850E+02         9.4100827E-01         2.4663875E-01         1.5318504E-01        -7.5597301E-02         6.6680521E-01         9.1394281E-01         6.0761485E-02         6.6356771E-02        -9.9141359E-02         6.4783651E-01         9.2412531E-01         1.3003984E-01         1.7147756E-01        -2.8661584E-02         6.5909368E-01         9.6049446E-01         1.5833083E-01         2.2178657E-02         3.0330963E-02         6.8949568E-01         9.7618270E-01         2.1458043E-01         8.4062628E-02         4.7006506E-02         6.9155806E-01
  1.5815640E+02         9.4043338E-01         2.4325450E-01         1.5310666E-01        -7.5063877E-02         6.6662097E-01         9.1446984E-01         3.3673052E-02         8.0064185E-02        -1.1031651E-01         6.4775127E-01         9.2670459E-01         1.3237011E-01         1.6914563E-01        -2.3405598E-02         6.6340530E-01         9.6032923E-01         1.4929593E-01         2.2933256E-02         4.4869438E-02         6.8858474E-01         9.7519588E-01         2.1866326E-01         8.2235575E-02         5.3803258E-02         6.9060153E-01
  1.5816420E+02         9.4009191E-01         2.3932986E-01         1.5241127E-01        -7.4874461E-02         6.6665149E-01         9.1729581E-01         1.9279363E-02         9.7019665E-02        -1.2297882E-01         6.4982021E-01         9.3014508E-01         1.4263290E-01         1.6506286E-01        -1.5116452E-02         6.6721684E-01         9.5972550E-01         1.3554524E-01         2.5679553E-02         5.8729663E-02         6.8773460E-01         9.7390991E-01         2.2172861E-01         7.7333488E-02         5.9721846E-02         6.8955249E-01
