t       rho1       u1       v1       w1       p1       rho2       u2       v2       w2       p2       rho3       u3       v3       w3       p3       rho4       u4       v4       w4       p4       rho5       u5       v5       w5       p5
  1.5816420E+02         9.2572457E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.6123122E-01         9.5174336E-01         3.7823403E-01         1.7692214E-01         1.7506922E-02         6.6303504E-01         9.5571834E-01         3.3583161E-01         2.0367728E-01         7.9685889E-02         6.7049521E-01         9.5762396E-01         5.1120829E-02         6.0403474E-02         2.1369096E-02         6.8795645E-01         9.3964565E-01         5.5778131E-02         2.6129596E-03         3.3685386E-02         6.7152745E-01
  1.5817200E+02         9.2567354E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.6119480E-01         9.4851828E-01         3.9292327E-01         1.7451620E-01         5.4531302E-03         6.6072279E-01         9.6074039E-01         3.1935206E-01         1.9332558E-01         5.7604842E-02         6.7514396E-01         9.5824003E-01         6.0564298E-02         5.0450735E-02         2.7471868E-02         6.8907636E-01         9.3932188E-01         5.5219468E-02         2.2918179E-03         3.7831828E-02         6.7129427E-01
  1.5817980E+02         9.2564392E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.6117328E-01         9.4097883E-01         4.1583845E-01         1.6242035E-01        -1.1506806E-02         6.5516967E-01         9.6435547E-01         3.0421287E-01         1.7983548E-01         3.9364740E-02         6.7865491E-01         9.5898336E-01         6.9924630E-02         3.9311808E-02         3.2328278E-02         6.8993843E-01         9.3902540E-01         5.4009475E-02         2.2427465E-03         4.1947134E-02         6.7109716E-01
  1.5818770E+02         9.2560965E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.6114867E-01         9.2755735E-01         4.4574410E-01         1.5467985E-01        -3.2739267E-02         6.4464420E-01         9.6714294E-01         2.9504135E-01         1.6402601E-01         2.7418651E-02         6.8127620E-01         9.5976943E-01         7.8449704E-02         2.6894744E-02         3.6003884E-02         6.9043684E-01         9.3872917E-01         5.2048869E-02         2.5469849E-03         4.6125740E-02         6.7092377E-01
  1.5819550E+02         9.2558116E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.6112810E-01         9.0486288E-01         4.6501777E-01         1.7497537E-01        -5.4812465E-02         6.2793905E-01         9.6931189E-01         2.9432136E-01         1.4750679E-01         2.0524561E-02         6.8332589E-01         9.6053332E-01         8.5310876E-02         1.3450839E-02         3.8613301E-02         6.9057643E-01         9.3842244E-01         4.9428176E-02         3.1907442E-03         5.0533101E-02         6.7076290E-01
  1.5820330E+02         9.2555207E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.6110677E-01         8.7346023E-01         4.3013915E-01         2.4978942E-01        -6.5271042E-02         6.0767043E-01         9.7062397E-01         2.9964766E-01         1.3381045E-01         1.5210531E-02         6.8486524E-01         9.6120155E-01         8.9765474E-02        -4.7022809E-04         4.0587738E-02         6.9042295E-01         9.3807983E-01         4.6348907E-02         4.0811757E-03         5.5296779E-02         6.7057908E-01
  1.5821110E+02         9.2554057E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.6109812E-01         8.5076654E-01         2.8162238E-01         3.6138996E-01        -2.2179738E-02         5.9408075E-01         9.7083461E-01         3.0632794E-01         1.2576452E-01         7.9582436E-03         6.8570757E-01         9.6165740E-01         9.1373451E-02        -1.4068005E-02         4.2749647E-02         6.9002134E-01         9.3767613E-01         4.3027494E-02         5.0835307E-03         6.0426474E-02         6.7033660E-01
  1.5821900E+02         9.2556643E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.6111624E-01         8.6957091E-01         8.4807061E-02         4.0824535E-01         1.0237855E-01         6.0337019E-01         9.7048795E-01         3.1169853E-01         1.2271870E-01        -2.5373294E-03         6.8585420E-01         9.6176106E-01         9.0136603E-02        -2.6449742E-02         4.5907147E-02         6.8935430E-01         9.3720144E-01         3.9631292E-02         6.0582417E-03         6.5794028E-02         6.7002368E-01
  1.5822680E+02         9.2559868E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.6113967E-01         9.0863228E-01         5.9597764E-02         3.4310788E-01         2.0652609E-01         6.3444799E-01         9.7029126E-01         3.1558996E-01         1.2128685E-01        -1.4663823E-02         6.8544418E-01         9.6140748E-01         8.6464942E-02        -3.6857139E-02         5.0424360E-02         6.8837529E-01         9.3664831E-01         3.6249675E-02         6.8774596E-03         7.1128145E-02         6.6964078E-01
  1.5823460E+02         9.2561740E-01         0.0000000E+00         1.3877788E-17         0.0000000E+00         6.6115373E-01         9.2455119E-01         1.2929240E-01         2.4634571E-01         2.2070770E-01         6.5461206E-01         9.7027862E-01         3.1848446E-01         1.1796370E-01        -2.5370095E-02         6.8465114E-01         9.6060801E-01         8.0979206E-02        -4.4876769E-02         5.5992004E-02         6.8710178E-01         9.3600947E-01         3.2904301E-02         7.4518160E-03         7.6078705E-02         6.6919124E-01
  1.5824240E+02         9.2557132E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.6112155E-01         9.3410760E-01         1.2136801E-01         1.8101819E-01         2.0935670E-01         6.6415542E-01         9.6979100E-01         3.2066908E-01         1.1081207E-01        -3.2541189E-02         6.8354195E-01         9.5951140E-01         7.4310124E-02        -5.0497286E-02         6.1810911E-02         6.8565941E-01         9.3529224E-01         2.9630225E-02         7.7410331E-03         8.0310434E-02         6.6868818E-01
  1.5825010E+02         9.2547363E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.6105217E-01         9.4300205E-01         9.4347492E-02         1.3318594E-01         2.0645805E-01         6.7098510E-01         9.6815735E-01         3.2268900E-01         1.0010397E-01        -3.5794847E-02         6.8213695E-01         9.5828658E-01         6.7001335E-02        -5.3904921E-02         6.6951774E-02         6.8419939E-01         9.3456823E-01         2.6585389E-02         7.7503501E-03         8.3473712E-02         6.6819763E-01
  1.5825790E+02         9.2530680E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.6093343E-01         9.5004648E-01         1.0238950E-01         9.2000648E-02         1.9105683E-01         6.7717957E-01         9.6491611E-01         3.2627821E-01         8.6940147E-02        -3.4949850E-02         6.8026495E-01         9.5693439E-01         5.8745809E-02        -5.5462111E-02         7.1281768E-02         6.8271714E-01         9.3386441E-01         2.3786215E-02         7.5153545E-03         8.5490592E-02         6.6775453E-01
  1.5826580E+02         9.2510843E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.6079181E-01         9.5472074E-01         1.3848184E-01         6.4963229E-02         1.7014693E-01         6.8143839E-01         9.6055269E-01         3.3408588E-01         7.5399078E-02        -2.9287852E-02         6.7802048E-01         9.5547992E-01         4.9595509E-02        -5.5187270E-02         7.4829303E-02         6.8125206E-01         9.3322980E-01         2.1477677E-02         7.0812316E-03         8.6124860E-02         6.6740066E-01
  1.5827360E+02         9.2490572E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.6064733E-01         9.5935220E-01         1.8299255E-01         5.4173343E-02         1.5012157E-01         6.8408298E-01         9.5655870E-01         3.4867975E-01         7.1672782E-02        -2.2224553E-02         6.7562127E-01         9.5402336E-01         3.9771318E-02        -5.3215347E-02         7.7967852E-02         6.7986357E-01         9.3267971E-01         1.9831600E-02         6.5074167E-03         8.5303776E-02         6.6714954E-01
  1.5828140E+02         9.2469120E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.6049457E-01         9.6445537E-01         2.2442687E-01         5.7920754E-02         1.2576696E-01         6.8565559E-01         9.5466262E-01         3.6940950E-01         8.0039613E-02        -2.1563226E-02         6.7327720E-01         9.5271629E-01         2.9808763E-02        -4.9829833E-02         8.0938824E-02         6.7861915E-01         9.3221784E-01         1.8986290E-02         5.8722929E-03         8.2983352E-02         6.6700274E-01
  1.5828920E+02         9.2446828E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.6033554E-01         9.6817017E-01         2.5760967E-01         6.9885507E-02         9.5605925E-02         6.8556172E-01         9.5475447E-01         3.9037365E-01         9.8311469E-02        -3.1253334E-02         6.7080361E-01         9.5165676E-01         2.0157527E-02        -4.5369621E-02         8.3738513E-02         6.7754436E-01         9.3186760E-01         1.9014968E-02         5.2915467E-03         7.9185814E-02         6.6697901E-01
  1.5829710E+02         9.2423987E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.6017210E-01         9.6929234E-01         2.8488052E-01         8.2164101E-02         6.5393776E-02         6.8366557E-01         9.5483637E-01         4.0444461E-01         1.1868102E-01        -4.6309564E-02         6.6816825E-01         9.5092309E-01         1.1031734E-02        -4.0104438E-02         8.6137928E-02         6.7668527E-01         9.3165439E-01         1.9931734E-02         4.8974175E-03         7.4024700E-02         6.6709220E-01
  1.5830490E+02         9.2404002E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.6002893E-01         9.6779138E-01         3.1089666E-01         9.1586493E-02         4.0609963E-02         6.8064225E-01         9.5326126E-01         4.0913239E-01         1.3341306E-01        -5.8397327E-02         6.6577268E-01         9.5057678E-01         2.5471384E-03        -3.4315776E-02         8.7660939E-02         6.7610788E-01         9.3157625E-01         2.1673894E-02         4.8041735E-03         6.7702860E-02         6.6732067E-01
  1.5831270E+02         9.2386812E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.5990579E-01         9.6401387E-01         3.3758903E-01         9.8697111E-02         2.3139497E-02         6.7687237E-01         9.5043498E-01         4.0594241E-01         1.3967487E-01        -6.2994532E-02         6.6408473E-01         9.5064855E-01        -5.2096853E-03        -2.8385116E-02         8.7600499E-02         6.7587507E-01         9.3163347E-01         2.4128314E-02         5.0786198E-03         6.0447272E-02         6.6764003E-01
  1.5832050E+02         9.2369348E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.5978122E-01         9.5882541E-01         3.6492980E-01         1.0441707E-01         1.3051243E-02         6.7233342E-01         9.4789177E-01         3.9662042E-01         1.3944791E-01        -6.1359551E-02         6.6314572E-01         9.5117736E-01        -1.2194456E-02        -2.2719236E-02         8.5152492E-02         6.7608470E-01         9.3184167E-01         2.7131893E-02         5.7238503E-03         5.2440528E-02         6.6804779E-01
  1.5832840E+02         9.2350459E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.5964615E-01         9.5352888E-01         3.9057407E-01         1.1029314E-01         9.6905082E-03         6.6744095E-01         9.4665760E-01         3.8298300E-01         1.3606897E-01        -5.8403458E-02         6.6269565E-01         9.5212615E-01        -1.8456059E-02        -1.7637385E-02         7.9696640E-02         6.7677379E-01         9.3220156E-01         3.0477023E-02         6.6802353E-03         4.3784190E-02         6.6853958E-01
