t       rho1       u1       v1       w1       p1       rho2       u2       v2       w2       p2       rho3       u3       v3       w3       p3       rho4       u4       v4       w4       p4       rho5       u5       v5       w5       p5
  1.5626580E+02         9.5513761E-01        -2.2027910E-02         1.2216366E-01        -5.2454047E-02         6.8185067E-01         9.6887720E-01         2.8472064E-02         9.9411093E-02        -1.0243126E-01         7.0029747E-01         9.1683924E-01        -2.0431206E-01         1.2532683E-01        -7.4215390E-02         6.4535356E-01         9.3023151E-01         2.2107019E-01         1.0277994E-01        -5.8574364E-02         6.6558927E-01         9.7017032E-01         2.9452702E-01         1.1317272E-01        -3.1461049E-02         6.8580198E-01
  1.5627360E+02         9.5782715E-01        -3.8975605E-03         1.1270247E-01        -5.8777992E-02         6.8514073E-01         9.7126859E-01         3.8528610E-02         8.7523490E-02        -1.0743017E-01         7.0203304E-01         9.1615772E-01        -2.0171583E-01         1.2430853E-01        -7.3168285E-02         6.4516157E-01         9.3350488E-01         2.3886712E-01         1.0057607E-01        -5.2156016E-02         6.6711217E-01         9.6978062E-01         2.9777634E-01         1.0916860E-01        -2.6966788E-02         6.8572253E-01
  1.5628140E+02         9.5927912E-01         1.2347728E-02         9.9681497E-02        -6.3237280E-02         6.8786073E-01         9.7372299E-01         5.3220239E-02         7.9824261E-02        -1.1317792E-01         7.0349640E-01         9.1542906E-01        -1.9873783E-01         1.2366588E-01        -7.0256576E-02         6.4500970E-01         9.3694180E-01         2.5677559E-01         9.6877486E-02        -4.5539469E-02         6.6796345E-01         9.6970689E-01         3.0169043E-01         1.0540690E-01        -2.3516249E-02         6.8566626E-01
  1.5628930E+02         9.5995063E-01         2.6208963E-02         8.3166063E-02        -6.6368781E-02         6.9011933E-01         9.7605824E-01         7.0082523E-02         7.4519992E-02        -1.1847907E-01         7.0442498E-01         9.1459012E-01        -1.9572876E-01         1.2279531E-01        -6.4634159E-02         6.4485157E-01         9.3962485E-01         2.7180636E-01         9.4869442E-02        -4.0849399E-02         6.6813666E-01         9.6979541E-01         3.0539152E-01         1.0258694E-01        -2.1304563E-02         6.8559420E-01
  1.5629710E+02         9.6046209E-01         3.8452279E-02         6.4787708E-02        -6.7266844E-02         6.9196522E-01         9.7788715E-01         8.5495241E-02         6.9228739E-02        -1.2059779E-01         7.0468217E-01         9.1360205E-01        -1.9333594E-01         1.2124140E-01        -5.6177471E-02         6.4459699E-01         9.4122970E-01         2.8294417E-01         9.6228272E-02        -3.9588097E-02         6.6800612E-01         9.6992290E-01         3.0834401E-01         1.0090061E-01        -2.0290650E-02         6.8549359E-01
  1.5630480E+02         9.6135128E-01         5.0547179E-02         4.7807179E-02        -6.4325139E-02         6.9329607E-01         9.7877342E-01         9.6258007E-02         6.2607437E-02        -1.1695064E-01         7.0432514E-01         9.1253978E-01        -1.9238204E-01         1.1895866E-01        -4.5755774E-02         6.4418274E-01         9.4207144E-01         2.9091462E-01         1.0015361E-01        -4.1634668E-02         6.6795522E-01         9.7000283E-01         3.1036723E-01         1.0013341E-01        -2.0155963E-02         6.8537098E-01
  1.5631270E+02         9.6289128E-01         6.4992100E-02         3.4375206E-02        -5.6441810E-02         6.9396013E-01         9.7876388E-01         1.0225336E-01         5.4650318E-02        -1.0665691E-01         7.0357668E-01         9.1146910E-01        -1.9357476E-01         1.1624565E-01        -3.4163855E-02         6.4357156E-01         9.4278377E-01         2.9757345E-01         1.0454365E-01        -4.5853138E-02         6.6817659E-01         9.6997887E-01         3.1160602E-01         9.9868253E-02        -2.0449443E-02         6.8523473E-01
  1.5632050E+02         9.6472949E-01         8.2712784E-02         2.6372042E-02        -4.4600274E-02         6.9357544E-01         9.7830296E-01         1.0568610E-01         4.6955965E-02        -9.1875821E-02         7.0261031E-01         9.1049379E-01        -1.9718517E-01         1.1400745E-01        -2.3345780E-02         6.4280844E-01         9.4378841E-01         3.0388364E-01         1.0702949E-01        -5.0525591E-02         6.6865873E-01         9.6980488E-01         3.1210411E-01         9.9742882E-02        -2.0864360E-02         6.8509042E-01
  1.5632840E+02         9.6591222E-01         1.0330486E-01         2.3108833E-02        -3.1551544E-02         6.9171089E-01         9.7806144E-01         1.1072638E-01         4.0373709E-02        -7.6137856E-02         7.0151317E-01         9.0966040E-01        -2.0261322E-01         1.1357255E-01        -1.5295848E-02         6.4202261E-01         9.4516873E-01         3.1033209E-01         1.0661161E-01        -5.4125343E-02         6.6923183E-01         9.6949488E-01         3.1206107E-01         9.9348843E-02        -2.1414379E-02         6.8492240E-01
  1.5633620E+02         9.6514076E-01         1.2465698E-01         2.2388242E-02        -2.0569358E-02         6.8797201E-01         9.7832912E-01         1.2051835E-01         3.3984151E-02        -6.1327741E-02         7.0019019E-01         9.0886956E-01        -2.0821135E-01         1.1684003E-01        -1.2071457E-02         6.4128947E-01         9.4673109E-01         3.1689590E-01         1.0380564E-01        -5.5755541E-02         6.6968507E-01         9.6919012E-01         3.1193981E-01         9.8216787E-02        -2.2341015E-02         6.8474621E-01
  1.5634390E+02         9.6137583E-01         1.4299138E-01         2.1952042E-02        -1.4328864E-02         6.8232483E-01         9.7884589E-01         1.3516831E-01         2.5647881E-02        -4.6641335E-02         6.9846648E-01         9.0793538E-01        -2.1068732E-01         1.2591784E-01        -1.5315575E-02         6.4063394E-01         9.4815999E-01         3.2309303E-01         1.0006713E-01        -5.5400867E-02         6.6986537E-01         9.6902251E-01         3.1241056E-01         9.6029557E-02        -2.3805780E-02         6.8455499E-01
  1.5635170E+02         9.5392525E-01         1.5526141E-01         2.0662380E-02        -1.3826479E-02         6.7469627E-01         9.7879755E-01         1.5341981E-01         1.2449888E-02        -3.0634586E-02         6.9592398E-01         9.0668947E-01        -2.0451681E-01         1.4326000E-01        -2.6344752E-02         6.4005715E-01         9.4925910E-01         3.2865742E-01         9.6587077E-02        -5.3757664E-02         6.6970140E-01         9.6900642E-01         3.1403077E-01         9.2712648E-02        -2.5794735E-02         6.8434036E-01
  1.5635960E+02         9.4328773E-01         1.5790591E-01         1.8919742E-02        -1.9004980E-02         6.6580874E-01         9.7692537E-01         1.7193136E-01        -5.9636901E-03        -1.7224042E-02         6.9225037E-01         9.0530872E-01        -1.8201968E-01         1.6887884E-01        -4.5486130E-02         6.3963467E-01         9.4987798E-01         3.3287230E-01         9.4340160E-02        -5.1946774E-02         6.6923225E-01         9.6899629E-01         3.1672868E-01         8.8793956E-02        -2.7963120E-02         6.8409652E-01
  1.5636740E+02         9.3095118E-01         1.4997092E-01         1.8208202E-02        -2.7837625E-02         6.5665925E-01         9.7238570E-01         1.8849763E-01        -2.6383869E-02        -1.2189456E-02         6.8747181E-01         9.0430778E-01        -1.3747755E-01         1.9916959E-01        -7.2068922E-02         6.3929635E-01         9.5007938E-01         3.3537495E-01         9.3633801E-02        -5.0931256E-02         6.6863471E-01         9.6884197E-01         3.1965813E-01         8.4870033E-02        -2.9893149E-02         6.8383676E-01
  1.5637530E+02         9.1899604E-01         1.3274193E-01         2.0181606E-02        -3.6676385E-02         6.4838356E-01         9.6529281E-01         2.0323703E-01        -4.3318387E-02        -1.7475380E-02         6.8192625E-01         9.0416235E-01        -7.2844163E-02         2.2674432E-01        -1.0444041E-01         6.3864845E-01         9.4997019E-01         3.3607394E-01         9.4367273E-02        -5.1138502E-02         6.6809434E-01         9.6861535E-01         3.2143387E-01         8.1103049E-02        -3.1340383E-02         6.8360096E-01
  1.5638290E+02         9.0953535E-01         1.0880490E-01         2.5613340E-02        -4.1372661E-02         6.4206898E-01         9.5666665E-01         2.1724790E-01        -5.1970582E-02        -2.9295260E-02         6.7604667E-01         9.0479773E-01        -2.3535485E-03         2.4346608E-01        -1.3885128E-01         6.3746494E-01         9.4960833E-01         3.3501992E-01         9.6187949E-02        -5.2433938E-02         6.6771746E-01         9.6860087E-01         3.2067353E-01         7.7180542E-02        -3.2480791E-02         6.8342006E-01
  1.5639080E+02         9.0339369E-01         7.8242749E-02         3.4452129E-02        -3.9795317E-02         6.3809502E-01         9.4725996E-01         2.3048821E-01        -5.0483774E-02        -4.2579781E-02         6.6994780E-01         9.0551215E-01         5.8081213E-02         2.4642681E-01        -1.7263506E-01         6.3621098E-01         9.4901067E-01         3.3221912E-01         9.8704793E-02        -5.4508470E-02         6.6751570E-01         9.6899033E-01         3.1643891E-01         7.2381906E-02        -3.4060750E-02         6.8324631E-01
  1.5639860E+02         9.0118599E-01         4.1794095E-02         4.5155503E-02        -3.3385996E-02         6.3693303E-01         9.3860811E-01         2.3973696E-01        -3.8297318E-02        -5.2690215E-02         6.6446877E-01         9.0538609E-01         9.0975069E-02         2.3757279E-01        -2.0071413E-01         6.3585955E-01         9.4827205E-01         3.2781342E-01         1.0111571E-01        -5.6847740E-02         6.6749722E-01         9.6959686E-01         3.0889404E-01         6.6633508E-02        -3.6892351E-02         6.8300402E-01
  1.5640650E+02         9.0251893E-01        -3.5821975E-04         5.5987749E-02        -2.7899239E-02         6.3849324E-01         9.3217641E-01         2.4388170E-01        -1.5350498E-02        -5.7346027E-02         6.6062874E-01         9.0418422E-01         9.3686290E-02         2.2263004E-01        -2.2099040E-01         6.3650799E-01         9.4747043E-01         3.2216775E-01         1.0242910E-01        -5.8813583E-02         6.6759574E-01         9.6982735E-01         2.9970610E-01         6.0312428E-02        -4.1259710E-02         6.8261939E-01
  1.5641430E+02         9.0669620E-01        -4.6697654E-02         6.6290967E-02        -2.9502479E-02         6.4238584E-01         9.2910051E-01         2.4382475E-01         1.8107828E-02        -5.4037891E-02         6.5919209E-01         9.0281403E-01         7.8219004E-02         2.0570493E-01        -2.3481748E-01         6.3734084E-01         9.4656962E-01         3.1593889E-01         1.0174067E-01        -5.9624892E-02         6.6764987E-01         9.6906215E-01         2.9167956E-01         5.4024734E-02        -4.6445310E-02         6.8209189E-01
  1.5642200E+02         9.1307563E-01        -9.1279432E-02         7.6694354E-02        -3.9659794E-02         6.4811337E-01         9.2937177E-01         2.3874708E-01         5.6295339E-02        -3.8023658E-02         6.5994227E-01         9.0256929E-01         6.1915178E-02         1.8812217E-01        -2.4501824E-01         6.3794678E-01         9.4555855E-01         3.1025913E-01         9.8614529E-02        -5.8694124E-02         6.6754341E-01         9.6710730E-01         2.8756040E-01         4.8497856E-02        -5.1006187E-02         6.8148774E-01
  1.5642980E+02         9.2134255E-01        -1.2708795E-01         8.9005470E-02        -5.5234466E-02         6.5556490E-01         9.3137372E-01         2.2637419E-01         8.9522012E-02        -3.7519587E-03         6.6164607E-01         9.0357059E-01         5.3997114E-02         1.6935316E-01        -2.5328815E-01         6.3851452E-01         9.4444513E-01         3.0621174E-01         9.2776880E-02        -5.5950444E-02         6.6725492E-01         9.6409118E-01         2.8824428E-01         4.4229753E-02        -5.4175280E-02         6.8080527E-01
