x0	y0	y1	y2	y3	y4	y5	y6	y7	y8	y9	y10	y11	y12	y13	y14	y15	y16	
1.031174e+00 	4.630137e-02 	4.422133e-02 	-2.792735e-02 	8.119412e-03 	1.419698e-01 	1.454124e-01 	1.978711e-01 	1.172923e-01 	-2.494423e-02 	3.020684e-01 	2.045718e-01 	-7.120473e-02 	2.554812e-01 	2.350186e-01 	2.496619e-01 	2.020173e-01 	5.577080e-02 	 
1.046753e+00 	4.636449e-02 	4.497211e-02 	-4.521767e-03 	5.897655e-02 	1.397534e-01 	1.223585e-01 	1.849751e-01 	1.586496e-01 	-3.341028e-02 	2.802149e-01 	2.188085e-01 	-6.698877e-02 	2.269893e-01 	2.353098e-01 	2.378961e-01 	2.150311e-01 	5.982250e-02 	 
1.062332e+00 	4.646265e-02 	4.665314e-02 	1.890293e-02 	8.453292e-02 	1.105459e-01 	1.067927e-01 	1.508904e-01 	1.995571e-01 	-3.918021e-02 	2.568396e-01 	2.332125e-01 	-5.138354e-02 	1.928421e-01 	2.271762e-01 	2.293531e-01 	2.305104e-01 	6.290252e-02 	 
1.078079e+00 	4.657177e-02 	4.844821e-02 	3.071051e-02 	6.858016e-02 	6.450528e-02 	1.038518e-01 	7.956562e-02 	2.395253e-01 	-5.352364e-02 	2.349861e-01 	2.474877e-01 	-2.405991e-02 	1.562610e-01 	2.111429e-01 	2.191171e-01 	2.460029e-01 	6.832149e-02 	 
1.093658e+00 	4.666426e-02 	4.944164e-02 	2.404431e-02 	2.320241e-02 	1.974940e-02 	1.083633e-01 	-2.762976e-02 	2.711404e-01 	-6.375765e-02 	2.153978e-01 	2.607648e-01 	1.221386e-02 	1.216013e-01 	1.895979e-01 	2.037238e-01 	2.596340e-01 	8.136770e-02 	 
1.109253e+00 	4.673625e-02 	4.919878e-02 	1.674995e-03 	-2.268697e-02 	-2.271855e-03 	1.204372e-01 	-1.414626e-01 	2.917147e-01 	-4.953548e-02 	1.950448e-01 	2.720281e-01 	5.256908e-02 	9.085489e-02 	1.652603e-01 	1.843107e-01 	2.708421e-01 	1.050287e-01 	 
1.124832e+00 	4.679360e-02 	4.790096e-02 	-2.316208e-02 	-4.537991e-02 	1.228767e-02 	1.365228e-01 	-2.054459e-01 	3.038201e-01 	-2.161331e-02 	1.736790e-01 	2.790180e-01 	9.029048e-02 	6.515662e-02 	1.403553e-01 	1.654296e-01 	2.788976e-01 	1.376593e-01 	 
1.140594e+00 	4.684490e-02 	4.628007e-02 	-3.477160e-02 	-3.522077e-02 	5.475353e-02 	1.482828e-01 	-1.847686e-01 	3.112836e-01 	3.308158e-03 	1.504055e-01 	2.799418e-01 	1.201014e-01 	4.450470e-02 	1.156375e-01 	1.507671e-01 	2.831170e-01 	1.756939e-01 	 
1.156189e+00 	4.689715e-02 	4.526148e-02 	-2.689398e-02 	4.558413e-03 	9.605309e-02 	1.473143e-01 	-1.090710e-01 	3.178222e-01 	2.734113e-02 	1.252686e-01 	2.756144e-01 	1.390864e-01 	2.864654e-02 	9.247182e-02 	1.417641e-01 	2.837624e-01 	2.152910e-01 	 
1.171768e+00 	4.694030e-02 	4.533044e-02 	-5.520910e-03 	5.519887e-02 	1.126811e-01 	1.293833e-01 	-3.892095e-02 	3.233913e-01 	5.017115e-02 	1.094538e-01 	2.673205e-01 	1.488514e-01 	1.607451e-02 	7.200713e-02 	1.376121e-01 	2.829414e-01 	2.547578e-01 	 
1.187363e+00 	4.695871e-02 	4.637927e-02 	1.764828e-02 	8.676471e-02 	9.945735e-02 	9.719508e-02 	-6.245689e-03 	3.135740e-01 	6.923312e-02 	1.033184e-01 	2.546859e-01 	1.528214e-01 	5.622799e-03 	5.601167e-02 	1.373911e-01 	2.832119e-01 	2.908064e-01 	 
1.203125e+00 	4.696577e-02 	4.779854e-02 	3.093843e-02 	7.793633e-02 	6.695265e-02 	6.099952e-02 	-2.184551e-03 	2.656374e-01 	8.774069e-02 	1.079368e-01 	2.363326e-01 	1.549931e-01 	-3.200174e-03 	4.587497e-02 	1.400260e-01 	2.852014e-01 	3.192732e-01 	 
1.218704e+00 	4.698421e-02 	4.874644e-02 	2.684111e-02 	3.355115e-02 	3.431802e-02 	3.639128e-02 	-5.671436e-03 	1.791371e-01 	1.099587e-01 	1.269993e-01 	2.117084e-01 	1.584682e-01 	-9.671922e-03 	4.255877e-02 	1.437039e-01 	2.860664e-01 	3.365294e-01 	 
1.234283e+00 	4.700325e-02 	4.868724e-02 	6.833375e-03 	-1.854792e-02 	1.849791e-02 	3.396427e-02 	-6.585236e-03 	8.647925e-02 	1.382073e-01 	1.490567e-01 	1.797906e-01 	1.647731e-01 	-1.273903e-02 	4.574764e-02 	1.464629e-01 	2.805145e-01 	3.435087e-01 	 
1.249863e+00 	4.699045e-02 	4.763791e-02 	-1.787583e-02 	-4.996857e-02 	2.933786e-02 	5.555258e-02 	-5.381944e-03 	1.485616e-02 	1.714284e-01 	1.562327e-01 	1.435754e-01 	1.739787e-01 	-1.126883e-02 	5.427337e-02 	1.467795e-01 	2.633182e-01 	3.440270e-01 	 
1.265610e+00 	4.692906e-02 	4.613489e-02 	-3.265348e-02 	-4.725627e-02 	6.432763e-02 	9.224401e-02 	-5.158911e-03 	-4.542659e-02 	2.064586e-01 	1.666138e-01 	1.148919e-01 	1.855485e-01 	-4.754378e-03 	6.600177e-02 	1.438085e-01 	2.323321e-01 	3.430704e-01 	 
