   n        time         Cl         Cd
  348800    60.12421   0.6574384   0.3223645
  348820    60.12779   0.6579143   0.3225444
  348840    60.13138   0.6583952   0.3227287
  348860    60.13497   0.6588798   0.3229165
  348880    60.13856   0.6593669   0.3231071
  348900    60.14217   0.6598551   0.3232994
  348920    60.14577   0.6603432   0.3234928
  348940    60.14938   0.6608299   0.3236864
  348960    60.15300   0.6613139   0.3238794
  348980    60.15662   0.6617934   0.3240707
  349000    60.16024   0.6622666   0.3242594
  349020    60.16386   0.6627327   0.3244448
  349040    60.16748   0.6631910   0.3246264
  349060    60.17110   0.6636412   0.3248040
  349080    60.17472   0.6640833   0.3249775
  349100    60.17834   0.6645171   0.3251470
  349120    60.18196   0.6649428   0.3253123
  349140    60.18557   0.6653607   0.3254735
  349160    60.18919   0.6657709   0.3256308
  349180    60.19280   0.6661735   0.3257841
  349200    60.19641   0.6665676   0.3259333
  349220    60.20001   0.6669525   0.3260779
  349240    60.20362   0.6673275   0.3262175
  349260    60.20721   0.6676921   0.3263523
  349280    60.21081   0.6680463   0.3264824
  349300    60.21440   0.6683900   0.3266077
  349320    60.21800   0.6687230   0.3267285
  349340    60.22158   0.6690452   0.3268447
  349360    60.22517   0.6693563   0.3269562
  349380    60.22875   0.6696565   0.3270634
  349400    60.23234   0.6699461   0.3271663
  349420    60.23592   0.6702257   0.3272653
  349440    60.23950   0.6704959   0.3273607
  349460    60.24308   0.6707576   0.3274531
  349480    60.24666   0.6710112   0.3275428
  349500    60.25025   0.6712573   0.3276300
  349520    60.25383   0.6714969   0.3277152
  349540    60.25741   0.6717305   0.3277988
  349560    60.26099   0.6719591   0.3278814
  349580    60.26458   0.6721831   0.3279631
  349600    60.26816   0.6724034   0.3280445
  349620    60.27175   0.6726210   0.3281259
  349640    60.27533   0.6728373   0.3282082
  349660    60.27892   0.6730541   0.3282924
  349680    60.28250   0.6732725   0.3283791
  349700    60.28609   0.6734939   0.3284689
  349720    60.28967   0.6737188   0.3285622
  349740    60.29325   0.6739480   0.3286594
  349760    60.29683   0.6741811   0.3287599
  349780    60.30041   0.6744179   0.3288637
  349800    60.30398   0.6746572   0.3289696
  349820    60.30756   0.6748982   0.3290769
  349840    60.31113   0.6751397   0.3291843
  349860    60.31470   0.6753797   0.3292907
  349880    60.31828   0.6756161   0.3293951
  349900    60.32185   0.6758469   0.3294963
  349920    60.32542   0.6760712   0.3295935
  349940    60.32900   0.6762885   0.3296862
  349960    60.33257   0.6764995   0.3297747
  349980    60.33615   0.6767053   0.3298596
  350000    60.33973   0.6769079   0.3299422
  350020    60.34332   0.6771088   0.3300239
  350040    60.34689   0.6773085   0.3301060
  350060    60.35044   0.6775096   0.3301880
  350080    60.35399   0.6777130   0.3302711
  350100    60.35754   0.6779192   0.3303556
  350120    60.36109   0.6781287   0.3304423
  350140    60.36464   0.6783415   0.3305312
  350160    60.36819   0.6785576   0.3306225
  350180    60.37175   0.6787768   0.3307160
  350200    60.37531   0.6789994   0.3308122
  350220    60.37887   0.6792252   0.3309113
  350240    60.38244   0.6794545   0.3310134
  350260    60.38602   0.6796872   0.3311189
  350280    60.38959   0.6799231   0.3312274
  350300    60.39317   0.6801614   0.3313391
  350320    60.39675   0.6804012   0.3314536
  350340    60.40032   0.6806422   0.3315703
  350360    60.40388   0.6808829   0.3316886
  350380    60.40744   0.6811223   0.3318077
  350400    60.41100   0.6813591   0.3319270
  350420    60.41455   0.6815916   0.3320453
  350440    60.41810   0.6818185   0.3321615
  350460    60.42164   0.6820387   0.3322746
  350480    60.42518   0.6822512   0.3323835
  350500    60.42871   0.6824554   0.3324876
  350520    60.43224   0.6826514   0.3325864
  350540    60.43577   0.6828392   0.3326798
  350560    60.43930   0.6830191   0.3327682
  350580    60.44283   0.6831916   0.3328521
  350600    60.44636   0.6833572   0.3329323
  350620    60.44988   0.6835172   0.3330092
  350640    60.45340   0.6836722   0.3330833
  350660    60.45691   0.6838227   0.3331549
  350680    60.46043   0.6839694   0.3332244
  350700    60.46395   0.6841128   0.3332921
  350720    60.46747   0.6842535   0.3333581
  350740    60.47099   0.6843916   0.3334227
  350760    60.47452   0.6845273   0.3334858
  350780    60.47806   0.6846606   0.3335476
  350800    60.48160   0.6847910   0.3336080
  350820    60.48514   0.6849185   0.3336672
  350840    60.48869   0.6850431   0.3337248
  350860    60.49225   0.6851645   0.3337810
  350880    60.49581   0.6852820   0.3338354
  350900    60.49938   0.6853950   0.3338880
  350920    60.50295   0.6855033   0.3339391
  350940    60.50653   0.6856076   0.3339886
  350960    60.51012   0.6857079   0.3340370
  350980    60.51370   0.6858044   0.3340841
  351000    60.51729   0.6858973   0.3341294
  351020    60.52088   0.6859858   0.3341728
  351040    60.52449   0.6860692   0.3342137
  351060    60.52810   0.6861463   0.3342522
  351080    60.53171   0.6862170   0.3342886
  351100    60.53533   0.6862817   0.3343221
  351120    60.53894   0.6863405   0.3343531
  351140    60.54255   0.6863937   0.3343815
  351160    60.54616   0.6864416   0.3344076
  351180    60.54977   0.6864842   0.3344314
  351200    60.55337   0.6865217   0.3344528
  351220    60.55698   0.6865541   0.3344718
  351240    60.56058   0.6865816   0.3344885
  351260    60.56419   0.6866045   0.3345029
  351280    60.56780   0.6866230   0.3345153
  351300    60.57140   0.6866377   0.3345259
  351320    60.57501   0.6866487   0.3345352
  351340    60.57862   0.6866563   0.3345430
  351360    60.58223   0.6866603   0.3345495
  351380    60.58584   0.6866604   0.3345543
  351400    60.58946   0.6866568   0.3345576
  351420    60.59307   0.6866498   0.3345591
  351440    60.59669   0.6866397   0.3345591
  351460    60.60031   0.6866272   0.3345577
  351480    60.60394   0.6866131   0.3345551
  351500    60.60757   0.6865982   0.3345515
  351520    60.61120   0.6865833   0.3345473
  351540    60.61484   0.6865699   0.3345429
  351560    60.61848   0.6865592   0.3345389
  351580    60.62212   0.6865527   0.3345358
  351600    60.62576   0.6865512   0.3345339
  351620    60.62940   0.6865553   0.3345335
  351640    60.63305   0.6865653   0.3345347
  351660    60.63669   0.6865802   0.3345374
  351680    60.64034   0.6865981   0.3345409
  351700    60.64398   0.6866179   0.3345449
  351720    60.64762   0.6866383   0.3345493
  351740    60.65127   0.6866586   0.3345540
  351760    60.65491   0.6866783   0.3345590
  351780    60.65856   0.6866972   0.3345644
  351800    60.66220   0.6867160   0.3345704
  351820    60.66584   0.6867360   0.3345780
  351840    60.66947   0.6867583   0.3345885
  351860    60.67308   0.6867856   0.3346008
  351880    60.67668   0.6868180   0.3346158
  351900    60.68028   0.6868564   0.3346336
  351920    60.68388   0.6868999   0.3346551
  351940    60.68747   0.6869497   0.3346794
  351960    60.69106   0.6870057   0.3347065
  351980    60.69466   0.6870672   0.3347354
  352000    60.69829   0.6871328   0.3347663
  352020    60.70193   0.6872009   0.3347996
  352040    60.70556   0.6872709   0.3348339
  352060    60.70917   0.6873432   0.3348685
  352080    60.71278   0.6874174   0.3349037
  352100    60.71636   0.6874933   0.3349401
  352120    60.71993   0.6875716   0.3349764
  352140    60.72350   0.6876513   0.3350140
  352160    60.72705   0.6877323   0.3350533
  352180    60.73058   0.6878160   0.3350929
  352200    60.73412   0.6879025   0.3351341
  352220    60.73764   0.6879914   0.3351781
  352240    60.74115   0.6880843   0.3352229
  352260    60.74465   0.6881805   0.3352686
  352280    60.74816   0.6882776   0.3353161
  352300    60.75165   0.6883763   0.3353637
  352320    60.75513   0.6884756   0.3354107
  352340    60.75862   0.6885733   0.3354573
  352360    60.76210   0.6886666   0.3355029
  352380    60.76557   0.6887552   0.3355449
  352400    60.76903   0.6888365   0.3355845
  352420    60.77246   0.6889105   0.3356208
  352440    60.77587   0.6889786   0.3356525
  352460    60.77927   0.6890393   0.3356821
  352480    60.78264   0.6890931   0.3357085
  352500    60.78599   0.6891406   0.3357306
  352520    60.78934   0.6891814   0.3357500
  352540    60.79268   0.6892145   0.3357687
  352560    60.79598   0.6892425   0.3357845
  352580    60.79928   0.6892656   0.3357976
  352600    60.80259   0.6892831   0.3358080
  352620    60.80591   0.6892941   0.3358147
  352640    60.80925   0.6892967   0.3358198
  352660    60.81257   0.6892915   0.3358250
  352680    60.81588   0.6892805   0.3358259
  352700    60.81917   0.6892614   0.3358230
  352720    60.82247   0.6892336   0.3358155
  352740    60.82579   0.6891965   0.3358034
  352760    60.82912   0.6891490   0.3357874
  352780    60.83245   0.6890903   0.3357690
  352800    60.83576   0.6890238   0.3357479
  352820    60.83905   0.6889506   0.3357227
  352840    60.84233   0.6888696   0.3356940
  352860    60.84560   0.6887815   0.3356612
  352880    60.84888   0.6886871   0.3356253
  352900    60.85217   0.6885869   0.3355870
  352920    60.85547   0.6884816   0.3355464
  352940    60.85876   0.6883709   0.3355061
  352960    60.86203   0.6882590   0.3354663
  352980    60.86528   0.6881476   0.3354261
  353000    60.86851   0.6880359   0.3353862
  353020    60.87175   0.6879235   0.3353455
  353040    60.87498   0.6878101   0.3353046
  353060    60.87823   0.6876963   0.3352647
  353080    60.88149   0.6875816   0.3352251
  353100    60.88474   0.6874641   0.3351877
  353120    60.88797   0.6873472   0.3351517
  353140    60.89120   0.6872321   0.3351165
  353160    60.89443   0.6871172   0.3350822
  353180    60.89767   0.6870020   0.3350479
  353200    60.90093   0.6868861   0.3350139
  353220    60.90422   0.6867689   0.3349801
  353240    60.90753   0.6866487   0.3349482
  353260    60.91082   0.6865293   0.3349180
  353280    60.91410   0.6864111   0.3348876
  353300    60.91740   0.6862921   0.3348570
  353320    60.92072   0.6861725   0.3348252
  353340    60.92406   0.6860519   0.3347930
  353360    60.92744   0.6859299   0.3347607
  353380    60.93084   0.6858058   0.3347295
  353400    60.93423   0.6856822   0.3346996
  353420    60.93762   0.6855606   0.3346691
  353440    60.94102   0.6854389   0.3346386
  353460    60.94442   0.6853172   0.3346066
  353480    60.94785   0.6851949   0.3345729
  353500    60.95130   0.6850705   0.3345374
  353520    60.95480   0.6849422   0.3344986
  353540    60.95833   0.6848080   0.3344589
  353560    60.96186   0.6846699   0.3344177
  353580    60.96538   0.6845290   0.3343740
  353600    60.96891   0.6843853   0.3343275
  353620    60.97245   0.6842373   0.3342765
  353640    60.97601   0.6840828   0.3342207
  353660    60.97960   0.6839204   0.3341598
  353680    60.98321   0.6837494   0.3340956
  353700    60.98681   0.6835729   0.3340276
  353720    60.99041   0.6833923   0.3339565
  353740    60.99400   0.6832085   0.3338832
  353760    60.99759   0.6830223   0.3338070
  353780    61.00117   0.6828327   0.3337276
  353800    61.00476   0.6826405   0.3336458
  353820    61.00835   0.6824471   0.3335633
  353840    61.01194   0.6822550   0.3334811
  353860    61.01552   0.6820651   0.3333999
  353880    61.01910   0.6818779   0.3333196
  353900    61.02269   0.6816935   0.3332403
  353920    61.02627   0.6815119   0.3331622
  353940    61.02985   0.6813341   0.3330862
  353960    61.03344   0.6811624   0.3330139
  353980    61.03702   0.6809988   0.3329464
  354000    61.04060   0.6808438   0.3328839
  354020    61.04418   0.6806979   0.3328264
  354040    61.04775   0.6805622   0.3327746
  354060    61.05133   0.6804391   0.3327298
  354080    61.05490   0.6803303   0.3326928
  354100    61.05848   0.6802366   0.3326642
  354120    61.06205   0.6801577   0.3326436
  354140    61.06562   0.6800924   0.3326303
  354160    61.06919   0.6800399   0.3326240
  354180    61.07276   0.6800003   0.3326244
  354200    61.07632   0.6799738   0.3326313
  354220    61.07987   0.6799603   0.3326447
  354240    61.08343   0.6799588   0.3326638
  354260    61.08698   0.6799675   0.3326875
  354280    61.09054   0.6799835   0.3327142
  354300    61.09409   0.6800051   0.3327431
  354320    61.09764   0.6800321   0.3327740
  354340    61.10120   0.6800652   0.3328075
  354360    61.10475   0.6801048   0.3328438
  354380    61.10831   0.6801505   0.3328825
  354400    61.11187   0.6802015   0.3329229
  354420    61.11544   0.6802568   0.3329647
  354440    61.11900   0.6803163   0.3330078
  354460    61.12256   0.6803807   0.3330526
  354480    61.12612   0.6804509   0.3330997
  354500    61.12968   0.6805270   0.3331496
  354520    61.13321   0.6806073   0.3332027
  354540    61.13672   0.6806927   0.3332568
  354560    61.14020   0.6807827   0.3333117
  354580    61.14366   0.6808777   0.3333684
  354600    61.14710   0.6809785   0.3334270
  354620    61.15053   0.6810851   0.3334878
  354640    61.15396   0.6811959   0.3335508
  354660    61.15739   0.6813096   0.3336155
  354680    61.16081   0.6814248   0.3336816
  354700    61.16421   0.6815408   0.3337491
  354720    61.16759   0.6816577   0.3338178
  354740    61.17095   0.6817763   0.3338877
  354760    61.17429   0.6818959   0.3339588
  354780    61.17762   0.6820157   0.3340306
  354800    61.18095   0.6821343   0.3341026
  354820    61.18426   0.6822507   0.3341741
  354840    61.18758   0.6823639   0.3342447
  354860    61.19089   0.6824737   0.3343144
  354880    61.19420   0.6825803   0.3343831
  354900    61.19753   0.6826838   0.3344510
  354920    61.20085   0.6827848   0.3345181
  354940    61.20418   0.6828833   0.3345844
  354960    61.20753   0.6829793   0.3346502
  354980    61.21088   0.6830738   0.3347159
  355000    61.21424   0.6831669   0.3347818
  355020    61.21763   0.6832593   0.3348483
  355040    61.22103   0.6833517   0.3349159
  355060    61.22444   0.6834444   0.3349850
  355080    61.22787   0.6835382   0.3350556
  355100    61.23131   0.6836345   0.3351281
  355120    61.23477   0.6837343   0.3352027
  355140    61.23825   0.6838388   0.3352802
  355160    61.24174   0.6839491   0.3353609
  355180    61.24525   0.6840654   0.3354455
  355200    61.24876   0.6841886   0.3355342
  355220    61.25229   0.6843196   0.3356265
  355240    61.25581   0.6844584   0.3357231
  355260    61.25935   0.6846054   0.3358244
  355280    61.26288   0.6847602   0.3359303
  355300    61.26642   0.6849223   0.3360407
  355320    61.26996   0.6850913   0.3361553
  355340    61.27351   0.6852672   0.3362741
  355360    61.27706   0.6854492   0.3363973
  355380    61.28063   0.6856379   0.3365250
  355400    61.28421   0.6858326   0.3366570
  355420    61.28780   0.6860314   0.3367931
  355440    61.29140   0.6862324   0.3369324
  355460    61.29499   0.6864351   0.3370739
