   n        time         Cl         Cd         AoA         M
 1350800   126.33828   0.7038162   0.0328450   6.0000000   0.3000000
 1350820   126.34006   0.7037639   0.0328381   6.0000000   0.3000000
 1350840   126.34184   0.7037109   0.0328313   6.0000000   0.3000000
 1350860   126.34361   0.7036574   0.0328244   6.0000000   0.3000000
 1350880   126.34539   0.7036032   0.0328175   6.0000000   0.3000000
 1350900   126.34716   0.7035484   0.0328106   6.0000000   0.3000000
 1350920   126.34894   0.7034928   0.0328035   6.0000000   0.3000000
 1350940   126.35071   0.7034365   0.0327963   6.0000000   0.3000000
 1350960   126.35249   0.7033795   0.0327889   6.0000000   0.3000000
 1350980   126.35427   0.7033218   0.0327814   6.0000000   0.3000000
 1351000   126.35604   0.7032633   0.0327739   6.0000000   0.3000000
 1351020   126.35782   0.7032041   0.0327663   6.0000000   0.3000000
 1351040   126.35959   0.7031443   0.0327587   6.0000000   0.3000000
 1351060   126.36137   0.7030839   0.0327512   6.0000000   0.3000000
 1351080   126.36315   0.7030230   0.0327436   6.0000000   0.3000000
 1351100   126.36492   0.7029614   0.0327363   6.0000000   0.3000000
 1351120   126.36670   0.7028990   0.0327290   6.0000000   0.3000000
 1351140   126.36847   0.7028358   0.0327220   6.0000000   0.3000000
 1351160   126.37025   0.7027720   0.0327152   6.0000000   0.3000000
 1351180   126.37203   0.7027078   0.0327085   6.0000000   0.3000000
 1351200   126.37380   0.7026431   0.0327020   6.0000000   0.3000000
 1351220   126.37558   0.7025774   0.0326958   6.0000000   0.3000000
 1351240   126.37735   0.7025106   0.0326898   6.0000000   0.3000000
 1351260   126.37913   0.7024430   0.0326839   6.0000000   0.3000000
 1351280   126.38090   0.7023748   0.0326782   6.0000000   0.3000000
 1351300   126.38268   0.7023056   0.0326726   6.0000000   0.3000000
 1351320   126.38446   0.7022354   0.0326671   6.0000000   0.3000000
 1351340   126.38623   0.7021642   0.0326617   6.0000000   0.3000000
 1351360   126.38801   0.7020922   0.0326564   6.0000000   0.3000000
 1351380   126.38978   0.7020193   0.0326511   6.0000000   0.3000000
 1351400   126.39156   0.7019457   0.0326457   6.0000000   0.3000000
 1351420   126.39334   0.7018712   0.0326403   6.0000000   0.3000000
 1351440   126.39511   0.7017957   0.0326348   6.0000000   0.3000000
 1351460   126.39689   0.7017192   0.0326293   6.0000000   0.3000000
 1351480   126.39866   0.7016415   0.0326237   6.0000000   0.3000000
 1351500   126.40044   0.7015629   0.0326179   6.0000000   0.3000000
 1351520   126.40222   0.7014833   0.0326120   6.0000000   0.3000000
 1351540   126.40399   0.7014026   0.0326061   6.0000000   0.3000000
 1351560   126.40577   0.7013209   0.0326001   6.0000000   0.3000000
 1351580   126.40754   0.7012382   0.0325941   6.0000000   0.3000000
 1351600   126.40932   0.7011543   0.0325880   6.0000000   0.3000000
 1351620   126.41110   0.7010694   0.0325819   6.0000000   0.3000000
 1351640   126.41287   0.7009837   0.0325758   6.0000000   0.3000000
 1351660   126.41465   0.7008971   0.0325698   6.0000000   0.3000000
 1351680   126.41642   0.7008097   0.0325636   6.0000000   0.3000000
 1351700   126.41820   0.7007217   0.0325575   6.0000000   0.3000000
 1351720   126.41998   0.7006330   0.0325513   6.0000000   0.3000000
 1351740   126.42175   0.7005437   0.0325451   6.0000000   0.3000000
 1351760   126.42353   0.7004539   0.0325389   6.0000000   0.3000000
 1351780   126.42530   0.7003639   0.0325325   6.0000000   0.3000000
 1351800   126.42708   0.7002736   0.0325261   6.0000000   0.3000000
 1351820   126.42885   0.7001834   0.0325195   6.0000000   0.3000000
 1351840   126.43063   0.7000932   0.0325129   6.0000000   0.3000000
 1351860   126.43241   0.7000032   0.0325061   6.0000000   0.3000000
 1351880   126.43418   0.6999136   0.0324993   6.0000000   0.3000000
 1351900   126.43596   0.6998245   0.0324923   6.0000000   0.3000000
 1351920   126.43773   0.6997360   0.0324853   6.0000000   0.3000000
 1351940   126.43951   0.6996482   0.0324782   6.0000000   0.3000000
 1351960   126.44129   0.6995614   0.0324710   6.0000000   0.3000000
 1351980   126.44306   0.6994755   0.0324637   6.0000000   0.3000000
 1352000   126.44484   0.6993907   0.0324564   6.0000000   0.3000000
 1352020   126.44661   0.6993071   0.0324489   6.0000000   0.3000000
 1352040   126.44839   0.6992245   0.0324414   6.0000000   0.3000000
 1352060   126.45017   0.6991430   0.0324337   6.0000000   0.3000000
 1352080   126.45194   0.6990626   0.0324260   6.0000000   0.3000000
 1352100   126.45372   0.6989832   0.0324181   6.0000000   0.3000000
 1352120   126.45549   0.6989048   0.0324100   6.0000000   0.3000000
 1352140   126.45727   0.6988273   0.0324017   6.0000000   0.3000000
 1352160   126.45905   0.6987508   0.0323932   6.0000000   0.3000000
 1352180   126.46082   0.6986751   0.0323843   6.0000000   0.3000000
 1352200   126.46260   0.6986001   0.0323752   6.0000000   0.3000000
 1352220   126.46437   0.6985256   0.0323657   6.0000000   0.3000000
 1352240   126.46615   0.6984514   0.0323558   6.0000000   0.3000000
 1352260   126.46793   0.6983776   0.0323456   6.0000000   0.3000000
 1352280   126.46970   0.6983038   0.0323351   6.0000000   0.3000000
 1352300   126.47148   0.6982302   0.0323242   6.0000000   0.3000000
 1352320   126.47325   0.6981565   0.0323130   6.0000000   0.3000000
 1352340   126.47503   0.6980827   0.0323014   6.0000000   0.3000000
 1352360   126.47681   0.6980088   0.0322895   6.0000000   0.3000000
 1352380   126.47858   0.6979347   0.0322773   6.0000000   0.3000000
 1352400   126.48036   0.6978603   0.0322648   6.0000000   0.3000000
 1352420   126.48213   0.6977855   0.0322522   6.0000000   0.3000000
 1352440   126.48391   0.6977104   0.0322393   6.0000000   0.3000000
 1352460   126.48568   0.6976348   0.0322262   6.0000000   0.3000000
 1352480   126.48746   0.6975589   0.0322130   6.0000000   0.3000000
 1352500   126.48924   0.6974825   0.0321997   6.0000000   0.3000000
 1352520   126.49101   0.6974058   0.0321863   6.0000000   0.3000000
 1352540   126.49279   0.6973287   0.0321729   6.0000000   0.3000000
 1352560   126.49456   0.6972513   0.0321594   6.0000000   0.3000000
 1352580   126.49634   0.6971734   0.0321460   6.0000000   0.3000000
 1352600   126.49812   0.6970951   0.0321327   6.0000000   0.3000000
 1352620   126.49989   0.6970163   0.0321194   6.0000000   0.3000000
 1352640   126.50167   0.6969371   0.0321063   6.0000000   0.3000000
 1352660   126.50344   0.6968576   0.0320934   6.0000000   0.3000000
 1352680   126.50522   0.6967776   0.0320806   6.0000000   0.3000000
 1352700   126.50700   0.6966974   0.0320679   6.0000000   0.3000000
 1352720   126.50877   0.6966169   0.0320555   6.0000000   0.3000000
 1352740   126.51055   0.6965363   0.0320432   6.0000000   0.3000000
 1352760   126.51232   0.6964555   0.0320311   6.0000000   0.3000000
 1352780   126.51410   0.6963747   0.0320192   6.0000000   0.3000000
 1352800   126.51588   0.6962940   0.0320074   6.0000000   0.3000000
 1352820   126.51765   0.6962133   0.0319958   6.0000000   0.3000000
 1352840   126.51943   0.6961326   0.0319843   6.0000000   0.3000000
 1352860   126.52120   0.6960523   0.0319730   6.0000000   0.3000000
 1352880   126.52298   0.6959723   0.0319618   6.0000000   0.3000000
 1352900   126.52476   0.6958929   0.0319506   6.0000000   0.3000000
 1352920   126.52653   0.6958142   0.0319395   6.0000000   0.3000000
 1352940   126.52831   0.6957362   0.0319285   6.0000000   0.3000000
 1352960   126.53008   0.6956589   0.0319175   6.0000000   0.3000000
 1352980   126.53186   0.6955822   0.0319066   6.0000000   0.3000000
 1353000   126.53364   0.6955063   0.0318956   6.0000000   0.3000000
 1353020   126.53541   0.6954314   0.0318847   6.0000000   0.3000000
 1353040   126.53719   0.6953578   0.0318738   6.0000000   0.3000000
 1353060   126.53896   0.6952853   0.0318630   6.0000000   0.3000000
 1353080   126.54074   0.6952139   0.0318523   6.0000000   0.3000000
 1353100   126.54252   0.6951435   0.0318417   6.0000000   0.3000000
 1353120   126.54429   0.6950742   0.0318312   6.0000000   0.3000000
 1353140   126.54607   0.6950064   0.0318208   6.0000000   0.3000000
 1353160   126.54784   0.6949400   0.0318105   6.0000000   0.3000000
 1353180   126.54962   0.6948749   0.0318005   6.0000000   0.3000000
 1353200   126.55140   0.6948109   0.0317908   6.0000000   0.3000000
 1353220   126.55317   0.6947481   0.0317814   6.0000000   0.3000000
 1353240   126.55495   0.6946866   0.0317724   6.0000000   0.3000000
 1353260   126.55672   0.6946266   0.0317636   6.0000000   0.3000000
 1353280   126.55850   0.6945679   0.0317551   6.0000000   0.3000000
 1353300   126.56028   0.6945104   0.0317467   6.0000000   0.3000000
 1353320   126.56205   0.6944540   0.0317383   6.0000000   0.3000000
 1353340   126.56383   0.6943989   0.0317300   6.0000000   0.3000000
 1353360   126.56560   0.6943453   0.0317217   6.0000000   0.3000000
 1353380   126.56738   0.6942933   0.0317135   6.0000000   0.3000000
 1353400   126.56916   0.6942429   0.0317054   6.0000000   0.3000000
 1353420   126.57093   0.6941941   0.0316974   6.0000000   0.3000000
 1353440   126.57271   0.6941468   0.0316895   6.0000000   0.3000000
 1353460   126.57448   0.6941010   0.0316818   6.0000000   0.3000000
 1353480   126.57626   0.6940569   0.0316742   6.0000000   0.3000000
 1353500   126.57804   0.6940144   0.0316669   6.0000000   0.3000000
 1353520   126.57981   0.6939738   0.0316599   6.0000000   0.3000000
 1353540   126.58159   0.6939351   0.0316534   6.0000000   0.3000000
 1353560   126.58336   0.6938984   0.0316474   6.0000000   0.3000000
 1353580   126.58514   0.6938635   0.0316419   6.0000000   0.3000000
 1353600   126.58692   0.6938306   0.0316370   6.0000000   0.3000000
 1353620   126.58869   0.6937994   0.0316327   6.0000000   0.3000000
 1353640   126.59047   0.6937701   0.0316291   6.0000000   0.3000000
 1353660   126.59224   0.6937426   0.0316259   6.0000000   0.3000000
 1353680   126.59402   0.6937167   0.0316233   6.0000000   0.3000000
 1353700   126.59580   0.6936925   0.0316212   6.0000000   0.3000000
 1353720   126.59757   0.6936699   0.0316195   6.0000000   0.3000000
 1353740   126.59935   0.6936489   0.0316182   6.0000000   0.3000000
 1353760   126.60113   0.6936295   0.0316173   6.0000000   0.3000000
 1353780   126.60290   0.6936116   0.0316167   6.0000000   0.3000000
 1353800   126.60468   0.6935953   0.0316164   6.0000000   0.3000000
 1353820   126.60645   0.6935806   0.0316165   6.0000000   0.3000000
 1353840   126.60823   0.6935675   0.0316168   6.0000000   0.3000000
 1353860   126.61001   0.6935561   0.0316173   6.0000000   0.3000000
 1353880   126.61178   0.6935463   0.0316180   6.0000000   0.3000000
 1353900   126.61356   0.6935382   0.0316188   6.0000000   0.3000000
 1353920   126.61533   0.6935317   0.0316197   6.0000000   0.3000000
 1353940   126.61711   0.6935268   0.0316207   6.0000000   0.3000000
 1353960   126.61889   0.6935236   0.0316217   6.0000000   0.3000000
 1353980   126.62066   0.6935219   0.0316226   6.0000000   0.3000000
 1354000   126.62244   0.6935219   0.0316235   6.0000000   0.3000000
 1354020   126.62421   0.6935235   0.0316244   6.0000000   0.3000000
 1354040   126.62599   0.6935266   0.0316252   6.0000000   0.3000000
 1354060   126.62777   0.6935314   0.0316259   6.0000000   0.3000000
 1354080   126.62954   0.6935378   0.0316266   6.0000000   0.3000000
 1354100   126.63132   0.6935459   0.0316273   6.0000000   0.3000000
 1354120   126.63309   0.6935558   0.0316280   6.0000000   0.3000000
 1354140   126.63487   0.6935675   0.0316287   6.0000000   0.3000000
 1354160   126.63665   0.6935811   0.0316295   6.0000000   0.3000000
 1354180   126.63842   0.6935965   0.0316305   6.0000000   0.3000000
 1354200   126.64020   0.6936138   0.0316316   6.0000000   0.3000000
 1354220   126.64197   0.6936328   0.0316329   6.0000000   0.3000000
 1354240   126.64375   0.6936534   0.0316344   6.0000000   0.3000000
 1354260   126.64553   0.6936757   0.0316362   6.0000000   0.3000000
 1354280   126.64730   0.6936994   0.0316381   6.0000000   0.3000000
 1354300   126.64908   0.6937246   0.0316403   6.0000000   0.3000000
 1354320   126.65085   0.6937511   0.0316425   6.0000000   0.3000000
 1354340   126.65263   0.6937789   0.0316449   6.0000000   0.3000000
 1354360   126.65441   0.6938080   0.0316473   6.0000000   0.3000000
 1354380   126.65618   0.6938383   0.0316496   6.0000000   0.3000000
 1354400   126.65796   0.6938698   0.0316519   6.0000000   0.3000000
 1354420   126.65974   0.6939024   0.0316540   6.0000000   0.3000000
 1354440   126.66151   0.6939360   0.0316560   6.0000000   0.3000000
 1354460   126.66329   0.6939706   0.0316579   6.0000000   0.3000000
 1354480   126.66506   0.6940061   0.0316595   6.0000000   0.3000000
 1354500   126.66684   0.6940424   0.0316611   6.0000000   0.3000000
 1354520   126.66862   0.6940794   0.0316625   6.0000000   0.3000000
 1354540   126.67039   0.6941171   0.0316638   6.0000000   0.3000000
 1354560   126.67217   0.6941554   0.0316652   6.0000000   0.3000000
 1354580   126.67394   0.6941944   0.0316665   6.0000000   0.3000000
 1354600   126.67572   0.6942339   0.0316678   6.0000000   0.3000000
 1354620   126.67750   0.6942739   0.0316691   6.0000000   0.3000000
 1354640   126.67927   0.6943144   0.0316706   6.0000000   0.3000000
 1354660   126.68105   0.6943552   0.0316720   6.0000000   0.3000000
 1354680   126.68282   0.6943964   0.0316736   6.0000000   0.3000000
 1354700   126.68460   0.6944380   0.0316753   6.0000000   0.3000000
 1354720   126.68638   0.6944801   0.0316772   6.0000000   0.3000000
 1354740   126.68815   0.6945226   0.0316792   6.0000000   0.3000000
 1354760   126.68993   0.6945657   0.0316814   6.0000000   0.3000000
 1354780   126.69170   0.6946092   0.0316837   6.0000000   0.3000000
 1354800   126.69348   0.6946530   0.0316861   6.0000000   0.3000000
 1354820   126.69526   0.6946970   0.0316886   6.0000000   0.3000000
 1354840   126.69703   0.6947415   0.0316912   6.0000000   0.3000000
 1354860   126.69881   0.6947867   0.0316939   6.0000000   0.3000000
 1354880   126.70058   0.6948318   0.0316968   6.0000000   0.3000000
 1354900   126.70236   0.6948766   0.0317001   6.0000000   0.3000000
 1354920   126.70414   0.6949214   0.0317038   6.0000000   0.3000000
 1354940   126.70591   0.6949667   0.0317079   6.0000000   0.3000000
 1354960   126.70769   0.6950125   0.0317122   6.0000000   0.3000000
 1354980   126.70946   0.6950584   0.0317167   6.0000000   0.3000000
 1355000   126.71124   0.6951045   0.0317212   6.0000000   0.3000000
 1355020   126.71302   0.6951512   0.0317257   6.0000000   0.3000000
 1355040   126.71479   0.6951989   0.0317304   6.0000000   0.3000000
 1355060   126.71657   0.6952479   0.0317354   6.0000000   0.3000000
 1355080   126.71835   0.6952980   0.0317405   6.0000000   0.3000000
 1355100   126.72012   0.6953488   0.0317459   6.0000000   0.3000000
 1355120   126.72190   0.6954003   0.0317515   6.0000000   0.3000000
 1355140   126.72367   0.6954530   0.0317573   6.0000000   0.3000000
 1355160   126.72545   0.6955071   0.0317632   6.0000000   0.3000000
 1355180   126.72723   0.6955625   0.0317695   6.0000000   0.3000000
 1355200   126.72900   0.6956193   0.0317763   6.0000000   0.3000000
 1355220   126.73078   0.6956775   0.0317837   6.0000000   0.3000000
 1355240   126.73255   0.6957371   0.0317918   6.0000000   0.3000000
 1355260   126.73433   0.6957980   0.0318005   6.0000000   0.3000000
 1355280   126.73611   0.6958605   0.0318099   6.0000000   0.3000000
 1355300   126.73788   0.6959247   0.0318199   6.0000000   0.3000000
 1355320   126.73966   0.6959904   0.0318305   6.0000000   0.3000000
 1355340   126.74143   0.6960579   0.0318416   6.0000000   0.3000000
 1355360   126.74321   0.6961268   0.0318531   6.0000000   0.3000000
 1355380   126.74499   0.6961970   0.0318650   6.0000000   0.3000000
 1355400   126.74676   0.6962687   0.0318772   6.0000000   0.3000000
 1355420   126.74854   0.6963417   0.0318897   6.0000000   0.3000000
 1355440   126.75031   0.6964160   0.0319024   6.0000000   0.3000000
 1355460   126.75209   0.6964915   0.0319152   6.0000000   0.3000000
 1355480   126.75387   0.6965681   0.0319281   6.0000000   0.3000000
 1355500   126.75564   0.6966456   0.0319410   6.0000000   0.3000000
 1355520   126.75742   0.6967240   0.0319539   6.0000000   0.3000000
 1355540   126.75920   0.6968032   0.0319668   6.0000000   0.3000000
 1355560   126.76097   0.6968832   0.0319797   6.0000000   0.3000000
 1355580   126.76275   0.6969639   0.0319924   6.0000000   0.3000000
 1355600   126.76452   0.6970453   0.0320050   6.0000000   0.3000000
 1355620   126.76630   0.6971273   0.0320175   6.0000000   0.3000000
