   n        time         Cl         Cd         AoA         M
 1687620   188.89430   0.8702343   0.0435094   6.0000000   0.3000000
 1687640   188.89650   0.8703122   0.0435156   6.0000000   0.3000000
 1687660   188.89869   0.8703902   0.0435218   6.0000000   0.3000000
 1687680   188.90089   0.8704685   0.0435279   6.0000000   0.3000000
 1687700   188.90309   0.8705469   0.0435341   6.0000000   0.3000000
 1687720   188.90528   0.8706255   0.0435403   6.0000000   0.3000000
 1687740   188.90748   0.8707041   0.0435465   6.0000000   0.3000000
 1687760   188.90968   0.8707826   0.0435526   6.0000000   0.3000000
 1687780   188.91187   0.8708610   0.0435584   6.0000000   0.3000000
 1687800   188.91407   0.8709391   0.0435639   6.0000000   0.3000000
 1687820   188.91626   0.8710167   0.0435691   6.0000000   0.3000000
 1687840   188.91846   0.8710936   0.0435738   6.0000000   0.3000000
 1687860   188.92066   0.8711698   0.0435782   6.0000000   0.3000000
 1687880   188.92285   0.8712452   0.0435821   6.0000000   0.3000000
 1687900   188.92505   0.8713195   0.0435857   6.0000000   0.3000000
 1687920   188.92725   0.8713926   0.0435889   6.0000000   0.3000000
 1687940   188.92944   0.8714645   0.0435917   6.0000000   0.3000000
 1687960   188.93164   0.8715352   0.0435941   6.0000000   0.3000000
 1687980   188.93383   0.8716046   0.0435962   6.0000000   0.3000000
 1688000   188.93603   0.8716727   0.0435979   6.0000000   0.3000000
 1688020   188.93823   0.8717398   0.0435992   6.0000000   0.3000000
 1688040   188.94042   0.8718059   0.0436003   6.0000000   0.3000000
 1688060   188.94262   0.8718713   0.0436010   6.0000000   0.3000000
 1688080   188.94482   0.8719363   0.0436016   6.0000000   0.3000000
 1688100   188.94701   0.8720011   0.0436018   6.0000000   0.3000000
 1688120   188.94921   0.8720659   0.0436019   6.0000000   0.3000000
 1688140   188.95140   0.8721310   0.0436019   6.0000000   0.3000000
 1688160   188.95360   0.8721965   0.0436017   6.0000000   0.3000000
 1688180   188.95580   0.8722626   0.0436016   6.0000000   0.3000000
 1688200   188.95799   0.8723295   0.0436016   6.0000000   0.3000000
 1688220   188.96019   0.8723972   0.0436017   6.0000000   0.3000000
 1688240   188.96238   0.8724656   0.0436021   6.0000000   0.3000000
 1688260   188.96458   0.8725348   0.0436026   6.0000000   0.3000000
 1688280   188.96678   0.8726048   0.0436034   6.0000000   0.3000000
 1688300   188.96897   0.8726755   0.0436043   6.0000000   0.3000000
 1688320   188.97117   0.8727470   0.0436055   6.0000000   0.3000000
 1688340   188.97337   0.8728192   0.0436067   6.0000000   0.3000000
 1688360   188.97556   0.8728922   0.0436079   6.0000000   0.3000000
 1688380   188.97776   0.8729658   0.0436092   6.0000000   0.3000000
 1688400   188.97995   0.8730399   0.0436104   6.0000000   0.3000000
 1688420   188.98215   0.8731144   0.0436116   6.0000000   0.3000000
 1688440   188.98435   0.8731893   0.0436127   6.0000000   0.3000000
 1688460   188.98654   0.8732646   0.0436138   6.0000000   0.3000000
 1688480   188.98874   0.8733403   0.0436149   6.0000000   0.3000000
 1688500   188.99094   0.8734165   0.0436160   6.0000000   0.3000000
 1688520   188.99313   0.8734930   0.0436172   6.0000000   0.3000000
 1688540   188.99533   0.8735699   0.0436184   6.0000000   0.3000000
 1688560   188.99752   0.8736470   0.0436197   6.0000000   0.3000000
 1688580   188.99972   0.8737240   0.0436210   6.0000000   0.3000000
 1688600   189.00192   0.8738009   0.0436222   6.0000000   0.3000000
 1688620   189.00411   0.8738775   0.0436235   6.0000000   0.3000000
 1688640   189.00631   0.8739539   0.0436247   6.0000000   0.3000000
 1688660   189.00850   0.8740299   0.0436259   6.0000000   0.3000000
 1688680   189.01070   0.8741056   0.0436271   6.0000000   0.3000000
 1688700   189.01290   0.8741807   0.0436282   6.0000000   0.3000000
 1688720   189.01509   0.8742551   0.0436293   6.0000000   0.3000000
 1688740   189.01729   0.8743287   0.0436303   6.0000000   0.3000000
 1688760   189.01949   0.8744012   0.0436311   6.0000000   0.3000000
 1688780   189.02168   0.8744726   0.0436318   6.0000000   0.3000000
 1688800   189.02388   0.8745427   0.0436323   6.0000000   0.3000000
 1688820   189.02607   0.8746115   0.0436326   6.0000000   0.3000000
 1688840   189.02827   0.8746789   0.0436327   6.0000000   0.3000000
 1688860   189.03047   0.8747449   0.0436326   6.0000000   0.3000000
 1688880   189.03266   0.8748097   0.0436324   6.0000000   0.3000000
 1688900   189.03486   0.8748732   0.0436320   6.0000000   0.3000000
 1688920   189.03705   0.8749354   0.0436316   6.0000000   0.3000000
 1688940   189.03925   0.8749963   0.0436309   6.0000000   0.3000000
 1688960   189.04145   0.8750557   0.0436301   6.0000000   0.3000000
 1688980   189.04364   0.8751136   0.0436292   6.0000000   0.3000000
 1689000   189.04584   0.8751702   0.0436280   6.0000000   0.3000000
 1689020   189.04804   0.8752254   0.0436266   6.0000000   0.3000000
 1689040   189.05023   0.8752794   0.0436251   6.0000000   0.3000000
 1689060   189.05243   0.8753324   0.0436234   6.0000000   0.3000000
 1689080   189.05462   0.8753848   0.0436216   6.0000000   0.3000000
 1689100   189.05682   0.8754368   0.0436198   6.0000000   0.3000000
 1689120   189.05902   0.8754886   0.0436180   6.0000000   0.3000000
 1689140   189.06121   0.8755404   0.0436162   6.0000000   0.3000000
 1689160   189.06341   0.8755924   0.0436145   6.0000000   0.3000000
 1689180   189.06561   0.8756446   0.0436128   6.0000000   0.3000000
 1689200   189.06780   0.8756972   0.0436111   6.0000000   0.3000000
 1689220   189.07000   0.8757502   0.0436094   6.0000000   0.3000000
 1689240   189.07219   0.8758037   0.0436077   6.0000000   0.3000000
 1689260   189.07439   0.8758578   0.0436061   6.0000000   0.3000000
 1689280   189.07659   0.8759125   0.0436045   6.0000000   0.3000000
 1689300   189.07878   0.8759677   0.0436030   6.0000000   0.3000000
 1689320   189.08098   0.8760236   0.0436015   6.0000000   0.3000000
 1689340   189.08317   0.8760800   0.0436002   6.0000000   0.3000000
 1689360   189.08537   0.8761372   0.0435989   6.0000000   0.3000000
 1689380   189.08757   0.8761952   0.0435979   6.0000000   0.3000000
 1689400   189.08976   0.8762543   0.0435970   6.0000000   0.3000000
 1689420   189.09196   0.8763143   0.0435965   6.0000000   0.3000000
 1689440   189.09416   0.8763756   0.0435963   6.0000000   0.3000000
 1689460   189.09635   0.8764379   0.0435965   6.0000000   0.3000000
 1689480   189.09855   0.8765014   0.0435969   6.0000000   0.3000000
 1689500   189.10074   0.8765656   0.0435977   6.0000000   0.3000000
 1689520   189.10294   0.8766305   0.0435987   6.0000000   0.3000000
 1689540   189.10514   0.8766954   0.0435998   6.0000000   0.3000000
 1689560   189.10733   0.8767599   0.0436010   6.0000000   0.3000000
 1689580   189.10953   0.8768235   0.0436021   6.0000000   0.3000000
 1689600   189.11172   0.8768854   0.0436028   6.0000000   0.3000000
 1689620   189.11392   0.8769452   0.0436032   6.0000000   0.3000000
 1689640   189.11612   0.8770025   0.0436030   6.0000000   0.3000000
 1689660   189.11831   0.8770569   0.0436022   6.0000000   0.3000000
 1689680   189.12051   0.8771081   0.0436007   6.0000000   0.3000000
 1689700   189.12271   0.8771560   0.0435985   6.0000000   0.3000000
 1689720   189.12490   0.8772006   0.0435957   6.0000000   0.3000000
 1689740   189.12710   0.8772420   0.0435922   6.0000000   0.3000000
 1689760   189.12929   0.8772800   0.0435881   6.0000000   0.3000000
 1689780   189.13149   0.8773149   0.0435835   6.0000000   0.3000000
 1689800   189.13369   0.8773467   0.0435783   6.0000000   0.3000000
 1689820   189.13588   0.8773754   0.0435728   6.0000000   0.3000000
 1689840   189.13808   0.8774014   0.0435669   6.0000000   0.3000000
 1689860   189.14028   0.8774248   0.0435608   6.0000000   0.3000000
 1689880   189.14247   0.8774458   0.0435546   6.0000000   0.3000000
 1689900   189.14467   0.8774645   0.0435483   6.0000000   0.3000000
 1689920   189.14686   0.8774811   0.0435419   6.0000000   0.3000000
 1689940   189.14906   0.8774959   0.0435356   6.0000000   0.3000000
 1689960   189.15126   0.8775090   0.0435293   6.0000000   0.3000000
 1689980   189.15345   0.8775203   0.0435233   6.0000000   0.3000000
 1690000   189.15565   0.8775293   0.0435174   6.0000000   0.3000000
 1690020   189.15785   0.8775360   0.0435116   6.0000000   0.3000000
 1690040   189.16004   0.8775400   0.0435060   6.0000000   0.3000000
 1690060   189.16224   0.8775413   0.0435005   6.0000000   0.3000000
 1690080   189.16443   0.8775398   0.0434951   6.0000000   0.3000000
 1690100   189.16663   0.8775353   0.0434896   6.0000000   0.3000000
 1690120   189.16883   0.8775276   0.0434841   6.0000000   0.3000000
 1690140   189.17102   0.8775168   0.0434785   6.0000000   0.3000000
 1690160   189.17322   0.8775027   0.0434727   6.0000000   0.3000000
 1690180   189.17542   0.8774853   0.0434666   6.0000000   0.3000000
 1690200   189.17761   0.8774647   0.0434602   6.0000000   0.3000000
 1690220   189.17981   0.8774410   0.0434533   6.0000000   0.3000000
 1690240   189.18201   0.8774142   0.0434460   6.0000000   0.3000000
 1690260   189.18420   0.8773843   0.0434381   6.0000000   0.3000000
 1690280   189.18640   0.8773515   0.0434298   6.0000000   0.3000000
 1690300   189.18859   0.8773156   0.0434211   6.0000000   0.3000000
 1690320   189.19079   0.8772768   0.0434119   6.0000000   0.3000000
 1690340   189.19299   0.8772353   0.0434022   6.0000000   0.3000000
 1690360   189.19518   0.8771909   0.0433919   6.0000000   0.3000000
 1690380   189.19738   0.8771437   0.0433808   6.0000000   0.3000000
 1690400   189.19958   0.8770937   0.0433689   6.0000000   0.3000000
 1690420   189.20177   0.8770413   0.0433563   6.0000000   0.3000000
 1690440   189.20397   0.8769865   0.0433430   6.0000000   0.3000000
 1690460   189.20617   0.8769293   0.0433290   6.0000000   0.3000000
 1690480   189.20836   0.8768696   0.0433142   6.0000000   0.3000000
 1690500   189.21056   0.8768076   0.0432987   6.0000000   0.3000000
 1690520   189.21275   0.8767432   0.0432826   6.0000000   0.3000000
 1690540   189.21495   0.8766767   0.0432660   6.0000000   0.3000000
 1690560   189.21715   0.8766082   0.0432491   6.0000000   0.3000000
 1690580   189.21934   0.8765381   0.0432322   6.0000000   0.3000000
 1690600   189.22154   0.8764664   0.0432154   6.0000000   0.3000000
 1690620   189.22374   0.8763935   0.0431988   6.0000000   0.3000000
 1690640   189.22593   0.8763196   0.0431826   6.0000000   0.3000000
 1690660   189.22813   0.8762453   0.0431669   6.0000000   0.3000000
 1690680   189.23033   0.8761706   0.0431516   6.0000000   0.3000000
 1690700   189.23252   0.8760960   0.0431371   6.0000000   0.3000000
 1690720   189.23472   0.8760220   0.0431232   6.0000000   0.3000000
 1690740   189.23691   0.8759487   0.0431097   6.0000000   0.3000000
 1690760   189.23911   0.8758760   0.0430963   6.0000000   0.3000000
 1690780   189.24131   0.8758045   0.0430829   6.0000000   0.3000000
 1690800   189.24350   0.8757349   0.0430696   6.0000000   0.3000000
 1690820   189.24570   0.8756669   0.0430565   6.0000000   0.3000000
 1690840   189.24790   0.8755998   0.0430436   6.0000000   0.3000000
 1690860   189.25009   0.8755337   0.0430309   6.0000000   0.3000000
 1690880   189.25229   0.8754690   0.0430188   6.0000000   0.3000000
 1690900   189.25449   0.8754059   0.0430073   6.0000000   0.3000000
 1690920   189.25668   0.8753442   0.0429967   6.0000000   0.3000000
 1690940   189.25888   0.8752835   0.0429871   6.0000000   0.3000000
 1690960   189.26107   0.8752234   0.0429785   6.0000000   0.3000000
 1690980   189.26327   0.8751638   0.0429707   6.0000000   0.3000000
 1691000   189.26547   0.8751049   0.0429637   6.0000000   0.3000000
 1691020   189.26766   0.8750467   0.0429572   6.0000000   0.3000000
 1691040   189.26986   0.8749895   0.0429510   6.0000000   0.3000000
 1691060   189.27206   0.8749331   0.0429450   6.0000000   0.3000000
 1691080   189.27425   0.8748775   0.0429393   6.0000000   0.3000000
 1691100   189.27645   0.8748227   0.0429338   6.0000000   0.3000000
 1691120   189.27864   0.8747685   0.0429288   6.0000000   0.3000000
 1691140   189.28084   0.8747146   0.0429242   6.0000000   0.3000000
 1691160   189.28304   0.8746608   0.0429202   6.0000000   0.3000000
 1691180   189.28523   0.8746067   0.0429167   6.0000000   0.3000000
 1691200   189.28743   0.8745521   0.0429136   6.0000000   0.3000000
 1691220   189.28963   0.8744967   0.0429109   6.0000000   0.3000000
 1691240   189.29182   0.8744403   0.0429083   6.0000000   0.3000000
 1691260   189.29402   0.8743828   0.0429057   6.0000000   0.3000000
 1691280   189.29622   0.8743239   0.0429032   6.0000000   0.3000000
 1691300   189.29841   0.8742635   0.0429005   6.0000000   0.3000000
 1691320   189.30061   0.8742013   0.0428978   6.0000000   0.3000000
 1691340   189.30280   0.8741373   0.0428949   6.0000000   0.3000000
 1691360   189.30500   0.8740715   0.0428919   6.0000000   0.3000000
 1691380   189.30720   0.8740038   0.0428889   6.0000000   0.3000000
 1691400   189.30939   0.8739345   0.0428860   6.0000000   0.3000000
 1691420   189.31159   0.8738635   0.0428831   6.0000000   0.3000000
 1691440   189.31379   0.8737912   0.0428805   6.0000000   0.3000000
 1691460   189.31598   0.8737177   0.0428780   6.0000000   0.3000000
 1691480   189.31818   0.8736433   0.0428756   6.0000000   0.3000000
 1691500   189.32037   0.8735683   0.0428733   6.0000000   0.3000000
 1691520   189.32257   0.8734928   0.0428712   6.0000000   0.3000000
 1691540   189.32477   0.8734172   0.0428691   6.0000000   0.3000000
 1691560   189.32696   0.8733416   0.0428672   6.0000000   0.3000000
 1691580   189.32916   0.8732660   0.0428653   6.0000000   0.3000000
 1691600   189.33135   0.8731904   0.0428635   6.0000000   0.3000000
 1691620   189.33355   0.8731147   0.0428619   6.0000000   0.3000000
 1691640   189.33575   0.8730389   0.0428604   6.0000000   0.3000000
 1691660   189.33794   0.8729627   0.0428592   6.0000000   0.3000000
 1691680   189.34014   0.8728861   0.0428583   6.0000000   0.3000000
 1691700   189.34234   0.8728088   0.0428578   6.0000000   0.3000000
 1691720   189.34453   0.8727308   0.0428576   6.0000000   0.3000000
 1691740   189.34673   0.8726519   0.0428579   6.0000000   0.3000000
 1691760   189.34892   0.8725721   0.0428587   6.0000000   0.3000000
 1691780   189.35112   0.8724915   0.0428598   6.0000000   0.3000000
 1691800   189.35332   0.8724098   0.0428614   6.0000000   0.3000000
 1691820   189.35551   0.8723272   0.0428636   6.0000000   0.3000000
 1691840   189.35771   0.8722437   0.0428663   6.0000000   0.3000000
 1691860   189.35991   0.8721593   0.0428697   6.0000000   0.3000000
 1691880   189.36210   0.8720741   0.0428738   6.0000000   0.3000000
 1691900   189.36430   0.8719881   0.0428786   6.0000000   0.3000000
 1691920   189.36649   0.8719016   0.0428843   6.0000000   0.3000000
 1691940   189.36869   0.8718146   0.0428906   6.0000000   0.3000000
 1691960   189.37089   0.8717273   0.0428976   6.0000000   0.3000000
 1691980   189.37308   0.8716396   0.0429051   6.0000000   0.3000000
 1692000   189.37528   0.8715519   0.0429130   6.0000000   0.3000000
 1692020   189.37747   0.8714641   0.0429211   6.0000000   0.3000000
 1692040   189.37967   0.8713762   0.0429292   6.0000000   0.3000000
 1692060   189.38187   0.8712883   0.0429371   6.0000000   0.3000000
 1692080   189.38406   0.8712003   0.0429447   6.0000000   0.3000000
 1692100   189.38626   0.8711122   0.0429520   6.0000000   0.3000000
 1692120   189.38846   0.8710241   0.0429589   6.0000000   0.3000000
 1692140   189.39065   0.8709357   0.0429656   6.0000000   0.3000000
 1692160   189.39285   0.8708470   0.0429719   6.0000000   0.3000000
 1692180   189.39504   0.8707578   0.0429778   6.0000000   0.3000000
 1692200   189.39724   0.8706678   0.0429833   6.0000000   0.3000000
 1692220   189.39944   0.8705770   0.0429885   6.0000000   0.3000000
 1692240   189.40163   0.8704851   0.0429932   6.0000000   0.3000000
 1692260   189.40383   0.8703920   0.0429974   6.0000000   0.3000000
 1692280   189.40602   0.8702976   0.0430011   6.0000000   0.3000000
 1692300   189.40822   0.8702019   0.0430044   6.0000000   0.3000000
 1692320   189.41042   0.8701048   0.0430071   6.0000000   0.3000000
 1692340   189.41261   0.8700064   0.0430094   6.0000000   0.3000000
 1692360   189.41481   0.8699066   0.0430114   6.0000000   0.3000000
 1692380   189.41701   0.8698056   0.0430128   6.0000000   0.3000000
 1692400   189.41920   0.8697034   0.0430139   6.0000000   0.3000000
 1692420   189.42140   0.8696003   0.0430145   6.0000000   0.3000000
 1692440   189.42359   0.8694967   0.0430148   6.0000000   0.3000000
