   n        time         Cl         Cd         AoA         M
 2797340   310.51924   0.9231349   0.0516514  10.0000000   0.3000000
 2797360   310.52143   0.9231327   0.0516555  10.0000000   0.3000000
 2797380   310.52362   0.9231338   0.0516605  10.0000000   0.3000000
 2797400   310.52581   0.9231377   0.0516665  10.0000000   0.3000000
 2797420   310.52800   0.9231442   0.0516735  10.0000000   0.3000000
 2797440   310.53020   0.9231527   0.0516815  10.0000000   0.3000000
 2797460   310.53239   0.9231627   0.0516903  10.0000000   0.3000000
 2797480   310.53458   0.9231740   0.0517000  10.0000000   0.3000000
 2797500   310.53677   0.9231867   0.0517108  10.0000000   0.3000000
 2797520   310.53896   0.9232007   0.0517226  10.0000000   0.3000000
 2797540   310.54115   0.9232158   0.0517353  10.0000000   0.3000000
 2797560   310.54334   0.9232321   0.0517488  10.0000000   0.3000000
 2797580   310.54553   0.9232501   0.0517632  10.0000000   0.3000000
 2797600   310.54772   0.9232702   0.0517784  10.0000000   0.3000000
 2797620   310.54991   0.9232925   0.0517943  10.0000000   0.3000000
 2797640   310.55210   0.9233168   0.0518107  10.0000000   0.3000000
 2797660   310.55429   0.9233430   0.0518276  10.0000000   0.3000000
 2797680   310.55648   0.9233707   0.0518447  10.0000000   0.3000000
 2797700   310.55868   0.9233992   0.0518619  10.0000000   0.3000000
 2797720   310.56087   0.9234279   0.0518788  10.0000000   0.3000000
 2797740   310.56306   0.9234566   0.0518953  10.0000000   0.3000000
 2797760   310.56525   0.9234851   0.0519114  10.0000000   0.3000000
 2797780   310.56744   0.9235130   0.0519271  10.0000000   0.3000000
 2797800   310.56963   0.9235401   0.0519422  10.0000000   0.3000000
 2797820   310.57182   0.9235662   0.0519569  10.0000000   0.3000000
 2797840   310.57401   0.9235913   0.0519713  10.0000000   0.3000000
 2797860   310.57620   0.9236153   0.0519854  10.0000000   0.3000000
 2797880   310.57839   0.9236385   0.0519996  10.0000000   0.3000000
 2797900   310.58058   0.9236609   0.0520140  10.0000000   0.3000000
 2797920   310.58277   0.9236826   0.0520288  10.0000000   0.3000000
 2797940   310.58496   0.9237033   0.0520442  10.0000000   0.3000000
 2797960   310.58716   0.9237230   0.0520602  10.0000000   0.3000000
 2797980   310.58935   0.9237416   0.0520767  10.0000000   0.3000000
 2798000   310.59154   0.9237591   0.0520936  10.0000000   0.3000000
 2798020   310.59373   0.9237754   0.0521104  10.0000000   0.3000000
 2798040   310.59592   0.9237903   0.0521269  10.0000000   0.3000000
 2798060   310.59811   0.9238038   0.0521428  10.0000000   0.3000000
 2798080   310.60030   0.9238162   0.0521578  10.0000000   0.3000000
 2798100   310.60249   0.9238278   0.0521719  10.0000000   0.3000000
 2798120   310.60468   0.9238394   0.0521851  10.0000000   0.3000000
 2798140   310.60687   0.9238517   0.0521976  10.0000000   0.3000000
 2798160   310.60906   0.9238648   0.0522094  10.0000000   0.3000000
 2798180   310.61125   0.9238790   0.0522204  10.0000000   0.3000000
 2798200   310.61344   0.9238940   0.0522309  10.0000000   0.3000000
 2798220   310.61564   0.9239093   0.0522406  10.0000000   0.3000000
 2798240   310.61783   0.9239241   0.0522497  10.0000000   0.3000000
 2798260   310.62002   0.9239376   0.0522579  10.0000000   0.3000000
 2798280   310.62221   0.9239493   0.0522653  10.0000000   0.3000000
 2798300   310.62440   0.9239587   0.0522718  10.0000000   0.3000000
 2798320   310.62659   0.9239658   0.0522776  10.0000000   0.3000000
 2798340   310.62878   0.9239705   0.0522825  10.0000000   0.3000000
 2798360   310.63097   0.9239732   0.0522869  10.0000000   0.3000000
 2798380   310.63316   0.9239743   0.0522907  10.0000000   0.3000000
 2798400   310.63535   0.9239745   0.0522941  10.0000000   0.3000000
 2798420   310.63754   0.9239745   0.0522975  10.0000000   0.3000000
 2798440   310.63973   0.9239751   0.0523010  10.0000000   0.3000000
 2798460   310.64192   0.9239774   0.0523048  10.0000000   0.3000000
 2798480   310.64412   0.9239820   0.0523087  10.0000000   0.3000000
 2798500   310.64631   0.9239895   0.0523126  10.0000000   0.3000000
 2798520   310.64850   0.9240005   0.0523167  10.0000000   0.3000000
 2798540   310.65069   0.9240146   0.0523211  10.0000000   0.3000000
 2798560   310.65288   0.9240310   0.0523258  10.0000000   0.3000000
 2798580   310.65507   0.9240496   0.0523308  10.0000000   0.3000000
 2798600   310.65726   0.9240703   0.0523365  10.0000000   0.3000000
 2798620   310.65945   0.9240921   0.0523431  10.0000000   0.3000000
 2798640   310.66164   0.9241136   0.0523509  10.0000000   0.3000000
 2798660   310.66383   0.9241335   0.0523599  10.0000000   0.3000000
 2798680   310.66602   0.9241507   0.0523697  10.0000000   0.3000000
 2798700   310.66821   0.9241646   0.0523801  10.0000000   0.3000000
 2798720   310.67040   0.9241747   0.0523907  10.0000000   0.3000000
 2798740   310.67259   0.9241810   0.0524011  10.0000000   0.3000000
 2798760   310.67478   0.9241835   0.0524111  10.0000000   0.3000000
 2798780   310.67698   0.9241825   0.0524206  10.0000000   0.3000000
 2798800   310.67917   0.9241785   0.0524295  10.0000000   0.3000000
 2798820   310.68136   0.9241722   0.0524381  10.0000000   0.3000000
 2798840   310.68355   0.9241642   0.0524465  10.0000000   0.3000000
 2798860   310.68574   0.9241550   0.0524547  10.0000000   0.3000000
 2798880   310.68793   0.9241450   0.0524627  10.0000000   0.3000000
 2798900   310.69012   0.9241341   0.0524706  10.0000000   0.3000000
 2798920   310.69231   0.9241224   0.0524783  10.0000000   0.3000000
 2798940   310.69450   0.9241095   0.0524857  10.0000000   0.3000000
 2798960   310.69669   0.9240944   0.0524925  10.0000000   0.3000000
 2798980   310.69888   0.9240763   0.0524986  10.0000000   0.3000000
 2799000   310.70107   0.9240550   0.0525041  10.0000000   0.3000000
 2799020   310.70326   0.9240299   0.0525086  10.0000000   0.3000000
 2799040   310.70545   0.9240006   0.0525121  10.0000000   0.3000000
 2799060   310.70764   0.9239680   0.0525151  10.0000000   0.3000000
 2799080   310.70983   0.9239329   0.0525175  10.0000000   0.3000000
 2799100   310.71203   0.9238956   0.0525193  10.0000000   0.3000000
 2799120   310.71422   0.9238576   0.0525206  10.0000000   0.3000000
 2799140   310.71641   0.9238207   0.0525216  10.0000000   0.3000000
 2799160   310.71860   0.9237863   0.0525228  10.0000000   0.3000000
 2799180   310.72079   0.9237555   0.0525248  10.0000000   0.3000000
 2799200   310.72298   0.9237294   0.0525281  10.0000000   0.3000000
 2799220   310.72517   0.9237093   0.0525329  10.0000000   0.3000000
 2799240   310.72736   0.9236962   0.0525392  10.0000000   0.3000000
 2799260   310.72955   0.9236902   0.0525468  10.0000000   0.3000000
 2799280   310.73174   0.9236908   0.0525557  10.0000000   0.3000000
 2799300   310.73393   0.9236976   0.0525657  10.0000000   0.3000000
 2799320   310.73612   0.9237100   0.0525766  10.0000000   0.3000000
 2799340   310.73831   0.9237268   0.0525882  10.0000000   0.3000000
 2799360   310.74050   0.9237472   0.0526001  10.0000000   0.3000000
 2799380   310.74269   0.9237702   0.0526122  10.0000000   0.3000000
 2799400   310.74488   0.9237947   0.0526240  10.0000000   0.3000000
 2799420   310.74708   0.9238194   0.0526354  10.0000000   0.3000000
 2799440   310.74927   0.9238434   0.0526463  10.0000000   0.3000000
 2799460   310.75146   0.9238662   0.0526568  10.0000000   0.3000000
 2799480   310.75365   0.9238870   0.0526670  10.0000000   0.3000000
 2799500   310.75584   0.9239051   0.0526770  10.0000000   0.3000000
 2799520   310.75803   0.9239199   0.0526868  10.0000000   0.3000000
 2799540   310.76022   0.9239313   0.0526966  10.0000000   0.3000000
 2799560   310.76241   0.9239391   0.0527060  10.0000000   0.3000000
 2799580   310.76460   0.9239433   0.0527149  10.0000000   0.3000000
 2799600   310.76679   0.9239438   0.0527228  10.0000000   0.3000000
 2799620   310.76898   0.9239406   0.0527297  10.0000000   0.3000000
 2799640   310.77117   0.9239338   0.0527353  10.0000000   0.3000000
 2799660   310.77336   0.9239233   0.0527396  10.0000000   0.3000000
 2799680   310.77555   0.9239090   0.0527427  10.0000000   0.3000000
 2799700   310.77774   0.9238908   0.0527447  10.0000000   0.3000000
 2799720   310.77994   0.9238686   0.0527455  10.0000000   0.3000000
 2799740   310.78213   0.9238423   0.0527454  10.0000000   0.3000000
 2799760   310.78432   0.9238120   0.0527443  10.0000000   0.3000000
 2799780   310.78651   0.9237778   0.0527425  10.0000000   0.3000000
 2799800   310.78870   0.9237399   0.0527400  10.0000000   0.3000000
 2799820   310.79089   0.9236985   0.0527369  10.0000000   0.3000000
 2799840   310.79308   0.9236540   0.0527334  10.0000000   0.3000000
 2799860   310.79527   0.9236069   0.0527295  10.0000000   0.3000000
 2799880   310.79746   0.9235578   0.0527252  10.0000000   0.3000000
 2799900   310.79965   0.9235072   0.0527205  10.0000000   0.3000000
 2799920   310.80184   0.9234556   0.0527155  10.0000000   0.3000000
 2799940   310.80403   0.9234037   0.0527101  10.0000000   0.3000000
 2799960   310.80622   0.9233523   0.0527045  10.0000000   0.3000000
 2799980   310.80841   0.9233020   0.0526990  10.0000000   0.3000000
 2800000   310.81061   0.9232536   0.0526936  10.0000000   0.3000000
 2800020   310.81280   0.9232079   0.0526888  10.0000000   0.3000000
 2800040   310.81499   0.9231658   0.0526848  10.0000000   0.3000000
 2800060   310.81718   0.9231285   0.0526820  10.0000000   0.3000000
 2800080   310.81937   0.9230969   0.0526809  10.0000000   0.3000000
 2800100   310.82156   0.9230717   0.0526817  10.0000000   0.3000000
 2800120   310.82375   0.9230538   0.0526847  10.0000000   0.3000000
 2800140   310.82594   0.9230438   0.0526901  10.0000000   0.3000000
 2800160   310.82813   0.9230419   0.0526980  10.0000000   0.3000000
 2800180   310.83032   0.9230481   0.0527081  10.0000000   0.3000000
 2800200   310.83251   0.9230619   0.0527205  10.0000000   0.3000000
 2800220   310.83470   0.9230829   0.0527347  10.0000000   0.3000000
 2800240   310.83689   0.9231103   0.0527506  10.0000000   0.3000000
 2800260   310.83908   0.9231430   0.0527679  10.0000000   0.3000000
 2800280   310.84128   0.9231798   0.0527863  10.0000000   0.3000000
 2800300   310.84347   0.9232194   0.0528055  10.0000000   0.3000000
 2800320   310.84566   0.9232609   0.0528251  10.0000000   0.3000000
 2800340   310.84785   0.9233032   0.0528447  10.0000000   0.3000000
 2800360   310.85004   0.9233450   0.0528640  10.0000000   0.3000000
 2800380   310.85223   0.9233853   0.0528824  10.0000000   0.3000000
 2800400   310.85442   0.9234228   0.0528998  10.0000000   0.3000000
 2800420   310.85661   0.9234571   0.0529160  10.0000000   0.3000000
 2800440   310.85880   0.9234876   0.0529308  10.0000000   0.3000000
 2800460   310.86099   0.9235137   0.0529442  10.0000000   0.3000000
 2800480   310.86318   0.9235350   0.0529562  10.0000000   0.3000000
 2800500   310.86537   0.9235513   0.0529668  10.0000000   0.3000000
 2800520   310.86756   0.9235621   0.0529762  10.0000000   0.3000000
 2800540   310.86976   0.9235674   0.0529843  10.0000000   0.3000000
 2800560   310.87195   0.9235673   0.0529913  10.0000000   0.3000000
 2800580   310.87414   0.9235620   0.0529974  10.0000000   0.3000000
 2800600   310.87633   0.9235515   0.0530024  10.0000000   0.3000000
 2800620   310.87852   0.9235360   0.0530064  10.0000000   0.3000000
 2800640   310.88071   0.9235165   0.0530092  10.0000000   0.3000000
 2800660   310.88290   0.9234937   0.0530109  10.0000000   0.3000000
 2800680   310.88509   0.9234681   0.0530116  10.0000000   0.3000000
 2800700   310.88728   0.9234397   0.0530114  10.0000000   0.3000000
 2800720   310.88947   0.9234089   0.0530106  10.0000000   0.3000000
 2800740   310.89166   0.9233769   0.0530093  10.0000000   0.3000000
 2800760   310.89385   0.9233440   0.0530073  10.0000000   0.3000000
 2800780   310.89604   0.9233099   0.0530044  10.0000000   0.3000000
 2800800   310.89824   0.9232748   0.0530005  10.0000000   0.3000000
 2800820   310.90043   0.9232391   0.0529959  10.0000000   0.3000000
 2800840   310.90262   0.9232032   0.0529906  10.0000000   0.3000000
 2800860   310.90481   0.9231673   0.0529847  10.0000000   0.3000000
 2800880   310.90700   0.9231315   0.0529784  10.0000000   0.3000000
 2800900   310.90919   0.9230961   0.0529717  10.0000000   0.3000000
 2800920   310.91138   0.9230614   0.0529648  10.0000000   0.3000000
 2800940   310.91357   0.9230278   0.0529579  10.0000000   0.3000000
 2800960   310.91576   0.9229956   0.0529512  10.0000000   0.3000000
 2800980   310.91795   0.9229648   0.0529450  10.0000000   0.3000000
 2801000   310.92014   0.9229355   0.0529394  10.0000000   0.3000000
 2801020   310.92233   0.9229075   0.0529343  10.0000000   0.3000000
 2801040   310.92452   0.9228806   0.0529299  10.0000000   0.3000000
 2801060   310.92671   0.9228543   0.0529260  10.0000000   0.3000000
 2801080   310.92891   0.9228283   0.0529224  10.0000000   0.3000000
 2801100   310.93110   0.9228019   0.0529192  10.0000000   0.3000000
 2801120   310.93329   0.9227746   0.0529161  10.0000000   0.3000000
 2801140   310.93548   0.9227459   0.0529129  10.0000000   0.3000000
 2801160   310.93767   0.9227153   0.0529096  10.0000000   0.3000000
 2801180   310.93986   0.9226822   0.0529061  10.0000000   0.3000000
 2801200   310.94205   0.9226463   0.0529021  10.0000000   0.3000000
 2801220   310.94424   0.9226074   0.0528976  10.0000000   0.3000000
 2801240   310.94643   0.9225655   0.0528928  10.0000000   0.3000000
 2801260   310.94862   0.9225208   0.0528875  10.0000000   0.3000000
 2801280   310.95081   0.9224737   0.0528819  10.0000000   0.3000000
 2801300   310.95300   0.9224244   0.0528760  10.0000000   0.3000000
 2801320   310.95519   0.9223735   0.0528699  10.0000000   0.3000000
 2801340   310.95738   0.9223214   0.0528636  10.0000000   0.3000000
 2801360   310.95958   0.9222687   0.0528570  10.0000000   0.3000000
 2801380   310.96177   0.9222159   0.0528504  10.0000000   0.3000000
 2801400   310.96396   0.9221639   0.0528437  10.0000000   0.3000000
 2801420   310.96615   0.9221131   0.0528372  10.0000000   0.3000000
 2801440   310.96834   0.9220642   0.0528308  10.0000000   0.3000000
 2801460   310.97053   0.9220178   0.0528246  10.0000000   0.3000000
 2801480   310.97272   0.9219743   0.0528189  10.0000000   0.3000000
 2801500   310.97491   0.9219345   0.0528138  10.0000000   0.3000000
 2801520   310.97710   0.9218988   0.0528094  10.0000000   0.3000000
 2801540   310.97929   0.9218677   0.0528059  10.0000000   0.3000000
 2801560   310.98148   0.9218413   0.0528034  10.0000000   0.3000000
 2801580   310.98367   0.9218198   0.0528021  10.0000000   0.3000000
 2801600   310.98586   0.9218032   0.0528020  10.0000000   0.3000000
 2801620   310.98805   0.9217916   0.0528032  10.0000000   0.3000000
 2801640   310.99025   0.9217846   0.0528056  10.0000000   0.3000000
 2801660   310.99244   0.9217822   0.0528090  10.0000000   0.3000000
 2801680   310.99463   0.9217842   0.0528135  10.0000000   0.3000000
 2801700   310.99682   0.9217901   0.0528190  10.0000000   0.3000000
 2801720   310.99901   0.9217990   0.0528252  10.0000000   0.3000000
 2801740   311.00120   0.9218102   0.0528321  10.0000000   0.3000000
 2801760   311.00339   0.9218233   0.0528398  10.0000000   0.3000000
 2801780   311.00558   0.9218380   0.0528484  10.0000000   0.3000000
 2801800   311.00777   0.9218534   0.0528578  10.0000000   0.3000000
 2801820   311.00996   0.9218687   0.0528681  10.0000000   0.3000000
 2801840   311.01215   0.9218831   0.0528789  10.0000000   0.3000000
 2801860   311.01435   0.9218960   0.0528902  10.0000000   0.3000000
 2801880   311.01654   0.9219071   0.0529014  10.0000000   0.3000000
 2801900   311.01873   0.9219162   0.0529123  10.0000000   0.3000000
 2801920   311.02092   0.9219231   0.0529225  10.0000000   0.3000000
 2801940   311.02311   0.9219279   0.0529319  10.0000000   0.3000000
 2801960   311.02530   0.9219305   0.0529405  10.0000000   0.3000000
 2801980   311.02749   0.9219308   0.0529482  10.0000000   0.3000000
 2802000   311.02968   0.9219288   0.0529551  10.0000000   0.3000000
 2802020   311.03187   0.9219249   0.0529615  10.0000000   0.3000000
 2802040   311.03406   0.9219193   0.0529675  10.0000000   0.3000000
 2802060   311.03626   0.9219122   0.0529731  10.0000000   0.3000000
 2802080   311.03845   0.9219042   0.0529785  10.0000000   0.3000000
 2802100   311.04064   0.9218954   0.0529838  10.0000000   0.3000000
 2802120   311.04283   0.9218862   0.0529891  10.0000000   0.3000000
 2802140   311.04502   0.9218769   0.0529943  10.0000000   0.3000000
 2802160   311.04721   0.9218676   0.0529995  10.0000000   0.3000000
