   n        time         Cl         Cd         AoA         M
 3051300   338.35605   0.9539796   0.0564840  10.0000000   0.3000000
 3051320   338.35824   0.9539545   0.0564776  10.0000000   0.3000000
 3051340   338.36044   0.9539298   0.0564715  10.0000000   0.3000000
 3051360   338.36263   0.9539056   0.0564656  10.0000000   0.3000000
 3051380   338.36482   0.9538820   0.0564600  10.0000000   0.3000000
 3051400   338.36702   0.9538589   0.0564546  10.0000000   0.3000000
 3051420   338.36921   0.9538360   0.0564492  10.0000000   0.3000000
 3051440   338.37140   0.9538136   0.0564438  10.0000000   0.3000000
 3051460   338.37359   0.9537916   0.0564383  10.0000000   0.3000000
 3051480   338.37579   0.9537700   0.0564328  10.0000000   0.3000000
 3051500   338.37798   0.9537485   0.0564272  10.0000000   0.3000000
 3051520   338.38017   0.9537267   0.0564214  10.0000000   0.3000000
 3051540   338.38237   0.9537044   0.0564155  10.0000000   0.3000000
 3051560   338.38456   0.9536815   0.0564095  10.0000000   0.3000000
 3051580   338.38675   0.9536579   0.0564033  10.0000000   0.3000000
 3051600   338.38895   0.9536333   0.0563970  10.0000000   0.3000000
 3051620   338.39114   0.9536074   0.0563905  10.0000000   0.3000000
 3051640   338.39333   0.9535800   0.0563838  10.0000000   0.3000000
 3051660   338.39553   0.9535510   0.0563767  10.0000000   0.3000000
 3051680   338.39772   0.9535204   0.0563693  10.0000000   0.3000000
 3051700   338.39991   0.9534882   0.0563615  10.0000000   0.3000000
 3051720   338.40210   0.9534544   0.0563533  10.0000000   0.3000000
 3051740   338.40430   0.9534191   0.0563445  10.0000000   0.3000000
 3051760   338.40649   0.9533824   0.0563353  10.0000000   0.3000000
 3051780   338.40868   0.9533443   0.0563256  10.0000000   0.3000000
 3051800   338.41088   0.9533051   0.0563154  10.0000000   0.3000000
 3051820   338.41307   0.9532649   0.0563047  10.0000000   0.3000000
 3051840   338.41526   0.9532239   0.0562938  10.0000000   0.3000000
 3051860   338.41746   0.9531823   0.0562825  10.0000000   0.3000000
 3051880   338.41965   0.9531404   0.0562709  10.0000000   0.3000000
 3051900   338.42184   0.9530984   0.0562592  10.0000000   0.3000000
 3051920   338.42403   0.9530567   0.0562475  10.0000000   0.3000000
 3051940   338.42623   0.9530154   0.0562358  10.0000000   0.3000000
 3051960   338.42842   0.9529749   0.0562243  10.0000000   0.3000000
 3051980   338.43061   0.9529355   0.0562131  10.0000000   0.3000000
 3052000   338.43281   0.9528974   0.0562022  10.0000000   0.3000000
 3052020   338.43500   0.9528609   0.0561916  10.0000000   0.3000000
 3052040   338.43719   0.9528261   0.0561815  10.0000000   0.3000000
 3052060   338.43938   0.9527932   0.0561718  10.0000000   0.3000000
 3052080   338.44158   0.9527623   0.0561627  10.0000000   0.3000000
 3052100   338.44377   0.9527335   0.0561541  10.0000000   0.3000000
 3052120   338.44596   0.9527069   0.0561460  10.0000000   0.3000000
 3052140   338.44816   0.9526828   0.0561385  10.0000000   0.3000000
 3052160   338.45035   0.9526614   0.0561316  10.0000000   0.3000000
 3052180   338.45254   0.9526426   0.0561254  10.0000000   0.3000000
 3052200   338.45473   0.9526267   0.0561198  10.0000000   0.3000000
 3052220   338.45693   0.9526138   0.0561149  10.0000000   0.3000000
 3052240   338.45912   0.9526038   0.0561106  10.0000000   0.3000000
 3052260   338.46131   0.9525968   0.0561070  10.0000000   0.3000000
 3052280   338.46351   0.9525929   0.0561040  10.0000000   0.3000000
 3052300   338.46570   0.9525920   0.0561015  10.0000000   0.3000000
 3052320   338.46789   0.9525942   0.0560996  10.0000000   0.3000000
 3052340   338.47009   0.9525994   0.0560983  10.0000000   0.3000000
 3052360   338.47228   0.9526077   0.0560974  10.0000000   0.3000000
 3052380   338.47447   0.9526188   0.0560971  10.0000000   0.3000000
 3052400   338.47666   0.9526326   0.0560973  10.0000000   0.3000000
 3052420   338.47886   0.9526489   0.0560979  10.0000000   0.3000000
 3052440   338.48105   0.9526672   0.0560991  10.0000000   0.3000000
 3052460   338.48324   0.9526874   0.0561008  10.0000000   0.3000000
 3052480   338.48544   0.9527089   0.0561028  10.0000000   0.3000000
 3052500   338.48763   0.9527314   0.0561052  10.0000000   0.3000000
 3052520   338.48982   0.9527547   0.0561079  10.0000000   0.3000000
 3052540   338.49202   0.9527782   0.0561107  10.0000000   0.3000000
 3052560   338.49421   0.9528015   0.0561136  10.0000000   0.3000000
 3052580   338.49640   0.9528239   0.0561164  10.0000000   0.3000000
 3052600   338.49859   0.9528454   0.0561191  10.0000000   0.3000000
 3052620   338.50079   0.9528654   0.0561217  10.0000000   0.3000000
 3052640   338.50298   0.9528837   0.0561240  10.0000000   0.3000000
 3052660   338.50517   0.9528999   0.0561261  10.0000000   0.3000000
 3052680   338.50737   0.9529135   0.0561279  10.0000000   0.3000000
 3052700   338.50956   0.9529246   0.0561294  10.0000000   0.3000000
 3052720   338.51175   0.9529330   0.0561304  10.0000000   0.3000000
 3052740   338.51395   0.9529385   0.0561309  10.0000000   0.3000000
 3052760   338.51614   0.9529412   0.0561309  10.0000000   0.3000000
 3052780   338.51833   0.9529409   0.0561304  10.0000000   0.3000000
 3052800   338.52052   0.9529378   0.0561292  10.0000000   0.3000000
 3052820   338.52272   0.9529320   0.0561275  10.0000000   0.3000000
 3052840   338.52491   0.9529235   0.0561252  10.0000000   0.3000000
 3052860   338.52710   0.9529125   0.0561223  10.0000000   0.3000000
 3052880   338.52930   0.9528994   0.0561190  10.0000000   0.3000000
 3052900   338.53149   0.9528844   0.0561151  10.0000000   0.3000000
 3052920   338.53368   0.9528677   0.0561107  10.0000000   0.3000000
 3052940   338.53588   0.9528498   0.0561059  10.0000000   0.3000000
 3052960   338.53807   0.9528309   0.0561007  10.0000000   0.3000000
 3052980   338.54026   0.9528114   0.0560951  10.0000000   0.3000000
 3053000   338.54245   0.9527915   0.0560893  10.0000000   0.3000000
 3053020   338.54465   0.9527716   0.0560833  10.0000000   0.3000000
 3053040   338.54684   0.9527518   0.0560772  10.0000000   0.3000000
 3053060   338.54903   0.9527322   0.0560711  10.0000000   0.3000000
 3053080   338.55123   0.9527129   0.0560650  10.0000000   0.3000000
 3053100   338.55342   0.9526943   0.0560591  10.0000000   0.3000000
 3053120   338.55561   0.9526762   0.0560535  10.0000000   0.3000000
 3053140   338.55781   0.9526586   0.0560481  10.0000000   0.3000000
 3053160   338.56000   0.9526416   0.0560430  10.0000000   0.3000000
 3053180   338.56219   0.9526250   0.0560382  10.0000000   0.3000000
 3053200   338.56438   0.9526086   0.0560337  10.0000000   0.3000000
 3053220   338.56658   0.9525924   0.0560295  10.0000000   0.3000000
 3053240   338.56877   0.9525763   0.0560254  10.0000000   0.3000000
 3053260   338.57096   0.9525600   0.0560216  10.0000000   0.3000000
 3053280   338.57316   0.9525437   0.0560179  10.0000000   0.3000000
 3053300   338.57535   0.9525271   0.0560141  10.0000000   0.3000000
 3053320   338.57754   0.9525105   0.0560103  10.0000000   0.3000000
 3053340   338.57974   0.9524938   0.0560064  10.0000000   0.3000000
 3053360   338.58193   0.9524770   0.0560024  10.0000000   0.3000000
 3053380   338.58412   0.9524600   0.0559982  10.0000000   0.3000000
 3053400   338.58631   0.9524428   0.0559938  10.0000000   0.3000000
 3053420   338.58851   0.9524258   0.0559894  10.0000000   0.3000000
 3053440   338.59070   0.9524088   0.0559850  10.0000000   0.3000000
 3053460   338.59289   0.9523918   0.0559806  10.0000000   0.3000000
 3053480   338.59509   0.9523748   0.0559761  10.0000000   0.3000000
 3053500   338.59728   0.9523579   0.0559716  10.0000000   0.3000000
 3053520   338.59947   0.9523411   0.0559671  10.0000000   0.3000000
 3053540   338.60166   0.9523244   0.0559625  10.0000000   0.3000000
 3053560   338.60386   0.9523078   0.0559577  10.0000000   0.3000000
 3053580   338.60605   0.9522910   0.0559526  10.0000000   0.3000000
 3053600   338.60824   0.9522742   0.0559473  10.0000000   0.3000000
 3053620   338.61044   0.9522574   0.0559417  10.0000000   0.3000000
 3053640   338.61263   0.9522406   0.0559358  10.0000000   0.3000000
 3053660   338.61482   0.9522237   0.0559297  10.0000000   0.3000000
 3053680   338.61701   0.9522067   0.0559234  10.0000000   0.3000000
 3053700   338.61921   0.9521897   0.0559169  10.0000000   0.3000000
 3053720   338.62140   0.9521728   0.0559103  10.0000000   0.3000000
 3053740   338.62359   0.9521561   0.0559035  10.0000000   0.3000000
 3053760   338.62579   0.9521395   0.0558965  10.0000000   0.3000000
 3053780   338.62798   0.9521232   0.0558893  10.0000000   0.3000000
 3053800   338.63017   0.9521073   0.0558820  10.0000000   0.3000000
 3053820   338.63236   0.9520920   0.0558745  10.0000000   0.3000000
 3053840   338.63456   0.9520774   0.0558669  10.0000000   0.3000000
 3053860   338.63675   0.9520636   0.0558593  10.0000000   0.3000000
 3053880   338.63894   0.9520506   0.0558515  10.0000000   0.3000000
 3053900   338.64114   0.9520384   0.0558438  10.0000000   0.3000000
 3053920   338.64333   0.9520270   0.0558361  10.0000000   0.3000000
 3053940   338.64552   0.9520163   0.0558284  10.0000000   0.3000000
 3053960   338.64771   0.9520063   0.0558209  10.0000000   0.3000000
 3053980   338.64991   0.9519968   0.0558135  10.0000000   0.3000000
 3054000   338.65210   0.9519877   0.0558061  10.0000000   0.3000000
 3054020   338.65429   0.9519788   0.0557989  10.0000000   0.3000000
 3054040   338.65649   0.9519698   0.0557918  10.0000000   0.3000000
 3054060   338.65868   0.9519607   0.0557848  10.0000000   0.3000000
 3054080   338.66087   0.9519511   0.0557779  10.0000000   0.3000000
 3054100   338.66306   0.9519409   0.0557711  10.0000000   0.3000000
 3054120   338.66526   0.9519300   0.0557643  10.0000000   0.3000000
 3054140   338.66745   0.9519183   0.0557575  10.0000000   0.3000000
 3054160   338.66964   0.9519058   0.0557507  10.0000000   0.3000000
 3054180   338.67184   0.9518925   0.0557438  10.0000000   0.3000000
 3054200   338.67403   0.9518786   0.0557369  10.0000000   0.3000000
 3054220   338.67622   0.9518642   0.0557299  10.0000000   0.3000000
 3054240   338.67842   0.9518494   0.0557229  10.0000000   0.3000000
 3054260   338.68061   0.9518345   0.0557159  10.0000000   0.3000000
 3054280   338.68280   0.9518195   0.0557089  10.0000000   0.3000000
 3054300   338.68499   0.9518047   0.0557021  10.0000000   0.3000000
 3054320   338.68719   0.9517902   0.0556953  10.0000000   0.3000000
 3054340   338.68938   0.9517762   0.0556887  10.0000000   0.3000000
 3054360   338.69157   0.9517628   0.0556823  10.0000000   0.3000000
 3054380   338.69377   0.9517503   0.0556760  10.0000000   0.3000000
 3054400   338.69596   0.9517385   0.0556699  10.0000000   0.3000000
 3054420   338.69815   0.9517276   0.0556638  10.0000000   0.3000000
 3054440   338.70034   0.9517176   0.0556579  10.0000000   0.3000000
 3054460   338.70254   0.9517085   0.0556520  10.0000000   0.3000000
 3054480   338.70473   0.9517005   0.0556461  10.0000000   0.3000000
 3054500   338.70692   0.9516933   0.0556403  10.0000000   0.3000000
 3054520   338.70912   0.9516871   0.0556345  10.0000000   0.3000000
 3054540   338.71131   0.9516817   0.0556287  10.0000000   0.3000000
 3054560   338.71350   0.9516770   0.0556229  10.0000000   0.3000000
 3054580   338.71569   0.9516729   0.0556172  10.0000000   0.3000000
 3054600   338.71789   0.9516694   0.0556114  10.0000000   0.3000000
 3054620   338.72008   0.9516664   0.0556057  10.0000000   0.3000000
 3054640   338.72227   0.9516639   0.0555999  10.0000000   0.3000000
 3054660   338.72447   0.9516619   0.0555940  10.0000000   0.3000000
 3054680   338.72666   0.9516603   0.0555881  10.0000000   0.3000000
 3054700   338.72885   0.9516590   0.0555821  10.0000000   0.3000000
 3054720   338.73104   0.9516581   0.0555760  10.0000000   0.3000000
 3054740   338.73324   0.9516575   0.0555698  10.0000000   0.3000000
 3054760   338.73543   0.9516571   0.0555634  10.0000000   0.3000000
 3054780   338.73762   0.9516570   0.0555568  10.0000000   0.3000000
 3054800   338.73982   0.9516571   0.0555500  10.0000000   0.3000000
 3054820   338.74201   0.9516575   0.0555431  10.0000000   0.3000000
 3054840   338.74420   0.9516583   0.0555360  10.0000000   0.3000000
 3054860   338.74640   0.9516594   0.0555288  10.0000000   0.3000000
 3054880   338.74859   0.9516609   0.0555214  10.0000000   0.3000000
 3054900   338.75078   0.9516629   0.0555141  10.0000000   0.3000000
 3054920   338.75297   0.9516654   0.0555067  10.0000000   0.3000000
 3054940   338.75517   0.9516684   0.0554994  10.0000000   0.3000000
 3054960   338.75736   0.9516719   0.0554921  10.0000000   0.3000000
 3054980   338.75955   0.9516761   0.0554849  10.0000000   0.3000000
 3055000   338.76175   0.9516809   0.0554779  10.0000000   0.3000000
 3055020   338.76394   0.9516864   0.0554711  10.0000000   0.3000000
 3055040   338.76613   0.9516924   0.0554644  10.0000000   0.3000000
 3055060   338.76832   0.9516990   0.0554579  10.0000000   0.3000000
 3055080   338.77052   0.9517061   0.0554515  10.0000000   0.3000000
 3055100   338.77271   0.9517135   0.0554453  10.0000000   0.3000000
 3055120   338.77490   0.9517211   0.0554391  10.0000000   0.3000000
 3055140   338.77710   0.9517287   0.0554328  10.0000000   0.3000000
 3055160   338.77929   0.9517362   0.0554264  10.0000000   0.3000000
 3055180   338.78148   0.9517434   0.0554198  10.0000000   0.3000000
 3055200   338.78368   0.9517503   0.0554130  10.0000000   0.3000000
 3055220   338.78587   0.9517564   0.0554060  10.0000000   0.3000000
 3055240   338.78806   0.9517618   0.0553987  10.0000000   0.3000000
 3055260   338.79025   0.9517660   0.0553910  10.0000000   0.3000000
 3055280   338.79245   0.9517691   0.0553831  10.0000000   0.3000000
 3055300   338.79464   0.9517709   0.0553748  10.0000000   0.3000000
 3055320   338.79683   0.9517715   0.0553663  10.0000000   0.3000000
 3055340   338.79903   0.9517709   0.0553575  10.0000000   0.3000000
 3055360   338.80122   0.9517691   0.0553486  10.0000000   0.3000000
 3055380   338.80341   0.9517660   0.0553394  10.0000000   0.3000000
 3055400   338.80561   0.9517616   0.0553300  10.0000000   0.3000000
 3055420   338.80780   0.9517559   0.0553204  10.0000000   0.3000000
 3055440   338.80999   0.9517488   0.0553106  10.0000000   0.3000000
 3055460   338.81219   0.9517402   0.0553005  10.0000000   0.3000000
 3055480   338.81438   0.9517302   0.0552901  10.0000000   0.3000000
 3055500   338.81657   0.9517186   0.0552794  10.0000000   0.3000000
 3055520   338.81877   0.9517055   0.0552685  10.0000000   0.3000000
 3055540   338.82096   0.9516908   0.0552571  10.0000000   0.3000000
 3055560   338.82315   0.9516747   0.0552455  10.0000000   0.3000000
 3055580   338.82534   0.9516570   0.0552336  10.0000000   0.3000000
 3055600   338.82754   0.9516377   0.0552213  10.0000000   0.3000000
 3055620   338.82973   0.9516170   0.0552088  10.0000000   0.3000000
 3055640   338.83192   0.9515951   0.0551961  10.0000000   0.3000000
 3055660   338.83412   0.9515724   0.0551832  10.0000000   0.3000000
 3055680   338.83631   0.9515490   0.0551701  10.0000000   0.3000000
 3055700   338.83850   0.9515252   0.0551568  10.0000000   0.3000000
 3055720   338.84070   0.9515013   0.0551433  10.0000000   0.3000000
 3055740   338.84289   0.9514779   0.0551298  10.0000000   0.3000000
 3055760   338.84508   0.9514553   0.0551165  10.0000000   0.3000000
 3055780   338.84728   0.9514338   0.0551033  10.0000000   0.3000000
 3055800   338.84947   0.9514138   0.0550903  10.0000000   0.3000000
 3055820   338.85166   0.9513957   0.0550776  10.0000000   0.3000000
 3055840   338.85385   0.9513799   0.0550650  10.0000000   0.3000000
 3055860   338.85605   0.9513667   0.0550528  10.0000000   0.3000000
 3055880   338.85824   0.9513560   0.0550409  10.0000000   0.3000000
 3055900   338.86043   0.9513479   0.0550295  10.0000000   0.3000000
 3055920   338.86263   0.9513426   0.0550188  10.0000000   0.3000000
 3055940   338.86482   0.9513403   0.0550092  10.0000000   0.3000000
 3055960   338.86701   0.9513404   0.0550007  10.0000000   0.3000000
 3055980   338.86921   0.9513425   0.0549933  10.0000000   0.3000000
 3056000   338.87140   0.9513463   0.0549870  10.0000000   0.3000000
 3056020   338.87359   0.9513517   0.0549817  10.0000000   0.3000000
 3056040   338.87579   0.9513585   0.0549770  10.0000000   0.3000000
 3056060   338.87798   0.9513666   0.0549729  10.0000000   0.3000000
 3056080   338.88017   0.9513757   0.0549692  10.0000000   0.3000000
 3056100   338.88237   0.9513858   0.0549658  10.0000000   0.3000000
 3056120   338.88456   0.9513965   0.0549629  10.0000000   0.3000000
