   n        time         Cl         Cd         AoA         M
  654860    74.70680  -0.0458040   0.0316653   0.0000000   0.3000000
  654880    74.70904  -0.0456651   0.0316628   0.0000000   0.3000000
  654900    74.71128  -0.0455187   0.0316597   0.0000000   0.3000000
  654920    74.71352  -0.0453647   0.0316561   0.0000000   0.3000000
  654940    74.71575  -0.0452028   0.0316521   0.0000000   0.3000000
  654960    74.71799  -0.0450330   0.0316478   0.0000000   0.3000000
  654980    74.72023  -0.0448553   0.0316433   0.0000000   0.3000000
  655000    74.72247  -0.0446700   0.0316389   0.0000000   0.3000000
  655020    74.72470  -0.0444770   0.0316344   0.0000000   0.3000000
  655040    74.72694  -0.0442760   0.0316300   0.0000000   0.3000000
  655060    74.72918  -0.0440673   0.0316257   0.0000000   0.3000000
  655080    74.73142  -0.0438510   0.0316214   0.0000000   0.3000000
  655100    74.73365  -0.0436276   0.0316171   0.0000000   0.3000000
  655120    74.73589  -0.0433972   0.0316128   0.0000000   0.3000000
  655140    74.73813  -0.0431602   0.0316086   0.0000000   0.3000000
  655160    74.74037  -0.0429167   0.0316043   0.0000000   0.3000000
  655180    74.74260  -0.0426669   0.0316000   0.0000000   0.3000000
  655200    74.74484  -0.0424112   0.0315956   0.0000000   0.3000000
  655220    74.74708  -0.0421497   0.0315911   0.0000000   0.3000000
  655240    74.74932  -0.0418824   0.0315866   0.0000000   0.3000000
  655260    74.75155  -0.0416097   0.0315821   0.0000000   0.3000000
  655280    74.75379  -0.0413314   0.0315775   0.0000000   0.3000000
  655300    74.75603  -0.0410480   0.0315728   0.0000000   0.3000000
  655320    74.75827  -0.0407598   0.0315681   0.0000000   0.3000000
  655340    74.76050  -0.0404672   0.0315632   0.0000000   0.3000000
  655360    74.76274  -0.0401707   0.0315580   0.0000000   0.3000000
  655380    74.76498  -0.0398707   0.0315525   0.0000000   0.3000000
  655400    74.76722  -0.0395673   0.0315465   0.0000000   0.3000000
  655420    74.76946  -0.0392609   0.0315399   0.0000000   0.3000000
  655440    74.77169  -0.0389520   0.0315326   0.0000000   0.3000000
  655460    74.77393  -0.0386409   0.0315246   0.0000000   0.3000000
  655480    74.77617  -0.0383282   0.0315160   0.0000000   0.3000000
  655500    74.77841  -0.0380143   0.0315069   0.0000000   0.3000000
  655520    74.78064  -0.0376995   0.0314974   0.0000000   0.3000000
  655540    74.78288  -0.0373841   0.0314876   0.0000000   0.3000000
  655560    74.78512  -0.0370684   0.0314776   0.0000000   0.3000000
  655580    74.78736  -0.0367524   0.0314675   0.0000000   0.3000000
  655600    74.78959  -0.0364365   0.0314574   0.0000000   0.3000000
  655620    74.79183  -0.0361208   0.0314475   0.0000000   0.3000000
  655640    74.79407  -0.0358056   0.0314378   0.0000000   0.3000000
  655660    74.79631  -0.0354909   0.0314286   0.0000000   0.3000000
  655680    74.79855  -0.0351768   0.0314199   0.0000000   0.3000000
  655700    74.80078  -0.0348633   0.0314118   0.0000000   0.3000000
  655720    74.80302  -0.0345506   0.0314044   0.0000000   0.3000000
  655740    74.80526  -0.0342388   0.0313978   0.0000000   0.3000000
  655760    74.80750  -0.0339274   0.0313918   0.0000000   0.3000000
  655780    74.80974  -0.0336166   0.0313866   0.0000000   0.3000000
  655800    74.81197  -0.0333060   0.0313821   0.0000000   0.3000000
  655820    74.81421  -0.0329958   0.0313783   0.0000000   0.3000000
  655840    74.81645  -0.0326859   0.0313751   0.0000000   0.3000000
  655860    74.81869  -0.0323760   0.0313725   0.0000000   0.3000000
  655880    74.82092  -0.0320658   0.0313705   0.0000000   0.3000000
  655900    74.82316  -0.0317556   0.0313689   0.0000000   0.3000000
  655920    74.82540  -0.0314451   0.0313675   0.0000000   0.3000000
  655940    74.82764  -0.0311345   0.0313662   0.0000000   0.3000000
  655960    74.82988  -0.0308240   0.0313649   0.0000000   0.3000000
  655980    74.83211  -0.0305133   0.0313634   0.0000000   0.3000000
  656000    74.83435  -0.0302030   0.0313615   0.0000000   0.3000000
  656020    74.83659  -0.0298934   0.0313593   0.0000000   0.3000000
  656040    74.83883  -0.0295852   0.0313565   0.0000000   0.3000000
  656060    74.84107  -0.0292787   0.0313532   0.0000000   0.3000000
  656080    74.84330  -0.0289740   0.0313493   0.0000000   0.3000000
  656100    74.84554  -0.0286713   0.0313447   0.0000000   0.3000000
  656120    74.84778  -0.0283709   0.0313395   0.0000000   0.3000000
  656140    74.85002  -0.0280730   0.0313336   0.0000000   0.3000000
  656160    74.85226  -0.0277773   0.0313271   0.0000000   0.3000000
  656180    74.85449  -0.0274835   0.0313202   0.0000000   0.3000000
  656200    74.85673  -0.0271914   0.0313130   0.0000000   0.3000000
  656220    74.85897  -0.0269009   0.0313054   0.0000000   0.3000000
  656240    74.86121  -0.0266116   0.0312976   0.0000000   0.3000000
  656260    74.86345  -0.0263235   0.0312895   0.0000000   0.3000000
  656280    74.86568  -0.0260363   0.0312811   0.0000000   0.3000000
  656300    74.86792  -0.0257499   0.0312723   0.0000000   0.3000000
  656320    74.87016  -0.0254638   0.0312631   0.0000000   0.3000000
  656340    74.87240  -0.0251779   0.0312535   0.0000000   0.3000000
  656360    74.87464  -0.0248924   0.0312436   0.0000000   0.3000000
  656380    74.87687  -0.0246072   0.0312334   0.0000000   0.3000000
  656400    74.87911  -0.0243222   0.0312228   0.0000000   0.3000000
  656420    74.88135  -0.0240376   0.0312119   0.0000000   0.3000000
  656440    74.88359  -0.0237535   0.0312007   0.0000000   0.3000000
  656460    74.88583  -0.0234697   0.0311892   0.0000000   0.3000000
  656480    74.88807  -0.0231866   0.0311775   0.0000000   0.3000000
  656500    74.89030  -0.0229047   0.0311657   0.0000000   0.3000000
  656520    74.89254  -0.0226242   0.0311540   0.0000000   0.3000000
  656540    74.89478  -0.0223451   0.0311425   0.0000000   0.3000000
  656560    74.89702  -0.0220670   0.0311312   0.0000000   0.3000000
  656580    74.89926  -0.0217904   0.0311200   0.0000000   0.3000000
  656600    74.90149  -0.0215158   0.0311094   0.0000000   0.3000000
  656620    74.90373  -0.0212432   0.0310992   0.0000000   0.3000000
  656640    74.90597  -0.0209723   0.0310896   0.0000000   0.3000000
  656660    74.90821  -0.0207040   0.0310807   0.0000000   0.3000000
  656680    74.91045  -0.0204388   0.0310726   0.0000000   0.3000000
  656700    74.91268  -0.0201771   0.0310654   0.0000000   0.3000000
  656720    74.91492  -0.0199194   0.0310592   0.0000000   0.3000000
  656740    74.91716  -0.0196662   0.0310539   0.0000000   0.3000000
  656760    74.91940  -0.0194179   0.0310495   0.0000000   0.3000000
  656780    74.92164  -0.0191754   0.0310460   0.0000000   0.3000000
  656800    74.92387  -0.0189390   0.0310434   0.0000000   0.3000000
  656820    74.92611  -0.0187088   0.0310417   0.0000000   0.3000000
  656840    74.92835  -0.0184846   0.0310408   0.0000000   0.3000000
  656860    74.93059  -0.0182663   0.0310405   0.0000000   0.3000000
  656880    74.93283  -0.0180539   0.0310408   0.0000000   0.3000000
  656900    74.93507  -0.0178474   0.0310418   0.0000000   0.3000000
  656920    74.93730  -0.0176465   0.0310433   0.0000000   0.3000000
  656940    74.93954  -0.0174510   0.0310453   0.0000000   0.3000000
  656960    74.94178  -0.0172609   0.0310479   0.0000000   0.3000000
  656980    74.94402  -0.0170753   0.0310506   0.0000000   0.3000000
  657000    74.94626  -0.0168940   0.0310534   0.0000000   0.3000000
  657020    74.94849  -0.0167174   0.0310564   0.0000000   0.3000000
  657040    74.95073  -0.0165454   0.0310594   0.0000000   0.3000000
  657060    74.95297  -0.0163775   0.0310623   0.0000000   0.3000000
  657080    74.95521  -0.0162132   0.0310650   0.0000000   0.3000000
  657100    74.95745  -0.0160528   0.0310673   0.0000000   0.3000000
  657120    74.95968  -0.0158962   0.0310693   0.0000000   0.3000000
  657140    74.96192  -0.0157435   0.0310711   0.0000000   0.3000000
  657160    74.96416  -0.0155956   0.0310729   0.0000000   0.3000000
  657180    74.96640  -0.0154524   0.0310748   0.0000000   0.3000000
  657200    74.96864  -0.0153141   0.0310770   0.0000000   0.3000000
  657220    74.97087  -0.0151801   0.0310792   0.0000000   0.3000000
  657240    74.97311  -0.0150506   0.0310814   0.0000000   0.3000000
  657260    74.97535  -0.0149257   0.0310834   0.0000000   0.3000000
  657280    74.97759  -0.0148055   0.0310852   0.0000000   0.3000000
  657300    74.97983  -0.0146894   0.0310865   0.0000000   0.3000000
  657320    74.98206  -0.0145770   0.0310874   0.0000000   0.3000000
  657340    74.98430  -0.0144676   0.0310876   0.0000000   0.3000000
  657360    74.98654  -0.0143612   0.0310873   0.0000000   0.3000000
  657380    74.98878  -0.0142574   0.0310863   0.0000000   0.3000000
  657400    74.99102  -0.0141556   0.0310845   0.0000000   0.3000000
  657420    74.99325  -0.0140556   0.0310819   0.0000000   0.3000000
  657440    74.99549  -0.0139574   0.0310787   0.0000000   0.3000000
  657460    74.99773  -0.0138611   0.0310747   0.0000000   0.3000000
  657480    74.99997  -0.0137661   0.0310700   0.0000000   0.3000000
  657500    75.00221  -0.0136718   0.0310645   0.0000000   0.3000000
  657520    75.00445  -0.0135780   0.0310583   0.0000000   0.3000000
  657540    75.00668  -0.0134847   0.0310515   0.0000000   0.3000000
  657560    75.00892  -0.0133914   0.0310441   0.0000000   0.3000000
  657580    75.01116  -0.0132981   0.0310359   0.0000000   0.3000000
  657600    75.01340  -0.0132050   0.0310271   0.0000000   0.3000000
  657620    75.01564  -0.0131123   0.0310176   0.0000000   0.3000000
  657640    75.01787  -0.0130203   0.0310074   0.0000000   0.3000000
  657660    75.02011  -0.0129293   0.0309967   0.0000000   0.3000000
  657680    75.02235  -0.0128390   0.0309852   0.0000000   0.3000000
  657700    75.02459  -0.0127498   0.0309732   0.0000000   0.3000000
  657720    75.02683  -0.0126622   0.0309607   0.0000000   0.3000000
  657740    75.02906  -0.0125761   0.0309478   0.0000000   0.3000000
  657760    75.03130  -0.0124912   0.0309344   0.0000000   0.3000000
  657780    75.03354  -0.0124075   0.0309208   0.0000000   0.3000000
  657800    75.03578  -0.0123251   0.0309068   0.0000000   0.3000000
  657820    75.03802  -0.0122440   0.0308925   0.0000000   0.3000000
  657840    75.04025  -0.0121641   0.0308781   0.0000000   0.3000000
  657860    75.04249  -0.0120856   0.0308635   0.0000000   0.3000000
  657880    75.04473  -0.0120081   0.0308490   0.0000000   0.3000000
  657900    75.04697  -0.0119314   0.0308344   0.0000000   0.3000000
  657920    75.04921  -0.0118551   0.0308200   0.0000000   0.3000000
  657940    75.05144  -0.0117786   0.0308057   0.0000000   0.3000000
  657960    75.05368  -0.0117015   0.0307916   0.0000000   0.3000000
  657980    75.05592  -0.0116235   0.0307777   0.0000000   0.3000000
  658000    75.05816  -0.0115439   0.0307640   0.0000000   0.3000000
  658020    75.06040  -0.0114626   0.0307506   0.0000000   0.3000000
  658040    75.06263  -0.0113793   0.0307375   0.0000000   0.3000000
  658060    75.06487  -0.0112935   0.0307247   0.0000000   0.3000000
  658080    75.06711  -0.0112048   0.0307123   0.0000000   0.3000000
  658100    75.06935  -0.0111128   0.0307004   0.0000000   0.3000000
  658120    75.07159  -0.0110173   0.0306891   0.0000000   0.3000000
  658140    75.07382  -0.0109178   0.0306784   0.0000000   0.3000000
  658160    75.07606  -0.0108138   0.0306684   0.0000000   0.3000000
  658180    75.07830  -0.0107050   0.0306591   0.0000000   0.3000000
  658200    75.08054  -0.0105909   0.0306506   0.0000000   0.3000000
  658220    75.08277  -0.0104717   0.0306430   0.0000000   0.3000000
  658240    75.08501  -0.0103473   0.0306362   0.0000000   0.3000000
  658260    75.08725  -0.0102180   0.0306302   0.0000000   0.3000000
  658280    75.08949  -0.0100845   0.0306251   0.0000000   0.3000000
  658300    75.09173  -0.0099474   0.0306207   0.0000000   0.3000000
  658320    75.09396  -0.0098077   0.0306170   0.0000000   0.3000000
  658340    75.09620  -0.0096662   0.0306141   0.0000000   0.3000000
  658360    75.09844  -0.0095244   0.0306117   0.0000000   0.3000000
  658380    75.10068  -0.0093833   0.0306099   0.0000000   0.3000000
  658400    75.10292  -0.0092444   0.0306087   0.0000000   0.3000000
  658420    75.10515  -0.0091088   0.0306080   0.0000000   0.3000000
  658440    75.10739  -0.0089779   0.0306079   0.0000000   0.3000000
  658460    75.10963  -0.0088527   0.0306085   0.0000000   0.3000000
  658480    75.11187  -0.0087343   0.0306099   0.0000000   0.3000000
  658500    75.11410  -0.0086233   0.0306123   0.0000000   0.3000000
  658520    75.11634  -0.0085202   0.0306157   0.0000000   0.3000000
  658540    75.11858  -0.0084254   0.0306201   0.0000000   0.3000000
  658560    75.12082  -0.0083392   0.0306256   0.0000000   0.3000000
  658580    75.12306  -0.0082617   0.0306321   0.0000000   0.3000000
  658600    75.12529  -0.0081931   0.0306396   0.0000000   0.3000000
  658620    75.12753  -0.0081338   0.0306479   0.0000000   0.3000000
  658640    75.12977  -0.0080841   0.0306570   0.0000000   0.3000000
  658660    75.13201  -0.0080440   0.0306669   0.0000000   0.3000000
  658680    75.13424  -0.0080134   0.0306774   0.0000000   0.3000000
  658700    75.13648  -0.0079916   0.0306883   0.0000000   0.3000000
  658720    75.13872  -0.0079777   0.0306996   0.0000000   0.3000000
  658740    75.14096  -0.0079708   0.0307110   0.0000000   0.3000000
  658760    75.14320  -0.0079700   0.0307224   0.0000000   0.3000000
  658780    75.14543  -0.0079744   0.0307336   0.0000000   0.3000000
  658800    75.14767  -0.0079829   0.0307444   0.0000000   0.3000000
  658820    75.14991  -0.0079941   0.0307547   0.0000000   0.3000000
  658840    75.15215  -0.0080075   0.0307646   0.0000000   0.3000000
  658860    75.15438  -0.0080230   0.0307741   0.0000000   0.3000000
  658880    75.15662  -0.0080411   0.0307833   0.0000000   0.3000000
  658900    75.15886  -0.0080626   0.0307923   0.0000000   0.3000000
  658920    75.16110  -0.0080881   0.0308010   0.0000000   0.3000000
  658940    75.16334  -0.0081181   0.0308094   0.0000000   0.3000000
  658960    75.16557  -0.0081524   0.0308176   0.0000000   0.3000000
  658980    75.16781  -0.0081906   0.0308255   0.0000000   0.3000000
  659000    75.17005  -0.0082320   0.0308331   0.0000000   0.3000000
  659020    75.17229  -0.0082759   0.0308405   0.0000000   0.3000000
  659040    75.17452  -0.0083215   0.0308476   0.0000000   0.3000000
  659060    75.17676  -0.0083682   0.0308544   0.0000000   0.3000000
  659080    75.17900  -0.0084159   0.0308611   0.0000000   0.3000000
  659100    75.18124  -0.0084644   0.0308674   0.0000000   0.3000000
  659120    75.18347  -0.0085133   0.0308735   0.0000000   0.3000000
  659140    75.18571  -0.0085626   0.0308793   0.0000000   0.3000000
  659160    75.18795  -0.0086121   0.0308848   0.0000000   0.3000000
  659180    75.19019  -0.0086618   0.0308900   0.0000000   0.3000000
  659200    75.19242  -0.0087120   0.0308949   0.0000000   0.3000000
  659220    75.19466  -0.0087628   0.0308994   0.0000000   0.3000000
  659240    75.19690  -0.0088145   0.0309035   0.0000000   0.3000000
  659260    75.19914  -0.0088673   0.0309071   0.0000000   0.3000000
  659280    75.20137  -0.0089209   0.0309102   0.0000000   0.3000000
  659300    75.20361  -0.0089753   0.0309128   0.0000000   0.3000000
  659320    75.20585  -0.0090310   0.0309150   0.0000000   0.3000000
  659340    75.20809  -0.0090879   0.0309171   0.0000000   0.3000000
  659360    75.21032  -0.0091456   0.0309189   0.0000000   0.3000000
  659380    75.21256  -0.0092035   0.0309203   0.0000000   0.3000000
  659400    75.21480  -0.0092615   0.0309214   0.0000000   0.3000000
  659420    75.21704  -0.0093207   0.0309222   0.0000000   0.3000000
  659440    75.21928  -0.0093818   0.0309226   0.0000000   0.3000000
  659460    75.22151  -0.0094445   0.0309227   0.0000000   0.3000000
  659480    75.22375  -0.0095082   0.0309223   0.0000000   0.3000000
  659500    75.22599  -0.0095729   0.0309215   0.0000000   0.3000000
  659520    75.22823  -0.0096387   0.0309204   0.0000000   0.3000000
  659540    75.23046  -0.0097056   0.0309191   0.0000000   0.3000000
  659560    75.23270  -0.0097735   0.0309173   0.0000000   0.3000000
  659580    75.23494  -0.0098425   0.0309151   0.0000000   0.3000000
