   n        time         Clp         Clv         Cdp         Cdv
  515180    59.07877   0.0034124  -0.0000546   0.0252425   0.0048184
  515200    59.08101   0.0034772  -0.0000543   0.0252481   0.0048162
  515220    59.08325   0.0035422  -0.0000539   0.0252537   0.0048139
  515240    59.08548   0.0036073  -0.0000536   0.0252590   0.0048115
  515260    59.08772   0.0036723  -0.0000533   0.0252641   0.0048090
  515280    59.08996   0.0037370  -0.0000531   0.0252690   0.0048064
  515300    59.09220   0.0038013  -0.0000529   0.0252737   0.0048037
  515320    59.09443   0.0038650  -0.0000526   0.0252781   0.0048010
  515340    59.09667   0.0039281  -0.0000524   0.0252822   0.0047984
  515360    59.09891   0.0039906  -0.0000522   0.0252859   0.0047959
  515380    59.10114   0.0040525  -0.0000520   0.0252893   0.0047936
  515400    59.10338   0.0041136  -0.0000517   0.0252924   0.0047915
  515420    59.10562   0.0041741  -0.0000514   0.0252951   0.0047896
  515440    59.10786   0.0042338  -0.0000511   0.0252975   0.0047880
  515460    59.11009   0.0042925  -0.0000508   0.0252996   0.0047867
  515480    59.11233   0.0043502  -0.0000504   0.0253013   0.0047856
  515500    59.11457   0.0044070  -0.0000499   0.0253027   0.0047848
  515520    59.11681   0.0044627  -0.0000494   0.0253039   0.0047843
  515540    59.11904   0.0045173  -0.0000489   0.0253049   0.0047842
  515560    59.12128   0.0045704  -0.0000482   0.0253058   0.0047844
  515580    59.12352   0.0046219  -0.0000475   0.0253065   0.0047848
  515600    59.12576   0.0046717  -0.0000468   0.0253071   0.0047857
  515620    59.12799   0.0047199  -0.0000459   0.0253076   0.0047868
  515640    59.13023   0.0047667  -0.0000450   0.0253081   0.0047882
  515660    59.13247   0.0048122  -0.0000441   0.0253086   0.0047900
  515680    59.13471   0.0048566  -0.0000431   0.0253090   0.0047919
  515700    59.13694   0.0049002  -0.0000420   0.0253095   0.0047941
  515720    59.13918   0.0049432  -0.0000409   0.0253099   0.0047964
  515740    59.14142   0.0049856  -0.0000399   0.0253103   0.0047987
  515760    59.14365   0.0050271  -0.0000388   0.0253108   0.0048009
  515780    59.14589   0.0050677  -0.0000377   0.0253114   0.0048031
  515800    59.14813   0.0051080  -0.0000367   0.0253120   0.0048050
  515820    59.15037   0.0051476  -0.0000358   0.0253127   0.0048066
  515840    59.15260   0.0051864  -0.0000349   0.0253133   0.0048079
  515860    59.15484   0.0052246  -0.0000340   0.0253141   0.0048089
  515880    59.15708   0.0052623  -0.0000332   0.0253147   0.0048096
  515900    59.15932   0.0052997  -0.0000325   0.0253152   0.0048099
  515920    59.16155   0.0053369  -0.0000319   0.0253157   0.0048098
  515940    59.16379   0.0053743  -0.0000313   0.0253161   0.0048095
  515960    59.16603   0.0054121  -0.0000307   0.0253164   0.0048088
  515980    59.16826   0.0054505  -0.0000302   0.0253166   0.0048079
  516000    59.17050   0.0054895  -0.0000298   0.0253168   0.0048068
  516020    59.17274   0.0055293  -0.0000294   0.0253170   0.0048056
  516040    59.17498   0.0055699  -0.0000291   0.0253171   0.0048042
  516060    59.17721   0.0056116  -0.0000288   0.0253171   0.0048027
  516080    59.17945   0.0056544  -0.0000285   0.0253170   0.0048012
  516100    59.18169   0.0056981  -0.0000283   0.0253168   0.0047997
  516120    59.18393   0.0057424  -0.0000281   0.0253165   0.0047982
  516140    59.18616   0.0057872  -0.0000279   0.0253162   0.0047968
  516160    59.18840   0.0058326  -0.0000277   0.0253157   0.0047955
  516180    59.19064   0.0058781  -0.0000275   0.0253152   0.0047942
  516200    59.19288   0.0059235  -0.0000273   0.0253148   0.0047929
  516220    59.19511   0.0059685  -0.0000272   0.0253144   0.0047918
  516240    59.19735   0.0060133  -0.0000270   0.0253141   0.0047907
  516260    59.19959   0.0060578  -0.0000269   0.0253139   0.0047896
  516280    59.20182   0.0061017  -0.0000267   0.0253141   0.0047886
  516300    59.20406   0.0061449  -0.0000266   0.0253146   0.0047876
  516320    59.20630   0.0061876  -0.0000264   0.0253154   0.0047867
  516340    59.20854   0.0062296  -0.0000263   0.0253164   0.0047859
  516360    59.21077   0.0062703  -0.0000261   0.0253179   0.0047850
  516380    59.21301   0.0063096  -0.0000259   0.0253197   0.0047842
  516400    59.21525   0.0063477  -0.0000258   0.0253218   0.0047832
  516420    59.21749   0.0063844  -0.0000257   0.0253242   0.0047823
  516440    59.21972   0.0064196  -0.0000256   0.0253268   0.0047812
  516460    59.22196   0.0064534  -0.0000255   0.0253296   0.0047800
  516480    59.22420   0.0064859  -0.0000254   0.0253326   0.0047787
  516500    59.22643   0.0065168  -0.0000254   0.0253360   0.0047773
  516520    59.22867   0.0065465  -0.0000254   0.0253395   0.0047758
  516540    59.23091   0.0065750  -0.0000254   0.0253433   0.0047743
  516560    59.23315   0.0066023  -0.0000254   0.0253473   0.0047728
  516580    59.23538   0.0066283  -0.0000254   0.0253515   0.0047714
  516600    59.23762   0.0066531  -0.0000254   0.0253558   0.0047701
  516620    59.23986   0.0066769  -0.0000253   0.0253604   0.0047690
  516640    59.24210   0.0066997  -0.0000252   0.0253651   0.0047683
  516660    59.24433   0.0067217  -0.0000250   0.0253700   0.0047680
  516680    59.24657   0.0067429  -0.0000247   0.0253751   0.0047680
  516700    59.24881   0.0067631  -0.0000243   0.0253802   0.0047685
  516720    59.25104   0.0067822  -0.0000239   0.0253854   0.0047692
  516740    59.25328   0.0068001  -0.0000234   0.0253906   0.0047703
  516760    59.25552   0.0068169  -0.0000229   0.0253956   0.0047714
  516780    59.25776   0.0068326  -0.0000224   0.0254005   0.0047727
  516800    59.25999   0.0068474  -0.0000218   0.0254052   0.0047739
  516820    59.26223   0.0068611  -0.0000212   0.0254097   0.0047750
  516840    59.26447   0.0068737  -0.0000207   0.0254140   0.0047760
  516860    59.26671   0.0068851  -0.0000201   0.0254180   0.0047767
  516880    59.26894   0.0068954  -0.0000195   0.0254218   0.0047773
  516900    59.27118   0.0069047  -0.0000189   0.0254254   0.0047777
  516920    59.27342   0.0069133  -0.0000184   0.0254287   0.0047779
  516940    59.27565   0.0069214  -0.0000178   0.0254317   0.0047780
  516960    59.27789   0.0069298  -0.0000172   0.0254345   0.0047779
  516980    59.28013   0.0069386  -0.0000167   0.0254370   0.0047777
  517000    59.28237   0.0069480  -0.0000161   0.0254392   0.0047776
  517020    59.28460   0.0069584  -0.0000156   0.0254411   0.0047775
  517040    59.28684   0.0069699  -0.0000152   0.0254428   0.0047776
  517060    59.28908   0.0069830  -0.0000147   0.0254441   0.0047779
  517080    59.29132   0.0069978  -0.0000144   0.0254453   0.0047784
  517100    59.29355   0.0070146  -0.0000141   0.0254461   0.0047791
  517120    59.29579   0.0070335  -0.0000139   0.0254468   0.0047803
  517140    59.29803   0.0070545  -0.0000137   0.0254472   0.0047818
  517160    59.30026   0.0070777  -0.0000137   0.0254474   0.0047837
  517180    59.30250   0.0071028  -0.0000137   0.0254474   0.0047860
  517200    59.30474   0.0071296  -0.0000138   0.0254471   0.0047888
  517220    59.30698   0.0071579  -0.0000139   0.0254465   0.0047920
  517240    59.30921   0.0071872  -0.0000142   0.0254458   0.0047956
  517260    59.31145   0.0072170  -0.0000144   0.0254449   0.0047994
  517280    59.31369   0.0072468  -0.0000148   0.0254439   0.0048034
  517300    59.31593   0.0072761  -0.0000151   0.0254429   0.0048076
  517320    59.31816   0.0073047  -0.0000154   0.0254418   0.0048117
  517340    59.32040   0.0073324  -0.0000158   0.0254408   0.0048157
  517360    59.32264   0.0073587  -0.0000161   0.0254398   0.0048196
  517380    59.32487   0.0073833  -0.0000164   0.0254391   0.0048232
  517400    59.32711   0.0074060  -0.0000167   0.0254383   0.0048265
  517420    59.32935   0.0074268  -0.0000170   0.0254375   0.0048294
  517440    59.33159   0.0074449  -0.0000172   0.0254368   0.0048321
  517460    59.33382   0.0074603  -0.0000174   0.0254361   0.0048343
  517480    59.33606   0.0074726  -0.0000176   0.0254355   0.0048363
  517500    59.33830   0.0074814  -0.0000177   0.0254348   0.0048379
  517520    59.34054   0.0074866  -0.0000178   0.0254341   0.0048393
  517540    59.34277   0.0074879  -0.0000178   0.0254335   0.0048404
  517560    59.34501   0.0074852  -0.0000178   0.0254330   0.0048412
  517580    59.34725   0.0074787  -0.0000177   0.0254326   0.0048419
  517600    59.34949   0.0074686  -0.0000176   0.0254323   0.0048424
  517620    59.35172   0.0074549  -0.0000174   0.0254321   0.0048427
  517640    59.35396   0.0074372  -0.0000172   0.0254321   0.0048428
  517660    59.35620   0.0074161  -0.0000169   0.0254323   0.0048428
  517680    59.35843   0.0073919  -0.0000165   0.0254327   0.0048426
  517700    59.36067   0.0073645  -0.0000161   0.0254335   0.0048423
  517720    59.36291   0.0073341  -0.0000157   0.0254345   0.0048419
  517740    59.36515   0.0073008  -0.0000152   0.0254358   0.0048414
  517760    59.36738   0.0072648  -0.0000147   0.0254373   0.0048408
  517780    59.36962   0.0072263  -0.0000143   0.0254391   0.0048400
  517800    59.37186   0.0071855  -0.0000138   0.0254412   0.0048390
  517820    59.37410   0.0071426  -0.0000133   0.0254437   0.0048379
  517840    59.37633   0.0070978  -0.0000128   0.0254465   0.0048368
  517860    59.37857   0.0070510  -0.0000122   0.0254497   0.0048356
  517880    59.38081   0.0070024  -0.0000117   0.0254530   0.0048343
  517900    59.38305   0.0069519  -0.0000112   0.0254567   0.0048331
  517920    59.38528   0.0069002  -0.0000107   0.0254606   0.0048318
  517940    59.38752   0.0068477  -0.0000101   0.0254648   0.0048306
  517960    59.38976   0.0067945  -0.0000096   0.0254694   0.0048294
  517980    59.39199   0.0067407  -0.0000090   0.0254744   0.0048282
  518000    59.39423   0.0066865  -0.0000084   0.0254798   0.0048271
  518020    59.39647   0.0066320  -0.0000078   0.0254855   0.0048260
  518040    59.39871   0.0065772  -0.0000071   0.0254914   0.0048249
  518060    59.40094   0.0065224  -0.0000065   0.0254977   0.0048239
  518080    59.40318   0.0064676  -0.0000058   0.0255042   0.0048230
  518100    59.40542   0.0064130  -0.0000051   0.0255108   0.0048222
  518120    59.40766   0.0063588  -0.0000044   0.0255175   0.0048214
  518140    59.40989   0.0063050  -0.0000037   0.0255242   0.0048206
  518160    59.41213   0.0062517  -0.0000031   0.0255309   0.0048198
  518180    59.41437   0.0061990  -0.0000024   0.0255375   0.0048190
  518200    59.41661   0.0061472  -0.0000017   0.0255441   0.0048182
  518220    59.41884   0.0060961  -0.0000011   0.0255505   0.0048173
  518240    59.42108   0.0060456  -0.0000005   0.0255567   0.0048163
  518260    59.42332   0.0059958   0.0000001   0.0255626   0.0048153
  518280    59.42556   0.0059468   0.0000007   0.0255682   0.0048143
  518300    59.42779   0.0058984   0.0000013   0.0255733   0.0048133
  518320    59.43003   0.0058506   0.0000018   0.0255780   0.0048122
  518340    59.43227   0.0058037   0.0000024   0.0255823   0.0048112
  518360    59.43451   0.0057573   0.0000029   0.0255860   0.0048101
  518380    59.43674   0.0057108   0.0000034   0.0255894   0.0048091
  518400    59.43898   0.0056641   0.0000039   0.0255924   0.0048081
  518420    59.44122   0.0056178   0.0000044   0.0255949   0.0048070
  518440    59.44346   0.0055709   0.0000049   0.0255970   0.0048059
  518460    59.44569   0.0055232   0.0000054   0.0255987   0.0048049
  518480    59.44793   0.0054751   0.0000059   0.0255999   0.0048038
  518500    59.45017   0.0054263   0.0000063   0.0256007   0.0048028
  518520    59.45240   0.0053772   0.0000068   0.0256012   0.0048018
  518540    59.45464   0.0053277   0.0000072   0.0256013   0.0048008
  518560    59.45688   0.0052776   0.0000077   0.0256013   0.0047999
  518580    59.45912   0.0052273   0.0000081   0.0256011   0.0047991
  518600    59.46135   0.0051767   0.0000086   0.0256009   0.0047984
  518620    59.46359   0.0051259   0.0000091   0.0256007   0.0047979
  518640    59.46583   0.0050750   0.0000096   0.0256005   0.0047975
  518660    59.46807   0.0050241   0.0000101   0.0256004   0.0047972
  518680    59.47030   0.0049736   0.0000106   0.0256005   0.0047971
  518700    59.47254   0.0049236   0.0000111   0.0256008   0.0047972
  518720    59.47478   0.0048742   0.0000117   0.0256012   0.0047974
  518740    59.47702   0.0048254   0.0000123   0.0256017   0.0047978
  518760    59.47926   0.0047775   0.0000129   0.0256024   0.0047983
  518780    59.48149   0.0047306   0.0000136   0.0256033   0.0047990
  518800    59.48373   0.0046847   0.0000142   0.0256044   0.0047999
  518820    59.48597   0.0046395   0.0000149   0.0256055   0.0048009
  518840    59.48821   0.0045950   0.0000156   0.0256066   0.0048021
  518860    59.49044   0.0045517   0.0000164   0.0256078   0.0048034
  518880    59.49268   0.0045097   0.0000171   0.0256090   0.0048048
  518900    59.49492   0.0044694   0.0000179   0.0256102   0.0048062
  518920    59.49716   0.0044306   0.0000186   0.0256113   0.0048077
  518940    59.49939   0.0043929   0.0000194   0.0256122   0.0048092
  518960    59.50163   0.0043567   0.0000201   0.0256129   0.0048107
  518980    59.50387   0.0043218   0.0000208   0.0256135   0.0048122
  519000    59.50611   0.0042881   0.0000215   0.0256138   0.0048137
  519020    59.50834   0.0042556   0.0000222   0.0256138   0.0048151
  519040    59.51058   0.0042238   0.0000229   0.0256136   0.0048165
  519060    59.51282   0.0041926   0.0000235   0.0256132   0.0048179
  519080    59.51506   0.0041619   0.0000242   0.0256125   0.0048192
  519100    59.51729   0.0041314   0.0000248   0.0256116   0.0048204
  519120    59.51953   0.0041006   0.0000254   0.0256106   0.0048216
  519140    59.52177   0.0040691   0.0000260   0.0256095   0.0048228
  519160    59.52401   0.0040369   0.0000266   0.0256083   0.0048239
  519180    59.52624   0.0040040   0.0000271   0.0256072   0.0048250
  519200    59.52848   0.0039699   0.0000277   0.0256060   0.0048261
  519220    59.53072   0.0039349   0.0000283   0.0256049   0.0048272
  519240    59.53296   0.0038988   0.0000289   0.0256038   0.0048283
  519260    59.53520   0.0038616   0.0000294   0.0256028   0.0048293
  519280    59.53743   0.0038237   0.0000300   0.0256017   0.0048303
  519300    59.53967   0.0037856   0.0000305   0.0256006   0.0048313
  519320    59.54191   0.0037467   0.0000310   0.0255996   0.0048321
  519340    59.54415   0.0037072   0.0000315   0.0255988   0.0048329
  519360    59.54638   0.0036679   0.0000319   0.0255980   0.0048335
  519380    59.54862   0.0036283   0.0000323   0.0255974   0.0048339
  519400    59.55086   0.0035882   0.0000327   0.0255969   0.0048341
  519420    59.55310   0.0035478   0.0000330   0.0255964   0.0048340
  519440    59.55533   0.0035068   0.0000334   0.0255959   0.0048338
  519460    59.55757   0.0034654   0.0000337   0.0255954   0.0048333
  519480    59.55981   0.0034234   0.0000339   0.0255948   0.0048327
  519500    59.56205   0.0033807   0.0000341   0.0255941   0.0048320
  519520    59.56429   0.0033368   0.0000342   0.0255934   0.0048312
  519540    59.56652   0.0032915   0.0000343   0.0255925   0.0048303
  519560    59.56876   0.0032449   0.0000342   0.0255913   0.0048294
  519580    59.57100   0.0031967   0.0000341   0.0255898   0.0048286
  519600    59.57324   0.0031466   0.0000339   0.0255880   0.0048278
  519620    59.57547   0.0030944   0.0000335   0.0255859   0.0048271
  519640    59.57771   0.0030400   0.0000331   0.0255834   0.0048265
  519660    59.57995   0.0029834   0.0000326   0.0255806   0.0048260
  519680    59.58219   0.0029242   0.0000320   0.0255775   0.0048255
  519700    59.58442   0.0028630   0.0000313   0.0255739   0.0048252
  519720    59.58666   0.0027999   0.0000306   0.0255700   0.0048248
  519740    59.58890   0.0027344   0.0000299   0.0255660   0.0048244
  519760    59.59114   0.0026671   0.0000292   0.0255616   0.0048240
  519780    59.59338   0.0025983   0.0000284   0.0255570   0.0048235
  519800    59.59561   0.0025272   0.0000277   0.0255523   0.0048230
  519820    59.59785   0.0024545   0.0000269   0.0255475   0.0048224
  519840    59.60009   0.0023805   0.0000262   0.0255428   0.0048217
  519860    59.60233   0.0023051   0.0000255   0.0255382   0.0048209
  519880    59.60456   0.0022288   0.0000249   0.0255338   0.0048201
  519900    59.60680   0.0021516   0.0000243   0.0255296   0.0048192
  519920    59.60904   0.0020732   0.0000237   0.0255258   0.0048182
  519940    59.61128   0.0019941   0.0000231   0.0255221   0.0048171
  519960    59.61351   0.0019148   0.0000226   0.0255187   0.0048159
  519980    59.61575   0.0018350   0.0000221   0.0255156   0.0048147
  520000    59.61799   0.0017545   0.0000217   0.0255128   0.0048134
