   n        time         Cl         Cd
 1280690   210.44965   0.5733796   0.3112933
 1280691   210.44981   0.5733728   0.3112890
 1280692   210.44997   0.5733659   0.3112848
 1280693   210.45013   0.5733590   0.3112805
 1280694   210.45030   0.5733521   0.3112762
 1280695   210.45046   0.5733451   0.3112719
 1280696   210.45062   0.5733381   0.3112676
 1280697   210.45078   0.5733310   0.3112633
 1280698   210.45094   0.5733238   0.3112589
 1280699   210.45110   0.5733166   0.3112545
 1280700   210.45126   0.5733094   0.3112501
 1280701   210.45142   0.5733021   0.3112457
 1280702   210.45159   0.5732947   0.3112413
 1280703   210.45175   0.5732873   0.3112369
 1280704   210.45191   0.5732799   0.3112324
 1280705   210.45207   0.5732724   0.3112280
 1280706   210.45223   0.5732649   0.3112235
 1280707   210.45239   0.5732574   0.3112190
 1280708   210.45255   0.5732498   0.3112145
 1280709   210.45271   0.5732421   0.3112099
 1280710   210.45287   0.5732344   0.3112054
 1280711   210.45304   0.5732267   0.3112009
 1280712   210.45320   0.5732190   0.3111963
 1280713   210.45336   0.5732112   0.3111917
 1280714   210.45352   0.5732034   0.3111871
 1280715   210.45368   0.5731955   0.3111826
 1280716   210.45384   0.5731876   0.3111780
 1280717   210.45400   0.5731797   0.3111734
 1280718   210.45416   0.5731718   0.3111687
 1280719   210.45432   0.5731638   0.3111641
 1280720   210.45449   0.5731558   0.3111595
 1280721   210.45465   0.5731478   0.3111549
 1280722   210.45481   0.5731397   0.3111502
 1280723   210.45497   0.5731317   0.3111456
 1280724   210.45513   0.5731236   0.3111409
 1280725   210.45529   0.5731155   0.3111363
 1280726   210.45545   0.5731073   0.3111316
 1280727   210.45561   0.5730992   0.3111270
 1280728   210.45577   0.5730910   0.3111223
 1280729   210.45594   0.5730828   0.3111177
 1280730   210.45610   0.5730746   0.3111130
 1280731   210.45626   0.5730664   0.3111083
 1280732   210.45642   0.5730582   0.3111037
 1280733   210.45658   0.5730500   0.3110990
 1280734   210.45674   0.5730417   0.3110943
 1280735   210.45690   0.5730335   0.3110897
 1280736   210.45706   0.5730252   0.3110850
 1280737   210.45722   0.5730169   0.3110803
 1280738   210.45739   0.5730086   0.3110757
 1280739   210.45755   0.5730003   0.3110710
 1280740   210.45771   0.5729920   0.3110664
 1280741   210.45787   0.5729837   0.3110617
 1280742   210.45803   0.5729754   0.3110571
 1280743   210.45819   0.5729671   0.3110524
 1280744   210.45835   0.5729588   0.3110478
 1280745   210.45851   0.5729505   0.3110431
 1280746   210.45868   0.5729422   0.3110385
 1280747   210.45884   0.5729339   0.3110339
 1280748   210.45900   0.5729256   0.3110293
 1280749   210.45916   0.5729173   0.3110246
 1280750   210.45932   0.5729090   0.3110200
 1280751   210.45948   0.5729007   0.3110154
 1280752   210.45964   0.5728924   0.3110108
 1280753   210.45980   0.5728841   0.3110063
 1280754   210.45996   0.5728758   0.3110017
 1280755   210.46013   0.5728675   0.3109971
 1280756   210.46029   0.5728592   0.3109925
 1280757   210.46045   0.5728510   0.3109880
 1280758   210.46061   0.5728427   0.3109834
 1280759   210.46077   0.5728344   0.3109789
 1280760   210.46093   0.5728262   0.3109743
 1280761   210.46109   0.5728179   0.3109698
 1280762   210.46125   0.5728096   0.3109653
 1280763   210.46141   0.5728014   0.3109608
 1280764   210.46158   0.5727931   0.3109563
 1280765   210.46174   0.5727848   0.3109518
 1280766   210.46190   0.5727765   0.3109473
 1280767   210.46206   0.5727682   0.3109428
 1280768   210.46222   0.5727599   0.3109383
 1280769   210.46238   0.5727516   0.3109338
 1280770   210.46254   0.5727433   0.3109293
 1280771   210.46270   0.5727349   0.3109249
 1280772   210.46286   0.5727266   0.3109204
 1280773   210.46303   0.5727182   0.3109159
 1280774   210.46319   0.5727098   0.3109114
 1280775   210.46335   0.5727014   0.3109070
 1280776   210.46351   0.5726930   0.3109025
 1280777   210.46367   0.5726845   0.3108980
 1280778   210.46383   0.5726760   0.3108935
 1280779   210.46399   0.5726675   0.3108890
 1280780   210.46415   0.5726590   0.3108846
 1280781   210.46431   0.5726504   0.3108801
 1280782   210.46448   0.5726418   0.3108756
 1280783   210.46464   0.5726332   0.3108711
 1280784   210.46480   0.5726245   0.3108666
 1280785   210.46496   0.5726158   0.3108620
 1280786   210.46512   0.5726070   0.3108575
 1280787   210.46528   0.5725982   0.3108530
 1280788   210.46544   0.5725894   0.3108484
 1280789   210.46560   0.5725805   0.3108439
 1280790   210.46576   0.5725715   0.3108393
 1280791   210.46593   0.5725625   0.3108347
 1280792   210.46609   0.5725535   0.3108301
 1280793   210.46625   0.5725444   0.3108255
 1280794   210.46641   0.5725352   0.3108208
 1280795   210.46657   0.5725259   0.3108162
 1280796   210.46673   0.5725166   0.3108115
 1280797   210.46689   0.5725072   0.3108068
 1280798   210.46705   0.5724977   0.3108021
 1280799   210.46722   0.5724881   0.3107974
 1280800   210.46738   0.5724785   0.3107926
 1280801   210.46754   0.5724687   0.3107879
 1280802   210.46770   0.5724589   0.3107831
 1280803   210.46786   0.5724490   0.3107782
 1280804   210.46802   0.5724390   0.3107734
 1280805   210.46818   0.5724289   0.3107685
 1280806   210.46834   0.5724186   0.3107636
 1280807   210.46850   0.5724083   0.3107587
 1280808   210.46867   0.5723979   0.3107538
 1280809   210.46883   0.5723874   0.3107488
 1280810   210.46899   0.5723768   0.3107438
 1280811   210.46915   0.5723661   0.3107388
 1280812   210.46931   0.5723552   0.3107338
 1280813   210.46947   0.5723443   0.3107287
 1280814   210.46963   0.5723333   0.3107236
 1280815   210.46979   0.5723222   0.3107185
 1280816   210.46995   0.5723110   0.3107134
 1280817   210.47012   0.5722997   0.3107082
 1280818   210.47028   0.5722883   0.3107031
 1280819   210.47044   0.5722769   0.3106979
 1280820   210.47060   0.5722653   0.3106927
 1280821   210.47076   0.5722537   0.3106875
 1280822   210.47092   0.5722421   0.3106822
 1280823   210.47108   0.5722303   0.3106770
 1280824   210.47124   0.5722185   0.3106717
 1280825   210.47140   0.5722067   0.3106665
 1280826   210.47157   0.5721948   0.3106612
 1280827   210.47173   0.5721828   0.3106559
 1280828   210.47189   0.5721708   0.3106506
 1280829   210.47205   0.5721588   0.3106453
 1280830   210.47221   0.5721468   0.3106400
 1280831   210.47237   0.5721347   0.3106347
 1280832   210.47253   0.5721226   0.3106294
 1280833   210.47269   0.5721105   0.3106241
 1280834   210.47285   0.5720984   0.3106188
 1280835   210.47302   0.5720863   0.3106136
 1280836   210.47318   0.5720742   0.3106083
 1280837   210.47334   0.5720621   0.3106030
 1280838   210.47350   0.5720500   0.3105977
 1280839   210.47366   0.5720379   0.3105925
 1280840   210.47382   0.5720258   0.3105872
 1280841   210.47398   0.5720138   0.3105819
 1280842   210.47414   0.5720017   0.3105767
 1280843   210.47430   0.5719897   0.3105715
 1280844   210.47447   0.5719777   0.3105662
 1280845   210.47463   0.5719657   0.3105610
 1280846   210.47479   0.5719537   0.3105558
 1280847   210.47495   0.5719417   0.3105506
 1280848   210.47511   0.5719298   0.3105454
 1280849   210.47527   0.5719179   0.3105403
 1280850   210.47543   0.5719060   0.3105351
 1280851   210.47559   0.5718941   0.3105299
 1280852   210.47575   0.5718823   0.3105248
 1280853   210.47592   0.5718704   0.3105197
 1280854   210.47608   0.5718586   0.3105145
 1280855   210.47624   0.5718468   0.3105094
 1280856   210.47640   0.5718350   0.3105043
 1280857   210.47656   0.5718232   0.3104992
 1280858   210.47672   0.5718115   0.3104940
 1280859   210.47688   0.5717997   0.3104889
 1280860   210.47704   0.5717880   0.3104838
 1280861   210.47721   0.5717763   0.3104787
 1280862   210.47737   0.5717646   0.3104736
 1280863   210.47753   0.5717529   0.3104686
 1280864   210.47769   0.5717412   0.3104635
 1280865   210.47785   0.5717295   0.3104584
 1280866   210.47801   0.5717178   0.3104533
 1280867   210.47817   0.5717062   0.3104482
 1280868   210.47833   0.5716945   0.3104431
 1280869   210.47849   0.5716829   0.3104381
 1280870   210.47866   0.5716712   0.3104330
 1280871   210.47882   0.5716596   0.3104279
 1280872   210.47898   0.5716480   0.3104228
 1280873   210.47914   0.5716364   0.3104178
 1280874   210.47930   0.5716248   0.3104127
 1280875   210.47946   0.5716132   0.3104076
 1280876   210.47962   0.5716017   0.3104026
 1280877   210.47978   0.5715901   0.3103975
 1280878   210.47994   0.5715786   0.3103924
 1280879   210.48011   0.5715671   0.3103874
 1280880   210.48027   0.5715556   0.3103823
 1280881   210.48043   0.5715441   0.3103773
 1280882   210.48059   0.5715326   0.3103722
 1280883   210.48075   0.5715212   0.3103672
 1280884   210.48091   0.5715098   0.3103621
 1280885   210.48107   0.5714983   0.3103571
 1280886   210.48123   0.5714869   0.3103520
 1280887   210.48139   0.5714756   0.3103470
 1280888   210.48156   0.5714642   0.3103420
 1280889   210.48172   0.5714529   0.3103369
 1280890   210.48188   0.5714416   0.3103319
 1280891   210.48204   0.5714303   0.3103269
 1280892   210.48220   0.5714190   0.3103219
 1280893   210.48236   0.5714078   0.3103169
 1280894   210.48252   0.5713966   0.3103119
 1280895   210.48268   0.5713854   0.3103069
 1280896   210.48284   0.5713742   0.3103019
 1280897   210.48301   0.5713630   0.3102969
 1280898   210.48317   0.5713519   0.3102919
 1280899   210.48333   0.5713407   0.3102869
 1280900   210.48349   0.5713296   0.3102820
 1280901   210.48365   0.5713186   0.3102770
 1280902   210.48381   0.5713075   0.3102720
 1280903   210.48397   0.5712964   0.3102671
 1280904   210.48413   0.5712854   0.3102621
 1280905   210.48429   0.5712744   0.3102572
 1280906   210.48446   0.5712634   0.3102522
 1280907   210.48462   0.5712524   0.3102473
 1280908   210.48478   0.5712414   0.3102424
 1280909   210.48494   0.5712305   0.3102374
 1280910   210.48510   0.5712195   0.3102325
 1280911   210.48526   0.5712086   0.3102276
 1280912   210.48542   0.5711977   0.3102226
 1280913   210.48558   0.5711869   0.3102177
 1280914   210.48574   0.5711760   0.3102128
 1280915   210.48591   0.5711651   0.3102079
 1280916   210.48607   0.5711543   0.3102030
 1280917   210.48623   0.5711435   0.3101981
 1280918   210.48639   0.5711328   0.3101932
 1280919   210.48655   0.5711220   0.3101883
 1280920   210.48671   0.5711113   0.3101834
 1280921   210.48687   0.5711006   0.3101786
 1280922   210.48703   0.5710900   0.3101737
 1280923   210.48719   0.5710793   0.3101688
 1280924   210.48736   0.5710688   0.3101640
 1280925   210.48752   0.5710582   0.3101591
 1280926   210.48768   0.5710477   0.3101543
 1280927   210.48784   0.5710373   0.3101495
 1280928   210.48800   0.5710269   0.3101447
 1280929   210.48816   0.5710166   0.3101399
 1280930   210.48832   0.5710063   0.3101351
 1280931   210.48848   0.5709961   0.3101304
 1280932   210.48864   0.5709860   0.3101256
 1280933   210.48881   0.5709759   0.3101209
 1280934   210.48897   0.5709659   0.3101162
 1280935   210.48913   0.5709560   0.3101115
 1280936   210.48929   0.5709462   0.3101068
 1280937   210.48945   0.5709365   0.3101022
 1280938   210.48961   0.5709268   0.3100976
 1280939   210.48977   0.5709173   0.3100930
 1280940   210.48993   0.5709079   0.3100884
 1280941   210.49009   0.5708985   0.3100838
 1280942   210.49026   0.5708893   0.3100793
 1280943   210.49042   0.5708802   0.3100748
 1280944   210.49058   0.5708712   0.3100703
 1280945   210.49074   0.5708623   0.3100658
 1280946   210.49090   0.5708535   0.3100614
 1280947   210.49106   0.5708449   0.3100570
 1280948   210.49122   0.5708363   0.3100526
 1280949   210.49138   0.5708279   0.3100483
 1280950   210.49154   0.5708196   0.3100440
 1280951   210.49171   0.5708115   0.3100397
 1280952   210.49187   0.5708034   0.3100354
 1280953   210.49203   0.5707955   0.3100312
 1280954   210.49219   0.5707877   0.3100270
 1280955   210.49235   0.5707800   0.3100228
 1280956   210.49251   0.5707724   0.3100186
 1280957   210.49267   0.5707649   0.3100145
 1280958   210.49283   0.5707576   0.3100104
 1280959   210.49300   0.5707504   0.3100063
 1280960   210.49316   0.5707432   0.3100022
 1280961   210.49332   0.5707362   0.3099982
 1280962   210.49348   0.5707293   0.3099942
 1280963   210.49364   0.5707225   0.3099902
 1280964   210.49380   0.5707157   0.3099862
 1280965   210.49396   0.5707091   0.3099822
 1280966   210.49412   0.5707025   0.3099783
 1280967   210.49428   0.5706960   0.3099744
 1280968   210.49445   0.5706897   0.3099705
 1280969   210.49461   0.5706833   0.3099666
 1280970   210.49477   0.5706771   0.3099627
 1280971   210.49493   0.5706709   0.3099588
 1280972   210.49509   0.5706648   0.3099550
 1280973   210.49525   0.5706588   0.3099511
 1280974   210.49541   0.5706528   0.3099473
 1280975   210.49557   0.5706468   0.3099435
 1280976   210.49573   0.5706409   0.3099396
 1280977   210.49590   0.5706351   0.3099358
 1280978   210.49606   0.5706293   0.3099320
 1280979   210.49622   0.5706236   0.3099282
 1280980   210.49638   0.5706178   0.3099244
 1280981   210.49654   0.5706122   0.3099206
 1280982   210.49670   0.5706065   0.3099169
 1280983   210.49686   0.5706010   0.3099131
 1280984   210.49702   0.5705954   0.3099093
 1280985   210.49718   0.5705899   0.3099055
 1280986   210.49735   0.5705844   0.3099017
 1280987   210.49751   0.5705789   0.3098980
 1280988   210.49767   0.5705735   0.3098942
 1280989   210.49783   0.5705681   0.3098904
 1280990   210.49799   0.5705628   0.3098867
 1280991   210.49815   0.5705575   0.3098829
 1280992   210.49831   0.5705522   0.3098791
 1280993   210.49847   0.5705469   0.3098754
 1280994   210.49863   0.5705417   0.3098716
 1280995   210.49880   0.5705366   0.3098679
 1280996   210.49896   0.5705315   0.3098642
 1280997   210.49912   0.5705264   0.3098604
 1280998   210.49928   0.5705214   0.3098567
 1280999   210.49944   0.5705164   0.3098530
 1281000   210.49960   0.5705115   0.3098493
 1281001   210.49976   0.5705066   0.3098456
 1281002   210.49992   0.5705018   0.3098420
 1281003   210.50008   0.5704971   0.3098383
 1281004   210.50025   0.5704925   0.3098346
 1281005   210.50041   0.5704879   0.3098310
 1281006   210.50057   0.5704834   0.3098274
 1281007   210.50073   0.5704790   0.3098238
 1281008   210.50089   0.5704746   0.3098202
 1281009   210.50105   0.5704704   0.3098167
 1281010   210.50121   0.5704663   0.3098132
 1281011   210.50137   0.5704622   0.3098097
 1281012   210.50153   0.5704583   0.3098062
 1281013   210.50170   0.5704545   0.3098028
 1281014   210.50186   0.5704508   0.3097994
 1281015   210.50202   0.5704472   0.3097960
 1281016   210.50218   0.5704438   0.3097927
 1281017   210.50234   0.5704405   0.3097894
 1281018   210.50250   0.5704373   0.3097861
 1281019   210.50266   0.5704342   0.3097829
 1281020   210.50282   0.5704313   0.3097797
 1281021   210.50298   0.5704285   0.3097765
 1281022   210.50315   0.5704259   0.3097734
 1281023   210.50331   0.5704235   0.3097703
 1281024   210.50347   0.5704212   0.3097673
 1281025   210.50363   0.5704190   0.3097643
 1281026   210.50379   0.5704170   0.3097614
 1281027   210.50395   0.5704152   0.3097585
 1281028   210.50411   0.5704135   0.3097556
 1281029   210.50427   0.5704120   0.3097528
 1281030   210.50443   0.5704106   0.3097501
 1281031   210.50460   0.5704094   0.3097473
 1281032   210.50476   0.5704084   0.3097447
 1281033   210.50492   0.5704075   0.3097420
 1281034   210.50508   0.5704067   0.3097394
 1281035   210.50524   0.5704062   0.3097369
 1281036   210.50540   0.5704057   0.3097344
 1281037   210.50556   0.5704055   0.3097319
 1281038   210.50572   0.5704053   0.3097295
 1281039   210.50588   0.5704053   0.3097271
 1281040   210.50605   0.5704055   0.3097248
 1281041   210.50621   0.5704058   0.3097225
 1281042   210.50637   0.5704062   0.3097203
 1281043   210.50653   0.5704067   0.3097180
 1281044   210.50669   0.5704074   0.3097158
 1281045   210.50685   0.5704082   0.3097137
 1281046   210.50701   0.5704091   0.3097115
 1281047   210.50717   0.5704101   0.3097094
 1281048   210.50733   0.5704112   0.3097074
 1281049   210.50750   0.5704124   0.3097053
 1281050   210.50766   0.5704137   0.3097033
 1281051   210.50782   0.5704151   0.3097013
 1281052   210.50798   0.5704166   0.3096993
 1281053   210.50814   0.5704181   0.3096973
 1281054   210.50830   0.5704197   0.3096954
