x0	M1	x1	P1	x2	M2	x3	T1	x4	M3	x5	P2	x6	M4	x7	T2	x8	M5	x9	P3	x10	M6	x11	T3	x12	M7	x13	P4	x14	M8	x15	T4	x16	M9	x17	avg	
-3.947810e-01 	 -8.342880e-01 	-4.094350e-01 	 -8.904690e-01 	-3.947810e-01 	 -9.575140e-01 	-3.801110e-01 	 -1.004130e+00 	-3.947810e-01 	 -1.136560e+00 	-4.094350e-01 	 -1.202400e+00 	-3.947810e-01 	 -1.467750e+00 	-3.801110e-01 	 -1.452980e+00 	-3.947810e-01 	 -1.471320e+00 	-4.094350e-01 	 -1.171410e+00 	-3.947810e-01 	 -1.144260e+00 	-3.801110e-01 	 -9.894510e-01 	-3.947810e-01 	 -9.472030e-01 	-4.094350e-01 	 -8.706550e-01 	-3.947810e-01 	 -8.275930e-01 	-3.801110e-01 	 -8.372830e-01 	-3.947810e-01 	 -8.342880e-01 	-3.947810e-01 	 -1.061150e+00 	 
-3.919120e-01 	 -8.378060e-01 	-4.065330e-01 	 -8.910000e-01 	-3.919120e-01 	 -9.550660e-01 	-3.772760e-01 	 -9.708100e-01 	-3.919120e-01 	 -1.122750e+00 	-4.065330e-01 	 -1.199770e+00 	-3.919120e-01 	 -1.473350e+00 	-3.772760e-01 	 -1.436830e+00 	-3.919120e-01 	 -1.482870e+00 	-4.065330e-01 	 -1.165870e+00 	-3.919120e-01 	 -1.129760e+00 	-3.772760e-01 	 -9.670650e-01 	-3.919120e-01 	 -9.338290e-01 	-4.065330e-01 	 -8.743240e-01 	-3.919120e-01 	 -8.294460e-01 	-3.772760e-01 	 -8.405360e-01 	-3.919120e-01 	 -8.378060e-01 	-3.919120e-01 	 -1.055817e+00 	 
-3.889970e-01 	 -8.405160e-01 	-4.035830e-01 	 -8.931370e-01 	-3.889970e-01 	 -9.491090e-01 	-3.743960e-01 	 -9.391630e-01 	-3.889970e-01 	 -1.111790e+00 	-4.035830e-01 	 -1.198470e+00 	-3.889970e-01 	 -1.478480e+00 	-3.743960e-01 	 -1.412870e+00 	-3.889970e-01 	 -1.490040e+00 	-4.035830e-01 	 -1.159200e+00 	-3.889970e-01 	 -1.118300e+00 	-3.743960e-01 	 -9.381140e-01 	-3.889970e-01 	 -9.316890e-01 	-4.035830e-01 	 -8.759760e-01 	-3.889970e-01 	 -8.311410e-01 	-3.743960e-01 	 -8.429630e-01 	-3.889970e-01 	 -8.405160e-01 	-3.889970e-01 	 -1.050087e+00 	 
-3.860360e-01 	 -8.432730e-01 	-4.005860e-01 	 -8.942920e-01 	-3.860360e-01 	 -9.398190e-01 	-3.714700e-01 	 -9.206770e-01 	-3.860360e-01 	 -1.102470e+00 	-4.005860e-01 	 -1.196190e+00 	-3.860360e-01 	 -1.480330e+00 	-3.714700e-01 	 -1.379950e+00 	-3.860360e-01 	 -1.488870e+00 	-4.005860e-01 	 -1.152290e+00 	-3.860360e-01 	 -1.110150e+00 	-3.714700e-01 	 -9.150910e-01 	-3.860360e-01 	 -9.316040e-01 	-4.005860e-01 	 -8.740830e-01 	-3.860360e-01 	 -8.334060e-01 	-3.714700e-01 	 -8.444730e-01 	-3.860360e-01 	 -8.432730e-01 	-3.860360e-01 	 -1.044132e+00 	 
-3.830280e-01 	 -8.466540e-01 	-3.975420e-01 	 -8.935880e-01 	-3.830280e-01 	 -9.305100e-01 	-3.684980e-01 	 -9.130790e-01 	-3.830280e-01 	 -1.090280e+00 	-3.975420e-01 	 -1.191510e+00 	-3.830280e-01 	 -1.473990e+00 	-3.684980e-01 	 -1.338630e+00 	-3.830280e-01 	 -1.479590e+00 	-3.975420e-01 	 -1.150970e+00 	-3.830280e-01 	 -1.095320e+00 	-3.684980e-01 	 -9.103120e-01 	-3.830280e-01 	 -9.199020e-01 	-3.975420e-01 	 -8.710500e-01 	-3.830280e-01 	 -8.362810e-01 	-3.684980e-01 	 -8.460880e-01 	-3.830280e-01 	 -8.466540e-01 	-3.830280e-01 	 -1.037318e+00 	 
-3.799730e-01 	 -8.499370e-01 	-3.944490e-01 	 -8.924240e-01 	-3.799730e-01 	 -9.213590e-01 	-3.654810e-01 	 -9.032960e-01 	-3.799730e-01 	 -1.075110e+00 	-3.944490e-01 	 -1.190380e+00 	-3.799730e-01 	 -1.462590e+00 	-3.654810e-01 	 -1.291310e+00 	-3.799730e-01 	 -1.462460e+00 	-3.944490e-01 	 -1.154310e+00 	-3.799730e-01 	 -1.076850e+00 	-3.654810e-01 	 -9.048590e-01 	-3.799730e-01 	 -9.028270e-01 	-3.944490e-01 	 -8.703760e-01 	-3.799730e-01 	 -8.394200e-01 	-3.654810e-01 	 -8.485750e-01 	-3.799730e-01 	 -8.499370e-01 	-3.799730e-01 	 -1.029178e+00 	 
-3.768720e-01 	 -8.528470e-01 	-3.913100e-01 	 -8.905390e-01 	-3.768720e-01 	 -9.130010e-01 	-3.624180e-01 	 -8.899170e-01 	-3.768720e-01 	 -1.055420e+00 	-3.913100e-01 	 -1.194810e+00 	-3.768720e-01 	 -1.445080e+00 	-3.624180e-01 	 -1.240660e+00 	-3.768720e-01 	 -1.437940e+00 	-3.913100e-01 	 -1.155240e+00 	-3.768720e-01 	 -1.062790e+00 	-3.624180e-01 	 -8.889910e-01 	-3.768720e-01 	 -8.965060e-01 	-3.913100e-01 	 -8.717900e-01 	-3.768720e-01 	 -8.433460e-01 	-3.624180e-01 	 -8.513580e-01 	-3.768720e-01 	 -8.528470e-01 	-3.768720e-01 	 -1.020181e+00 	 
-3.737250e-01 	 -8.557780e-01 	-3.881230e-01 	 -8.888090e-01 	-3.737250e-01 	 -9.094490e-01 	-3.593110e-01 	 -8.812140e-01 	-3.737250e-01 	 -1.034320e+00 	-3.881230e-01 	 -1.191900e+00 	-3.737250e-01 	 -1.415560e+00 	-3.593110e-01 	 -1.186700e+00 	-3.737250e-01 	 -1.412590e+00 	-3.881230e-01 	 -1.151110e+00 	-3.737250e-01 	 -1.050030e+00 	-3.593110e-01 	 -8.768140e-01 	-3.737250e-01 	 -9.006810e-01 	-3.881230e-01 	 -8.724000e-01 	-3.737250e-01 	 -8.472160e-01 	-3.593110e-01 	 -8.534440e-01 	-3.737250e-01 	 -8.557780e-01 	-3.737250e-01 	 -1.010811e+00 	 
-3.705310e-01 	 -8.585180e-01 	-3.848880e-01 	 -8.882540e-01 	-3.705310e-01 	 -9.076270e-01 	-3.561580e-01 	 -8.787830e-01 	-3.705310e-01 	 -1.020360e+00 	-3.848880e-01 	 -1.170190e+00 	-3.705310e-01 	 -1.381460e+00 	-3.561580e-01 	 -1.129950e+00 	-3.705310e-01 	 -1.387720e+00 	-3.848880e-01 	 -1.140320e+00 	-3.705310e-01 	 -1.035360e+00 	-3.561580e-01 	 -8.690500e-01 	-3.705310e-01 	 -9.006350e-01 	-3.848880e-01 	 -8.726800e-01 	-3.705310e-01 	 -8.499760e-01 	-3.561580e-01 	 -8.546810e-01 	-3.705310e-01 	 -8.585180e-01 	-3.705310e-01 	 -1.000240e+00 	 
-3.672910e-01 	 -8.605200e-01 	-3.816070e-01 	 -8.866540e-01 	-3.672910e-01 	 -9.001400e-01 	-3.529600e-01 	 -8.758880e-01 	-3.672910e-01 	 -1.009280e+00 	-3.816070e-01 	 -1.141580e+00 	-3.672910e-01 	 -1.343910e+00 	-3.529600e-01 	 -1.069330e+00 	-3.672910e-01 	 -1.348130e+00 	-3.816070e-01 	 -1.117560e+00 	-3.672910e-01 	 -1.018780e+00 	-3.529600e-01 	 -8.591620e-01 	-3.672910e-01 	 -8.975010e-01 	-3.816070e-01 	 -8.739590e-01 	-3.672910e-01 	 -8.526660e-01 	-3.529600e-01 	 -8.556230e-01 	-3.672910e-01 	 -8.605200e-01 	-3.672910e-01 	 -9.865414e-01 	 
-3.640050e-01 	 -8.620640e-01 	-3.782780e-01 	 -8.830640e-01 	-3.640050e-01 	 -8.902800e-01 	-3.497160e-01 	 -8.665310e-01 	-3.640050e-01 	 -9.918720e-01 	-3.782780e-01 	 -1.121320e+00 	-3.640050e-01 	 -1.291230e+00 	-3.497160e-01 	 -1.006200e+00 	-3.640050e-01 	 -1.291030e+00 	-3.782780e-01 	 -1.085360e+00 	-3.640050e-01 	 -1.000940e+00 	-3.497160e-01 	 -8.524120e-01 	-3.640050e-01 	 -8.950180e-01 	-3.782780e-01 	 -8.767790e-01 	-3.640050e-01 	 -8.558320e-01 	-3.497160e-01 	 -8.568310e-01 	-3.640050e-01 	 -8.620640e-01 	-3.640050e-01 	 -9.699310e-01 	 
-3.606740e-01 	 -8.637980e-01 	-3.749030e-01 	 -8.786740e-01 	-3.606740e-01 	 -8.839990e-01 	-3.464280e-01 	 -8.554850e-01 	-3.606740e-01 	 -9.710510e-01 	-3.749030e-01 	 -1.102020e+00 	-3.606740e-01 	 -1.231650e+00 	-3.464280e-01 	 -9.447210e-01 	-3.606740e-01 	 -1.230610e+00 	-3.749030e-01 	 -1.068540e+00 	-3.606740e-01 	 -9.823870e-01 	-3.464280e-01 	 -8.513120e-01 	-3.606740e-01 	 -8.922000e-01 	-3.749030e-01 	 -8.803280e-01 	-3.606740e-01 	 -8.579770e-01 	-3.464280e-01 	 -8.579020e-01 	-3.606740e-01 	 -8.637980e-01 	-3.606740e-01 	 -9.539089e-01 	 
-3.572960e-01 	 -8.654440e-01 	-3.714810e-01 	 -8.753790e-01 	-3.572960e-01 	 -8.801300e-01 	-3.430960e-01 	 -8.487210e-01 	-3.572960e-01 	 -9.560420e-01 	-3.714810e-01 	 -1.083280e+00 	-3.572960e-01 	 -1.175080e+00 	-3.430960e-01 	 -8.850640e-01 	-3.572960e-01 	 -1.163830e+00 	-3.714810e-01 	 -1.069610e+00 	-3.572960e-01 	 -9.641010e-01 	-3.430960e-01 	 -8.474400e-01 	-3.572960e-01 	 -8.913940e-01 	-3.714810e-01 	 -8.835060e-01 	-3.572960e-01 	 -8.582340e-01 	-3.430960e-01 	 -8.586750e-01 	-3.572960e-01 	 -8.654440e-01 	-3.572960e-01 	 -9.394926e-01 	 
-3.538730e-01 	 -8.664430e-01 	-3.680120e-01 	 -8.769230e-01 	-3.538730e-01 	 -8.774140e-01 	-3.397190e-01 	 -8.453590e-01 	-3.538730e-01 	 -9.472540e-01 	-3.680120e-01 	 -1.071260e+00 	-3.538730e-01 	 -1.112740e+00 	-3.397190e-01 	 -8.281010e-01 	-3.538730e-01 	 -1.090640e+00 	-3.680120e-01 	 -1.058760e+00 	-3.538730e-01 	 -9.489620e-01 	-3.397190e-01 	 -8.407640e-01 	-3.538730e-01 	 -8.864380e-01 	-3.680120e-01 	 -8.865710e-01 	-3.538730e-01 	 -8.580750e-01 	-3.397190e-01 	 -8.598360e-01 	-3.538730e-01 	 -8.664430e-01 	-3.538730e-01 	 -9.248225e-01 	 
-3.504050e-01 	 -8.672130e-01 	-3.644970e-01 	 -8.835220e-01 	-3.504050e-01 	 -8.762250e-01 	-3.362970e-01 	 -8.435430e-01 	-3.504050e-01 	 -9.370530e-01 	-3.644970e-01 	 -1.060240e+00 	-3.504050e-01 	 -1.047130e+00 	-3.362970e-01 	 -7.794500e-01 	-3.504050e-01 	 -1.023180e+00 	-3.644970e-01 	 -1.030970e+00 	-3.504050e-01 	 -9.339020e-01 	-3.362970e-01 	 -8.371570e-01 	-3.504050e-01 	 -8.785110e-01 	-3.644970e-01 	 -8.885560e-01 	-3.504050e-01 	 -8.589890e-01 	-3.362970e-01 	 -8.609660e-01 	-3.504050e-01 	 -8.672130e-01 	-3.504050e-01 	 -9.102247e-01 	 
-3.468920e-01 	 -8.681110e-01 	-3.609350e-01 	 -8.897640e-01 	-3.468920e-01 	 -8.742380e-01 	-3.328310e-01 	 -8.454680e-01 	-3.468920e-01 	 -9.211680e-01 	-3.609350e-01 	 -1.044120e+00 	-3.468920e-01 	 -9.882600e-01 	-3.328310e-01 	 -7.404020e-01 	-3.468920e-01 	 -9.654910e-01 	-3.609350e-01 	 -1.008750e+00 	-3.468920e-01 	 -9.181270e-01 	-3.328310e-01 	 -8.341440e-01 	-3.468920e-01 	 -8.751830e-01 	-3.609350e-01 	 -8.883410e-01 	-3.468920e-01 	 -8.600390e-01 	-3.328310e-01 	 -8.615490e-01 	-3.468920e-01 	 -8.681110e-01 	-3.468920e-01 	 -8.971333e-01 	 
-3.433330e-01 	 -8.686950e-01 	-3.573280e-01 	 -8.921720e-01 	-3.433330e-01 	 -8.708550e-01 	-3.293220e-01 	 -8.494680e-01 	-3.433330e-01 	 -9.051600e-01 	-3.573280e-01 	 -1.013180e+00 	-3.433330e-01 	 -9.347420e-01 	-3.293220e-01 	 -7.064670e-01 	-3.433330e-01 	 -9.161770e-01 	-3.573280e-01 	 -9.966080e-01 	-3.433330e-01 	 -9.058010e-01 	-3.293220e-01 	 -8.318820e-01 	-3.433330e-01 	 -8.740950e-01 	-3.573280e-01 	 -8.875450e-01 	-3.433330e-01 	 -8.602590e-01 	-3.293220e-01 	 -8.619280e-01 	-3.433330e-01 	 -8.686950e-01 	-3.433330e-01 	 -8.849252e-01 	 
-3.397300e-01 	 -8.688920e-01 	-3.536750e-01 	 -8.923260e-01 	-3.397300e-01 	 -8.694510e-01 	-3.257680e-01 	 -8.479560e-01 	-3.397300e-01 	 -8.936100e-01 	-3.536750e-01 	 -9.806510e-01 	-3.397300e-01 	 -8.846570e-01 	-3.257680e-01 	 -6.757290e-01 	-3.397300e-01 	 -8.750470e-01 	-3.536750e-01 	 -9.814770e-01 	-3.397300e-01 	 -8.950810e-01 	-3.257680e-01 	 -8.324840e-01 	-3.397300e-01 	 -8.743240e-01 	-3.536750e-01 	 -8.860820e-01 	-3.397300e-01 	 -8.602320e-01 	-3.257680e-01 	 -8.621940e-01 	-3.397300e-01 	 -8.688920e-01 	-3.397300e-01 	 -8.734756e-01 	 
-3.360830e-01 	 -8.688290e-01 	-3.499770e-01 	 -8.919100e-01 	-3.360830e-01 	 -8.706000e-01 	-3.221720e-01 	 -8.418660e-01 	-3.360830e-01 	 -8.827190e-01 	-3.499770e-01 	 -9.638740e-01 	-3.360830e-01 	 -8.407390e-01 	-3.221720e-01 	 -6.520000e-01 	-3.360830e-01 	 -8.431390e-01 	-3.499770e-01 	 -9.590820e-01 	-3.360830e-01 	 -8.843830e-01 	-3.221720e-01 	 -8.327100e-01 	-3.360830e-01 	 -8.743000e-01 	-3.499770e-01 	 -8.817600e-01 	-3.360830e-01 	 -8.601740e-01 	-3.221720e-01 	 -8.624030e-01 	-3.360830e-01 	 -8.688290e-01 	-3.360830e-01 	 -8.634892e-01 	 
-3.323910e-01 	 -8.689960e-01 	-3.462340e-01 	 -8.896820e-01 	-3.323910e-01 	 -8.722660e-01 	-3.185320e-01 	 -8.380790e-01 	-3.323910e-01 	 -8.745290e-01 	-3.462340e-01 	 -9.451620e-01 	-3.323910e-01 	 -8.108430e-01 	-3.185320e-01 	 -6.390460e-01 	-3.323910e-01 	 -8.217130e-01 	-3.462340e-01 	 -9.400050e-01 	-3.323910e-01 	 -8.728700e-01 	-3.185320e-01 	 -8.341850e-01 	-3.323910e-01 	 -8.712510e-01 	-3.462340e-01 	 -8.771710e-01 	-3.323910e-01 	 -8.599050e-01 	-3.185320e-01 	 -8.625110e-01 	-3.323910e-01 	 -8.689960e-01 	-3.323910e-01 	 -8.557182e-01 	 
-3.286560e-01 	 -8.699860e-01 	-3.424450e-01 	 -8.851300e-01 	-3.286560e-01 	 -8.739270e-01 	-3.148490e-01 	 -8.387910e-01 	-3.286560e-01 	 -8.737680e-01 	-3.424450e-01 	 -9.263840e-01 	-3.286560e-01 	 -7.942220e-01 	-3.148490e-01 	 -6.339510e-01 	-3.286560e-01 	 -8.006400e-01 	-3.424450e-01 	 -9.257990e-01 	-3.286560e-01 	 -8.624030e-01 	-3.148490e-01 	 -8.386260e-01 	-3.286560e-01 	 -8.705190e-01 	-3.424450e-01 	 -8.744710e-01 	-3.286560e-01 	 -8.596870e-01 	-3.148490e-01 	 -8.623040e-01 	-3.286560e-01 	 -8.699860e-01 	-3.286560e-01 	 -8.506232e-01 	 
-3.248760e-01 	 -8.709730e-01 	-3.386120e-01 	 -8.807390e-01 	-3.248760e-01 	 -8.739220e-01 	-3.111230e-01 	 -8.386790e-01 	-3.248760e-01 	 -8.696860e-01 	-3.386120e-01 	 -9.200120e-01 	-3.248760e-01 	 -7.833770e-01 	-3.111230e-01 	 -6.330630e-01 	-3.248760e-01 	 -7.733350e-01 	-3.386120e-01 	 -9.100110e-01 	-3.248760e-01 	 -8.582790e-01 	-3.111230e-01 	 -8.412580e-01 	-3.248760e-01 	 -8.703150e-01 	-3.386120e-01 	 -8.706760e-01 	-3.248760e-01 	 -8.595300e-01 	-3.111230e-01 	 -8.617250e-01 	-3.248760e-01 	 -8.709730e-01 	-3.248760e-01 	 -8.462678e-01 	 
-3.210540e-01 	 -8.707250e-01 	-3.347350e-01 	 -8.778200e-01 	-3.210540e-01 	 -8.714570e-01 	-3.073560e-01 	 -8.348580e-01 	-3.210540e-01 	 -8.552110e-01 	-3.347350e-01 	 -9.132630e-01 	-3.210540e-01 	 -7.727420e-01 	-3.073560e-01 	 -6.339970e-01 	-3.210540e-01 	 -7.542010e-01 	-3.347350e-01 	 -8.970930e-01 	-3.210540e-01 	 -8.556390e-01 	-3.073560e-01 	 -8.400530e-01 	-3.210540e-01 	 -8.668110e-01 	-3.347350e-01 	 -8.662290e-01 	-3.210540e-01 	 -8.593040e-01 	-3.073560e-01 	 -8.607210e-01 	-3.210540e-01 	 -8.707250e-01 	-3.210540e-01 	 -8.412264e-01 	 
-3.171890e-01 	 -8.693160e-01 	-3.308140e-01 	 -8.782940e-01 	-3.171890e-01 	 -8.695730e-01 	-3.035460e-01 	 -8.319640e-01 	-3.171890e-01 	 -8.421990e-01 	-3.308140e-01 	 -8.968720e-01 	-3.171890e-01 	 -7.564300e-01 	-3.035460e-01 	 -6.336410e-01 	-3.171890e-01 	 -7.488700e-01 	-3.308140e-01 	 -8.880950e-01 	-3.171890e-01 	 -8.468330e-01 	-3.035460e-01 	 -8.381040e-01 	-3.171890e-01 	 -8.650500e-01 	-3.308140e-01 	 -8.638850e-01 	-3.171890e-01 	 -8.590670e-01 	-3.035460e-01 	 -8.597320e-01 	-3.171890e-01 	 -8.693160e-01 	-3.171890e-01 	 -8.363083e-01 	 
-3.132800e-01 	 -8.675700e-01 	-3.268490e-01 	 -8.810610e-01 	-3.132800e-01 	 -8.693890e-01 	-2.996940e-01 	 -8.294590e-01 	-3.132800e-01 	 -8.342960e-01 	-3.268490e-01 	 -8.771600e-01 	-3.132800e-01 	 -7.432190e-01 	-2.996940e-01 	 -6.370610e-01 	-3.132800e-01 	 -7.437790e-01 	-3.268490e-01 	 -8.750710e-01 	-3.132800e-01 	 -8.363400e-01 	-2.996940e-01 	 -8.389260e-01 	-3.132800e-01 	 -8.639570e-01 	-3.268490e-01 	 -8.621410e-01 	-3.132800e-01 	 -8.587700e-01 	-2.996940e-01 	 -8.591580e-01 	-3.132800e-01 	 -8.675700e-01 	-3.132800e-01 	 -8.320545e-01 	 
-3.093300e-01 	 -8.660070e-01 	-3.228410e-01 	 -8.822860e-01 	-3.093300e-01 	 -8.685930e-01 	-2.958020e-01 	 -8.261280e-01 	-3.093300e-01 	 -8.293940e-01 	-3.228410e-01 	 -8.650050e-01 	-3.093300e-01 	 -7.407910e-01 	-2.958020e-01 	 -6.459070e-01 	-3.093300e-01 	 -7.347390e-01 	-3.228410e-01 	 -8.603940e-01 	-3.093300e-01 	 -8.323640e-01 	-2.958020e-01 	 -8.411870e-01 	-3.093300e-01 	 -8.620800e-01 	-3.228410e-01 	 -8.611820e-01 	-3.093300e-01 	 -8.586570e-01 	-2.958020e-01 	 -8.585610e-01 	-3.093300e-01 	 -8.660070e-01 	-3.093300e-01 	 -8.293695e-01 	 
-3.053380e-01 	 -8.650320e-01 	-3.187910e-01 	 -8.830420e-01 	-3.053380e-01 	 -8.676400e-01 	-2.918680e-01 	 -8.263410e-01 	-3.053380e-01 	 -8.258250e-01 	-3.187910e-01 	 -8.574890e-01 	-3.053380e-01 	 -7.405630e-01 	-2.918680e-01 	 -6.544440e-01 	-3.053380e-01 	 -7.286560e-01 	-3.187910e-01 	 -8.475300e-01 	-3.053380e-01 	 -8.317590e-01 	-2.918680e-01 	 -8.409930e-01 	-3.053380e-01 	 -8.618270e-01 	-3.187910e-01 	 -8.616830e-01 	-3.053380e-01 	 -8.589670e-01 	-2.918680e-01 	 -8.577810e-01 	-3.053380e-01 	 -8.650320e-01 	-3.053380e-01 	 -8.279179e-01 	 
-3.013040e-01 	 -8.645130e-01 	-3.146970e-01 	 -8.833560e-01 	-3.013040e-01 	 -8.659270e-01 	-2.878930e-01 	 -8.282550e-01 	-3.013040e-01 	 -8.192610e-01 	-3.146970e-01 	 -8.412370e-01 	-3.013040e-01 	 -7.393480e-01 	-2.878930e-01 	 -6.658470e-01 	-3.013040e-01 	 -7.252950e-01 	-3.146970e-01 	 -8.347350e-01 	-3.013040e-01 	 -8.286410e-01 	-2.878930e-01 	 -8.396440e-01 	-3.013040e-01 	 -8.625050e-01 	-3.146970e-01 	 -8.609970e-01 	-3.013040e-01 	 -8.590570e-01 	-2.878930e-01 	 -8.567610e-01 	-3.013040e-01 	 -8.645130e-01 	-3.013040e-01 	 -8.258760e-01 	 
-2.972290e-01 	 -8.631250e-01 	-3.105620e-01 	 -8.795760e-01 	-2.972290e-01 	 -8.611530e-01 	-2.838790e-01 	 -8.274500e-01 	-2.972290e-01 	 -8.126900e-01 	-3.105620e-01 	 -8.247780e-01 	-2.972290e-01 	 -7.356480e-01 	-2.838790e-01 	 -6.783380e-01 	-2.972290e-01 	 -7.232380e-01 	-3.105620e-01 	 -8.254760e-01 	-2.972290e-01 	 -8.257150e-01 	-2.838790e-01 	 -8.399550e-01 	-2.972290e-01 	 -8.628990e-01 	-3.105620e-01 	 -8.594030e-01 	-2.972290e-01 	 -8.587250e-01 	-2.838790e-01 	 -8.550360e-01 	-2.972290e-01 	 -8.631250e-01 	-2.972290e-01 	 -8.233135e-01 	 
-2.931130e-01 	 -8.610910e-01 	-3.063850e-01 	 -8.745000e-01 	-2.931130e-01 	 -8.565470e-01 	-2.798240e-01 	 -8.254950e-01 	-2.931130e-01 	 -8.117920e-01 	-3.063850e-01 	 -8.200750e-01 	-2.931130e-01 	 -7.293660e-01 	-2.798240e-01 	 -6.841790e-01 	-2.931130e-01 	 -7.245660e-01 	-3.063850e-01 	 -8.198020e-01 	-2.931130e-01 	 -8.240050e-01 	-2.798240e-01 	 -8.406380e-01 	-2.931130e-01 	 -8.627330e-01 	-3.063850e-01 	 -8.600560e-01 	-2.931130e-01 	 -8.585810e-01 	-2.798240e-01 	 -8.533610e-01 	-2.931130e-01 	 -8.610910e-01 	-2.931130e-01 	 -8.216399e-01 	 
-2.889570e-01 	 -8.596730e-01 	-3.021670e-01 	 -8.720620e-01 	-2.889570e-01 	 -8.534020e-01 	-2.757310e-01 	 -8.253040e-01 	-2.889570e-01 	 -8.135370e-01 	-3.021670e-01 	 -8.172810e-01 	-2.889570e-01 	 -7.275010e-01 	-2.757310e-01 	 -6.877470e-01 	-2.889570e-01 	 -7.295940e-01 	-3.021670e-01 	 -8.134700e-01 	-2.889570e-01 	 -8.227750e-01 	-2.757310e-01 	 -8.403310e-01 	-2.889570e-01 	 -8.622340e-01 	-3.021670e-01 	 -8.628920e-01 	-2.889570e-01 	 -8.587900e-01 	-2.757310e-01 	 -8.524480e-01 	-2.889570e-01 	 -8.596730e-01 	-2.889570e-01 	 -8.211008e-01 	 
-2.847610e-01 	 -8.584650e-01 	-2.979070e-01 	 -8.694780e-01 	-2.847610e-01 	 -8.508800e-01 	-2.715980e-01 	 -8.252060e-01 	-2.847610e-01 	 -8.117170e-01 	-2.979070e-01 	 -8.112060e-01 	-2.847610e-01 	 -7.310200e-01 	-2.715980e-01 	 -6.957510e-01 	-2.847610e-01 	 -7.341090e-01 	-2.979070e-01 	 -8.072460e-01 	-2.847610e-01 	 -8.232800e-01 	-2.715980e-01 	 -8.389510e-01 	-2.847610e-01 	 -8.628220e-01 	-2.979070e-01 	 -8.652010e-01 	-2.847610e-01 	 -8.591710e-01 	-2.715980e-01 	 -8.513550e-01 	-2.847610e-01 	 -8.584650e-01 	-2.847610e-01 	 -8.208425e-01 	 
-2.805260e-01 	 -8.567080e-01 	-2.936080e-01 	 -8.661170e-01 	-2.805260e-01 	 -8.496410e-01 	-2.674260e-01 	 -8.224800e-01 	-2.805260e-01 	 -8.079830e-01 	-2.936080e-01 	 -8.055560e-01 	-2.805260e-01 	 -7.343920e-01 	-2.674260e-01 	 -7.045530e-01 	-2.805260e-01 	 -7.350710e-01 	-2.936080e-01 	 -8.031400e-01 	-2.805260e-01 	 -8.227170e-01 	-2.674260e-01 	 -8.377120e-01 	-2.805260e-01 	 -8.649620e-01 	-2.936080e-01 	 -8.664480e-01 	-2.805260e-01 	 -8.596010e-01 	-2.674260e-01 	 -8.500810e-01 	-2.805260e-01 	 -8.567080e-01 	-2.805260e-01 	 -8.202276e-01 	 
-2.762510e-01 	 -8.550300e-01 	-2.892690e-01 	 -8.634500e-01 	-2.762510e-01 	 -8.476480e-01 	-2.632170e-01 	 -8.176450e-01 	-2.762510e-01 	 -8.054690e-01 	-2.892690e-01 	 -8.018950e-01 	-2.762510e-01 	 -7.357090e-01 	-2.632170e-01 	 -7.102270e-01 	-2.762510e-01 	 -7.355450e-01 	-2.892690e-01 	 -8.004440e-01 	-2.762510e-01 	 -8.203650e-01 	-2.632170e-01 	 -8.394370e-01 	-2.762510e-01 	 -8.675320e-01 	-2.892690e-01 	 -8.685900e-01 	-2.762510e-01 	 -8.599540e-01 	-2.632170e-01 	 -8.488660e-01 	-2.762510e-01 	 -8.550300e-01 	-2.762510e-01 	 -8.195786e-01 	 
-2.719380e-01 	 -8.540110e-01 	-2.848900e-01 	 -8.607090e-01 	-2.719380e-01 	 -8.444830e-01 	-2.589700e-01 	 -8.141290e-01 	-2.719380e-01 	 -8.042230e-01 	-2.848900e-01 	 -7.986620e-01 	-2.719380e-01 	 -7.379670e-01 	-2.589700e-01 	 -7.140380e-01 	-2.719380e-01 	 -7.364440e-01 	-2.848900e-01 	 -7.974180e-01 	-2.719380e-01 	 -8.202650e-01 	-2.589700e-01 	 -8.427840e-01 	-2.719380e-01 	 -8.693400e-01 	-2.848900e-01 	 -8.727520e-01 	-2.719380e-01 	 -8.601590e-01 	-2.589700e-01 	 -8.470690e-01 	-2.719380e-01 	 -8.540110e-01 	-2.719380e-01 	 -8.193214e-01 	 
-2.675870e-01 	 -8.529290e-01 	-2.804720e-01 	 -8.582810e-01 	-2.675870e-01 	 -8.426780e-01 	-2.546850e-01 	 -8.147240e-01 	-2.675870e-01 	 -8.055140e-01 	-2.804720e-01 	 -7.939800e-01 	-2.675870e-01 	 -7.399440e-01 	-2.546850e-01 	 -7.166750e-01 	-2.675870e-01 	 -7.389330e-01 	-2.804720e-01 	 -7.950820e-01 	-2.675870e-01 	 -8.226500e-01 	-2.546850e-01 	 -8.437560e-01 	-2.675870e-01 	 -8.701080e-01 	-2.804720e-01 	 -8.766750e-01 	-2.675870e-01 	 -8.599820e-01 	-2.546850e-01 	 -8.454070e-01 	-2.675870e-01 	 -8.529290e-01 	-2.675870e-01 	 -8.194263e-01 	 
