x0	M1	x1	P1	x2	M2	x3	T1	x4	M3	x5	P2	x6	M4	x7	T2	x8	M5	x9	P3	x10	M6	x11	T3	x12	M7	x13	P4	x14	M8	x15	T4	x16	M9	
1.980550e-01 	 -9.395420e-04 	1.930810e-01 	 -7.419740e-04 	1.980550e-01 	 -7.702920e-04 	2.030390e-01 	 -4.537910e-04 	1.980550e-01 	 -6.351460e-04 	1.930810e-01 	 -4.280600e-04 	1.980550e-01 	 -5.302520e-04 	2.030390e-01 	 -6.887220e-04 	1.980550e-01 	 -4.636870e-04 	1.930810e-01 	 -5.704780e-04 	1.980550e-01 	 -6.901570e-04 	2.030390e-01 	 -8.124700e-04 	1.980550e-01 	 -6.841630e-04 	1.930810e-01 	 -1.027630e-03 	1.980550e-01 	 -1.064620e-03 	2.030390e-01 	 -9.287560e-04 	1.980550e-01 	 -9.395420e-04 	 
2.030100e-01 	 -9.624730e-04 	1.981240e-01 	 -7.683030e-04 	2.030100e-01 	 -7.867070e-04 	2.079060e-01 	 -4.334340e-04 	2.030100e-01 	 -6.548830e-04 	1.981240e-01 	 -4.608810e-04 	2.030100e-01 	 -5.686330e-04 	2.079060e-01 	 -7.219910e-04 	2.030100e-01 	 -5.164250e-04 	1.981240e-01 	 -5.827660e-04 	2.030100e-01 	 -7.245240e-04 	2.079060e-01 	 -8.556680e-04 	2.030100e-01 	 -7.391860e-04 	1.981240e-01 	 -1.036420e-03 	2.030100e-01 	 -1.085680e-03 	2.079060e-01 	 -9.618000e-04 	2.030100e-01 	 -9.624730e-04 	 
2.079370e-01 	 -9.948550e-04 	2.031370e-01 	 -7.865710e-04 	2.079370e-01 	 -8.043950e-04 	2.127450e-01 	 -4.209380e-04 	2.079370e-01 	 -6.631930e-04 	2.031370e-01 	 -4.900020e-04 	2.079370e-01 	 -6.100540e-04 	2.127450e-01 	 -7.692130e-04 	2.079370e-01 	 -5.654420e-04 	2.031370e-01 	 -6.018240e-04 	2.079370e-01 	 -7.489130e-04 	2.127450e-01 	 -8.974330e-04 	2.079370e-01 	 -8.022420e-04 	2.031370e-01 	 -1.042890e-03 	2.079370e-01 	 -1.096050e-03 	2.127450e-01 	 -9.932290e-04 	2.079370e-01 	 -9.948550e-04 	 
2.128350e-01 	 -1.027340e-03 	2.081220e-01 	 -8.046350e-04 	2.128350e-01 	 -8.266500e-04 	2.175560e-01 	 -4.386580e-04 	2.128350e-01 	 -6.796270e-04 	2.081220e-01 	 -5.168540e-04 	2.128350e-01 	 -6.502850e-04 	2.175560e-01 	 -8.326670e-04 	2.128350e-01 	 -6.155540e-04 	2.081220e-01 	 -6.189410e-04 	2.128350e-01 	 -7.715560e-04 	2.175560e-01 	 -9.438220e-04 	2.128350e-01 	 -8.671060e-04 	2.081220e-01 	 -1.044170e-03 	2.128350e-01 	 -1.103580e-03 	2.175560e-01 	 -1.026110e-03 	2.128350e-01 	 -1.027340e-03 	 
2.177040e-01 	 -1.052040e-03 	2.130770e-01 	 -8.317380e-04 	2.177040e-01 	 -8.509830e-04 	2.223380e-01 	 -4.801530e-04 	2.177040e-01 	 -7.057490e-04 	2.130770e-01 	 -5.388880e-04 	2.177040e-01 	 -6.835280e-04 	2.223380e-01 	 -9.040910e-04 	2.177040e-01 	 -6.727630e-04 	2.130770e-01 	 -6.434240e-04 	2.177040e-01 	 -8.067590e-04 	2.223380e-01 	 -9.933770e-04 	2.177040e-01 	 -9.305350e-04 	2.130770e-01 	 -1.040970e-03 	2.177040e-01 	 -1.118090e-03 	2.223380e-01 	 -1.065070e-03 	2.177040e-01 	 -1.052040e-03 	 
2.225420e-01 	 -1.072210e-03 	2.180020e-01 	 -8.669190e-04 	2.225420e-01 	 -8.763990e-04 	2.270910e-01 	 -5.291480e-04 	2.225420e-01 	 -7.234360e-04 	2.180020e-01 	 -5.603070e-04 	2.225420e-01 	 -7.121450e-04 	2.270910e-01 	 -9.813610e-04 	2.225420e-01 	 -7.410600e-04 	2.180020e-01 	 -6.934320e-04 	2.225420e-01 	 -8.585830e-04 	2.270910e-01 	 -1.034530e-03 	2.225420e-01 	 -9.898180e-04 	2.180020e-01 	 -1.038260e-03 	2.225420e-01 	 -1.143730e-03 	2.270910e-01 	 -1.113210e-03 	2.225420e-01 	 -1.072210e-03 	 
2.273510e-01 	 -1.099240e-03 	2.228950e-01 	 -9.032900e-04 	2.273510e-01 	 -9.023980e-04 	2.318140e-01 	 -5.793880e-04 	2.273510e-01 	 -7.299650e-04 	2.228950e-01 	 -5.903940e-04 	2.273510e-01 	 -7.490810e-04 	2.318140e-01 	 -1.065970e-03 	2.273510e-01 	 -8.137180e-04 	2.228950e-01 	 -7.666310e-04 	2.273510e-01 	 -9.247000e-04 	2.318140e-01 	 -1.063660e-03 	2.273510e-01 	 -1.040120e-03 	2.228950e-01 	 -1.042320e-03 	2.273510e-01 	 -1.177700e-03 	2.318140e-01 	 -1.170700e-03 	2.273510e-01 	 -1.099240e-03 	 
2.321270e-01 	 -1.140450e-03 	2.277560e-01 	 -9.371740e-04 	2.321270e-01 	 -9.299760e-04 	2.365070e-01 	 -6.274490e-04 	2.321270e-01 	 -7.395620e-04 	2.277560e-01 	 -6.318630e-04 	2.321270e-01 	 -8.021980e-04 	2.365070e-01 	 -1.145470e-03 	2.321270e-01 	 -8.791520e-04 	2.277560e-01 	 -8.461850e-04 	2.321270e-01 	 -1.002260e-03 	2.365070e-01 	 -1.090180e-03 	2.321270e-01 	 -1.076980e-03 	2.277560e-01 	 -1.058840e-03 	2.321270e-01 	 -1.213780e-03 	2.365070e-01 	 -1.234210e-03 	2.321270e-01 	 -1.140450e-03 	 
2.368720e-01 	 -1.194020e-03 	2.325860e-01 	 -9.669310e-04 	2.368720e-01 	 -9.599190e-04 	2.411670e-01 	 -6.680170e-04 	2.368720e-01 	 -7.627170e-04 	2.325860e-01 	 -6.811240e-04 	2.368720e-01 	 -8.649810e-04 	2.411670e-01 	 -1.201250e-03 	2.368720e-01 	 -9.428740e-04 	2.325860e-01 	 -9.178760e-04 	2.368720e-01 	 -1.087710e-03 	2.411670e-01 	 -1.123610e-03 	2.368720e-01 	 -1.101080e-03 	2.325860e-01 	 -1.088670e-03 	2.368720e-01 	 -1.245590e-03 	2.411670e-01 	 -1.298150e-03 	2.368720e-01 	 -1.194020e-03 	 
2.415850e-01 	 -1.254140e-03 	2.373810e-01 	 -9.923110e-04 	2.415850e-01 	 -9.888640e-04 	2.457960e-01 	 -7.007350e-04 	2.415850e-01 	 -7.998500e-04 	2.373810e-01 	 -7.346810e-04 	2.415850e-01 	 -9.293710e-04 	2.457960e-01 	 -1.232920e-03 	2.415850e-01 	 -1.024180e-03 	2.373810e-01 	 -9.685210e-04 	2.415850e-01 	 -1.175960e-03 	2.457960e-01 	 -1.164140e-03 	2.415850e-01 	 -1.119230e-03 	2.373810e-01 	 -1.127870e-03 	2.415850e-01 	 -1.270400e-03 	2.457960e-01 	 -1.355540e-03 	2.415850e-01 	 -1.254140e-03 	 
2.462640e-01 	 -1.315180e-03 	2.421440e-01 	 -1.015910e-03 	2.462640e-01 	 -1.015690e-03 	2.503930e-01 	 -7.330610e-04 	2.462640e-01 	 -8.468340e-04 	2.421440e-01 	 -7.898440e-04 	2.462640e-01 	 -9.964250e-04 	2.503930e-01 	 -1.261400e-03 	2.462640e-01 	 -1.124440e-03 	2.421440e-01 	 -9.911530e-04 	2.462640e-01 	 -1.258110e-03 	2.503930e-01 	 -1.207570e-03 	2.462640e-01 	 -1.138370e-03 	2.421440e-01 	 -1.171190e-03 	2.462640e-01 	 -1.291280e-03 	2.503930e-01 	 -1.402440e-03 	2.462640e-01 	 -1.315180e-03 	 
2.509100e-01 	 -1.373210e-03 	2.468710e-01 	 -1.042370e-03 	2.509100e-01 	 -1.048630e-03 	2.549560e-01 	 -7.718210e-04 	2.509100e-01 	 -9.029360e-04 	2.468710e-01 	 -8.453860e-04 	2.509100e-01 	 -1.069760e-03 	2.549560e-01 	 -1.302340e-03 	2.509100e-01 	 -1.222640e-03 	2.468710e-01 	 -9.952880e-04 	2.509100e-01 	 -1.322450e-03 	2.549560e-01 	 -1.250420e-03 	2.509100e-01 	 -1.160770e-03 	2.468710e-01 	 -1.215400e-03 	2.509100e-01 	 -1.314620e-03 	2.549560e-01 	 -1.438870e-03 	2.509100e-01 	 -1.373210e-03 	 
2.555210e-01 	 -1.426980e-03 	2.515640e-01 	 -1.073910e-03 	2.555210e-01 	 -1.097280e-03 	2.594850e-01 	 -8.170880e-04 	2.555210e-01 	 -9.714100e-04 	2.515640e-01 	 -8.990610e-04 	2.555210e-01 	 -1.147210e-03 	2.594850e-01 	 -1.353080e-03 	2.555210e-01 	 -1.303420e-03 	2.515640e-01 	 -9.971140e-04 	2.555210e-01 	 -1.362710e-03 	2.594850e-01 	 -1.293190e-03 	2.555210e-01 	 -1.186840e-03 	2.515640e-01 	 -1.258560e-03 	2.555210e-01 	 -1.344550e-03 	2.594850e-01 	 -1.467630e-03 	2.555210e-01 	 -1.426980e-03 	 
2.600970e-01 	 -1.476510e-03 	2.562210e-01 	 -1.108140e-03 	2.600970e-01 	 -1.160640e-03 	2.639800e-01 	 -8.636860e-04 	2.600970e-01 	 -1.049170e-03 	2.562210e-01 	 -9.463580e-04 	2.600970e-01 	 -1.223070e-03 	2.639800e-01 	 -1.405230e-03 	2.600970e-01 	 -1.368860e-03 	2.562210e-01 	 -1.005210e-03 	2.600970e-01 	 -1.385100e-03 	2.639800e-01 	 -1.339550e-03 	2.600970e-01 	 -1.217670e-03 	2.562210e-01 	 -1.298480e-03 	2.600970e-01 	 -1.379040e-03 	2.639800e-01 	 -1.490190e-03 	2.600970e-01 	 -1.476510e-03 	 
2.646380e-01 	 -1.520990e-03 	2.608420e-01 	 -1.142870e-03 	2.646380e-01 	 -1.227900e-03 	2.684410e-01 	 -9.074600e-04 	2.646380e-01 	 -1.123540e-03 	2.608420e-01 	 -9.911410e-04 	2.646380e-01 	 -1.294770e-03 	2.684410e-01 	 -1.455350e-03 	2.646380e-01 	 -1.426660e-03 	2.608420e-01 	 -1.022800e-03 	2.646380e-01 	 -1.403030e-03 	2.684410e-01 	 -1.391940e-03 	2.646380e-01 	 -1.250770e-03 	2.608420e-01 	 -1.334730e-03 	2.646380e-01 	 -1.412660e-03 	2.684410e-01 	 -1.506980e-03 	2.646380e-01 	 -1.520990e-03 	 
2.691430e-01 	 -1.558150e-03 	2.654270e-01 	 -1.178660e-03 	2.691430e-01 	 -1.288320e-03 	2.728650e-01 	 -9.489890e-04 	2.691430e-01 	 -1.185310e-03 	2.654270e-01 	 -1.048700e-03 	2.691430e-01 	 -1.362790e-03 	2.728650e-01 	 -1.501920e-03 	2.691430e-01 	 -1.478800e-03 	2.654270e-01 	 -1.052700e-03 	2.691430e-01 	 -1.421310e-03 	2.728650e-01 	 -1.448770e-03 	2.691430e-01 	 -1.279360e-03 	2.654270e-01 	 -1.369130e-03 	2.691430e-01 	 -1.442780e-03 	2.728650e-01 	 -1.524520e-03 	2.691430e-01 	 -1.558150e-03 	 
2.736100e-01 	 -1.586850e-03 	2.699740e-01 	 -1.216780e-03 	2.736100e-01 	 -1.339610e-03 	2.772540e-01 	 -9.900570e-04 	2.736100e-01 	 -1.237210e-03 	2.699740e-01 	 -1.127250e-03 	2.736100e-01 	 -1.423710e-03 	2.772540e-01 	 -1.541640e-03 	2.736100e-01 	 -1.522990e-03 	2.699740e-01 	 -1.095220e-03 	2.736100e-01 	 -1.433660e-03 	2.772540e-01 	 -1.503480e-03 	2.736100e-01 	 -1.301750e-03 	2.699740e-01 	 -1.404330e-03 	2.736100e-01 	 -1.472290e-03 	2.772540e-01 	 -1.551120e-03 	2.736100e-01 	 -1.586850e-03 	 
2.780410e-01 	 -1.608850e-03 	2.744820e-01 	 -1.258340e-03 	2.780410e-01 	 -1.385910e-03 	2.816060e-01 	 -1.031320e-03 	2.780410e-01 	 -1.282760e-03 	2.744820e-01 	 -1.213230e-03 	2.780410e-01 	 -1.466780e-03 	2.816060e-01 	 -1.575120e-03 	2.780410e-01 	 -1.559700e-03 	2.744820e-01 	 -1.145440e-03 	2.780410e-01 	 -1.437930e-03 	2.816060e-01 	 -1.548120e-03 	2.780410e-01 	 -1.324780e-03 	2.744820e-01 	 -1.442750e-03 	2.780410e-01 	 -1.504430e-03 	2.816060e-01 	 -1.586410e-03 	2.780410e-01 	 -1.608850e-03 	 
2.824340e-01 	 -1.628720e-03 	2.789530e-01 	 -1.304990e-03 	2.824340e-01 	 -1.431160e-03 	2.859210e-01 	 -1.072960e-03 	2.824340e-01 	 -1.318640e-03 	2.789530e-01 	 -1.283470e-03 	2.824340e-01 	 -1.485990e-03 	2.859210e-01 	 -1.608880e-03 	2.824340e-01 	 -1.592770e-03 	2.789530e-01 	 -1.196790e-03 	2.824340e-01 	 -1.444410e-03 	2.859210e-01 	 -1.576810e-03 	2.824340e-01 	 -1.355950e-03 	2.789530e-01 	 -1.485660e-03 	2.824340e-01 	 -1.540510e-03 	2.859210e-01 	 -1.622420e-03 	2.824340e-01 	 -1.628720e-03 	 
2.867880e-01 	 -1.651680e-03 	2.833840e-01 	 -1.358340e-03 	2.867880e-01 	 -1.474800e-03 	2.901990e-01 	 -1.115880e-03 	2.867880e-01 	 -1.342720e-03 	2.833840e-01 	 -1.328550e-03 	2.867880e-01 	 -1.491460e-03 	2.901990e-01 	 -1.651360e-03 	2.867880e-01 	 -1.623060e-03 	2.833840e-01 	 -1.247290e-03 	2.867880e-01 	 -1.463200e-03 	2.901990e-01 	 -1.589880e-03 	2.867880e-01 	 -1.395650e-03 	2.833840e-01 	 -1.532200e-03 	2.867880e-01 	 -1.581890e-03 	2.901990e-01 	 -1.654510e-03 	2.867880e-01 	 -1.651680e-03 	 
2.911040e-01 	 -1.679380e-03 	2.877760e-01 	 -1.420250e-03 	2.911040e-01 	 -1.510080e-03 	2.944380e-01 	 -1.159920e-03 	2.911040e-01 	 -1.360910e-03 	2.877760e-01 	 -1.361140e-03 	2.911040e-01 	 -1.501310e-03 	2.944380e-01 	 -1.705660e-03 	2.911040e-01 	 -1.648760e-03 	2.877760e-01 	 -1.300730e-03 	2.911040e-01 	 -1.491910e-03 	2.944380e-01 	 -1.595120e-03 	2.911040e-01 	 -1.437940e-03 	2.877760e-01 	 -1.580950e-03 	2.911040e-01 	 -1.627640e-03 	2.944380e-01 	 -1.682840e-03 	2.911040e-01 	 -1.679380e-03 	 
2.953800e-01 	 -1.708790e-03 	2.921280e-01 	 -1.489440e-03 	2.953800e-01 	 -1.528700e-03 	2.986380e-01 	 -1.202260e-03 	2.953800e-01 	 -1.384120e-03 	2.921280e-01 	 -1.396530e-03 	2.953800e-01 	 -1.525130e-03 	2.986380e-01 	 -1.766870e-03 	2.953800e-01 	 -1.672150e-03 	2.921280e-01 	 -1.358320e-03 	2.953800e-01 	 -1.521650e-03 	2.986380e-01 	 -1.605870e-03 	2.953800e-01 	 -1.476670e-03 	2.921280e-01 	 -1.628550e-03 	2.953800e-01 	 -1.673180e-03 	2.986380e-01 	 -1.710220e-03 	2.953800e-01 	 -1.708790e-03 	 
2.996160e-01 	 -1.735780e-03 	2.964390e-01 	 -1.561440e-03 	2.996160e-01 	 -1.530020e-03 	3.028000e-01 	 -1.237390e-03 	2.996160e-01 	 -1.421070e-03 	2.964390e-01 	 -1.433620e-03 	2.996160e-01 	 -1.557220e-03 	3.028000e-01 	 -1.823090e-03 	2.996160e-01 	 -1.699640e-03 	2.964390e-01 	 -1.415830e-03 	2.996160e-01 	 -1.547230e-03 	3.028000e-01 	 -1.630820e-03 	2.996160e-01 	 -1.508970e-03 	2.964390e-01 	 -1.670680e-03 	2.996160e-01 	 -1.716560e-03 	3.028000e-01 	 -1.738690e-03 	2.996160e-01 	 -1.735780e-03 	 
3.038120e-01 	 -1.758420e-03 	3.007080e-01 	 -1.629910e-03 	3.038120e-01 	 -1.522580e-03 	3.069220e-01 	 -1.266070e-03 	3.038120e-01 	 -1.471890e-03 	3.007080e-01 	 -1.461100e-03 	3.038120e-01 	 -1.583220e-03 	3.069220e-01 	 -1.865780e-03 	3.038120e-01 	 -1.734360e-03 	3.007080e-01 	 -1.466610e-03 	3.038120e-01 	 -1.567640e-03 	3.069220e-01 	 -1.669470e-03 	3.038120e-01 	 -1.535390e-03 	3.007080e-01 	 -1.702070e-03 	3.038120e-01 	 -1.762010e-03 	3.069220e-01 	 -1.769600e-03 	3.038120e-01 	 -1.758420e-03 	 
3.079670e-01 	 -1.778920e-03 	3.049370e-01 	 -1.693120e-03 	3.079670e-01 	 -1.519600e-03 	3.110030e-01 	 -1.298760e-03 	3.079670e-01 	 -1.528590e-03 	3.049370e-01 	 -1.478650e-03 	3.079670e-01 	 -1.594390e-03 	3.110030e-01 	 -1.894570e-03 	3.079670e-01 	 -1.770870e-03 	3.049370e-01 	 -1.508190e-03 	3.079670e-01 	 -1.584390e-03 	3.110030e-01 	 -1.714990e-03 	3.079670e-01 	 -1.560460e-03 	3.049370e-01 	 -1.723090e-03 	3.079670e-01 	 -1.814810e-03 	3.110030e-01 	 -1.801510e-03 	3.079670e-01 	 -1.778920e-03 	 
3.120810e-01 	 -1.799200e-03 	3.091230e-01 	 -1.752380e-03 	3.120810e-01 	 -1.529810e-03 	3.150440e-01 	 -1.345470e-03 	3.120810e-01 	 -1.579500e-03 	3.091230e-01 	 -1.495540e-03 	3.120810e-01 	 -1.591910e-03 	3.150440e-01 	 -1.915210e-03 	3.120810e-01 	 -1.795520e-03 	3.091230e-01 	 -1.541980e-03 	3.120810e-01 	 -1.598520e-03 	3.150440e-01 	 -1.762760e-03 	3.120810e-01 	 -1.588310e-03 	3.091230e-01 	 -1.742110e-03 	3.120810e-01 	 -1.871720e-03 	3.150440e-01 	 -1.834630e-03 	3.120810e-01 	 -1.799200e-03 	 
3.161520e-01 	 -1.821850e-03 	3.132660e-01 	 -1.804820e-03 	3.161520e-01 	 -1.552210e-03 	3.190440e-01 	 -1.403620e-03 	3.161520e-01 	 -1.617480e-03 	3.132660e-01 	 -1.519320e-03 	3.161520e-01 	 -1.584040e-03 	3.190440e-01 	 -1.932180e-03 	3.161520e-01 	 -1.803370e-03 	3.132660e-01 	 -1.570590e-03 	3.161520e-01 	 -1.612990e-03 	3.190440e-01 	 -1.810920e-03 	3.161520e-01 	 -1.622780e-03 	3.132660e-01 	 -1.770440e-03 	3.161520e-01 	 -1.926910e-03 	3.190440e-01 	 -1.872940e-03 	3.161520e-01 	 -1.821850e-03 	 
3.201820e-01 	 -1.848990e-03 	3.173660e-01 	 -1.842740e-03 	3.201820e-01 	 -1.575670e-03 	3.230030e-01 	 -1.463950e-03 	3.201820e-01 	 -1.640520e-03 	3.173660e-01 	 -1.554540e-03 	3.201820e-01 	 -1.577250e-03 	3.230030e-01 	 -1.947490e-03 	3.201820e-01 	 -1.803600e-03 	3.173660e-01 	 -1.596240e-03 	3.201820e-01 	 -1.630440e-03 	3.230030e-01 	 -1.857930e-03 	3.201820e-01 	 -1.665620e-03 	3.173660e-01 	 -1.812890e-03 	3.201820e-01 	 -1.978670e-03 	3.230030e-01 	 -1.921160e-03 	3.201820e-01 	 -1.848990e-03 	 
3.241690e-01 	 -1.883420e-03 	3.214230e-01 	 -1.862690e-03 	3.241690e-01 	 -1.590960e-03 	3.269190e-01 	 -1.523240e-03 	3.241690e-01 	 -1.652770e-03 	3.214230e-01 	 -1.598310e-03 	3.241690e-01 	 -1.575450e-03 	3.269190e-01 	 -1.963800e-03 	3.241690e-01 	 -1.808450e-03 	3.214230e-01 	 -1.620410e-03 	3.241690e-01 	 -1.650370e-03 	3.269190e-01 	 -1.903570e-03 	3.241690e-01 	 -1.715370e-03 	3.214230e-01 	 -1.864080e-03 	3.241690e-01 	 -2.029850e-03 	3.269190e-01 	 -1.979110e-03 	3.241690e-01 	 -1.883420e-03 	 
3.281120e-01 	 -1.930240e-03 	3.254360e-01 	 -1.869680e-03 	3.281120e-01 	 -1.599290e-03 	3.307930e-01 	 -1.583930e-03 	3.281120e-01 	 -1.663790e-03 	3.254360e-01 	 -1.637640e-03 	3.281120e-01 	 -1.583130e-03 	3.307930e-01 	 -1.983110e-03 	3.281120e-01 	 -1.824360e-03 	3.254360e-01 	 -1.643550e-03 	3.281120e-01 	 -1.669730e-03 	3.307930e-01 	 -1.948120e-03 	3.281120e-01 	 -1.766200e-03 	3.254360e-01 	 -1.913100e-03 	3.281120e-01 	 -2.083000e-03 	3.307930e-01 	 -2.038960e-03 	3.281120e-01 	 -1.930240e-03 	 
3.320120e-01 	 -1.990360e-03 	3.294050e-01 	 -1.875060e-03 	3.320120e-01 	 -1.606710e-03 	3.346250e-01 	 -1.647770e-03 	3.320120e-01 	 -1.681030e-03 	3.294050e-01 	 -1.671380e-03 	3.320120e-01 	 -1.601210e-03 	3.346250e-01 	 -2.005610e-03 	3.320120e-01 	 -1.850400e-03 	3.294050e-01 	 -1.669030e-03 	3.320120e-01 	 -1.685690e-03 	3.346250e-01 	 -1.991960e-03 	3.320120e-01 	 -1.808330e-03 	3.294050e-01 	 -1.955870e-03 	3.320120e-01 	 -2.133820e-03 	3.346250e-01 	 -2.092880e-03 	3.320120e-01 	 -1.990360e-03 	 
3.358680e-01 	 -2.054060e-03 	3.333280e-01 	 -1.884920e-03 	3.358680e-01 	 -1.618480e-03 	3.384130e-01 	 -1.711260e-03 	3.358680e-01 	 -1.708890e-03 	3.333280e-01 	 -1.712770e-03 	3.358680e-01 	 -1.625680e-03 	3.384130e-01 	 -2.025640e-03 	3.358680e-01 	 -1.882350e-03 	3.333280e-01 	 -1.698100e-03 	3.358680e-01 	 -1.701810e-03 	3.384130e-01 	 -2.033350e-03 	3.358680e-01 	 -1.837930e-03 	3.333280e-01 	 -1.993500e-03 	3.358680e-01 	 -2.173770e-03 	3.384130e-01 	 -2.137320e-03 	3.358680e-01 	 -2.054060e-03 	 
3.396800e-01 	 -2.103640e-03 	3.372070e-01 	 -1.900750e-03 	3.396800e-01 	 -1.636980e-03 	3.421580e-01 	 -1.770320e-03 	3.396800e-01 	 -1.749050e-03 	3.372070e-01 	 -1.766620e-03 	3.396800e-01 	 -1.652940e-03 	3.421580e-01 	 -2.033570e-03 	3.396800e-01 	 -1.918940e-03 	3.372070e-01 	 -1.728430e-03 	3.396800e-01 	 -1.726670e-03 	3.421580e-01 	 -2.070450e-03 	3.396800e-01 	 -1.860830e-03 	3.372070e-01 	 -2.029600e-03 	3.396800e-01 	 -2.197650e-03 	3.421580e-01 	 -2.173430e-03 	3.396800e-01 	 -2.103640e-03 	 
3.434470e-01 	 -2.127450e-03 	3.410400e-01 	 -1.920910e-03 	3.434470e-01 	 -1.661250e-03 	3.458590e-01 	 -1.825830e-03 	3.434470e-01 	 -1.794560e-03 	3.410400e-01 	 -1.820090e-03 	3.434470e-01 	 -1.683370e-03 	3.458590e-01 	 -2.029500e-03 	3.434470e-01 	 -1.966100e-03 	3.410400e-01 	 -1.753070e-03 	3.434470e-01 	 -1.766550e-03 	3.458590e-01 	 -2.103820e-03 	3.434470e-01 	 -1.883060e-03 	3.410400e-01 	 -2.064490e-03 	3.434470e-01 	 -2.208340e-03 	3.458590e-01 	 -2.204320e-03 	3.434470e-01 	 -2.127450e-03 	 
3.471690e-01 	 -2.129110e-03 	3.448270e-01 	 -1.944470e-03 	3.471690e-01 	 -1.688380e-03 	3.495160e-01 	 -1.881200e-03 	3.471690e-01 	 -1.832120e-03 	3.448270e-01 	 -1.863500e-03 	3.471690e-01 	 -1.717330e-03 	3.495160e-01 	 -2.030690e-03 	3.471690e-01 	 -2.027330e-03 	3.448270e-01 	 -1.768300e-03 	3.471690e-01 	 -1.819980e-03 	3.495160e-01 	 -2.135950e-03 	3.471690e-01 	 -1.905640e-03 	3.448270e-01 	 -2.095910e-03 	3.471690e-01 	 -2.212230e-03 	3.495160e-01 	 -2.231650e-03 	3.471690e-01 	 -2.129110e-03 	 
3.508450e-01 	 -2.120380e-03 	3.485680e-01 	 -1.970990e-03 	3.508450e-01 	 -1.717020e-03 	3.531280e-01 	 -1.936100e-03 	3.508450e-01 	 -1.854930e-03 	3.485680e-01 	 -1.896970e-03 	3.508450e-01 	 -1.751240e-03 	3.531280e-01 	 -2.049800e-03 	3.508450e-01 	 -2.090760e-03 	3.485680e-01 	 -1.778500e-03 	3.508450e-01 	 -1.877080e-03 	3.531280e-01 	 -2.168660e-03 	3.508450e-01 	 -1.930100e-03 	3.485680e-01 	 -2.118960e-03 	3.508450e-01 	 -2.211280e-03 	3.531280e-01 	 -2.256210e-03 	3.508450e-01 	 -2.120380e-03 	 
3.544760e-01 	 -2.112400e-03 	3.522620e-01 	 -1.999690e-03 	3.544760e-01 	 -1.750550e-03 	3.566950e-01 	 -1.986860e-03 	3.544760e-01 	 -1.867900e-03 	3.522620e-01 	 -1.923820e-03 	3.544760e-01 	 -1.780620e-03 	3.566950e-01 	 -2.078270e-03 	3.544760e-01 	 -2.138080e-03 	3.522620e-01 	 -1.792390e-03 	3.544760e-01 	 -1.925440e-03 	3.566950e-01 	 -2.201990e-03 	3.544760e-01 	 -1.961070e-03 	3.522620e-01 	 -2.131080e-03 	3.544760e-01 	 -2.206160e-03 	3.566950e-01 	 -2.282740e-03 	3.544760e-01 	 -2.112400e-03 	 
3.580610e-01 	 -2.112170e-03 	3.559090e-01 	 -2.029990e-03 	3.580610e-01 	 -1.793260e-03 	3.602170e-01 	 -2.028120e-03 	3.580610e-01 	 -1.880870e-03 	3.559090e-01 	 -1.950020e-03 	3.580610e-01 	 -1.803920e-03 	3.602170e-01 	 -2.103640e-03 	3.580610e-01 	 -2.162080e-03 	3.559090e-01 	 -1.814900e-03 	3.580610e-01 	 -1.955600e-03 	3.602170e-01 	 -2.231410e-03 	3.580610e-01 	 -2.001410e-03 	3.559090e-01 	 -2.139310e-03 	3.580610e-01 	 -2.201810e-03 	3.602170e-01 	 -2.315490e-03 	3.580610e-01 	 -2.112170e-03 	 
3.615990e-01 	 -2.126220e-03 	3.595090e-01 	 -2.059710e-03 	3.615990e-01 	 -1.846790e-03 	3.636930e-01 	 -2.057390e-03 	3.615990e-01 	 -1.905230e-03 	3.595090e-01 	 -1.981430e-03 	3.615990e-01 	 -1.828550e-03 	3.636930e-01 	 -2.122830e-03 	3.615990e-01 	 -2.173070e-03 	3.595090e-01 	 -1.842380e-03 	3.615990e-01 	 -1.967190e-03 	3.636930e-01 	 -2.252160e-03 	3.615990e-01 	 -2.053800e-03 	3.595090e-01 	 -2.153060e-03 	3.615990e-01 	 -2.207360e-03 	3.636930e-01 	 -2.352000e-03 	3.615990e-01 	 -2.126220e-03 	 
3.650900e-01 	 -2.157000e-03 	3.630610e-01 	 -2.086740e-03 	3.650900e-01 	 -1.904050e-03 	3.671240e-01 	 -2.077710e-03 	3.650900e-01 	 -1.942460e-03 	3.630610e-01 	 -2.020710e-03 	3.650900e-01 	 -1.863260e-03 	3.671240e-01 	 -2.131230e-03 	3.650900e-01 	 -2.184030e-03 	3.630610e-01 	 -1.871090e-03 	3.650900e-01 	 -1.966290e-03 	3.671240e-01 	 -2.264100e-03 	3.650900e-01 	 -2.114720e-03 	3.630610e-01 	 -2.173350e-03 	3.650900e-01 	 -2.223110e-03 	3.671240e-01 	 -2.382100e-03 	3.650900e-01 	 -2.157000e-03 	 
